50 2
20 67 279 9 6
12 86 256 3 10
67 10 244 4 10
30 77 251 5 3
21 225 449 7 7
16 274 460 7 8
22 143 325 4 1
72 7 193 3 2
25 208 414 2 9
99 420 602 8 5
25 362 566 7 1
45 6 184 4 2
39 82 244 4 6
12 308 502 2 6
29 39 223 5 8
8 221 395 2 1
85 371 605 8 9
49 50 212 10 6
51 384 546 10 1
12 305 471 9 1
2 424 584 7 3
40 119 295 7 4
75 24 204 7 8
96 315 505 10 2
45 353 513 1 7
62 57 269 7 9
51 247 441 2 6
93 158 328 8 2
82 419 589 10 5
26 384 618 3 4
94 3 183 4 4
25 410 586 8 7
99 88 256 8 5
89 282 458 9 4
84 151 387 2 9
4 0 195 4 6
96 183 377 6 1
45 329 523 6 4
67 75 241 8 8
32 210 416 9 1
91 369 581 5 1
31 414 598 4 5
55 272 464 2 8
5 126 288 10 7
15 361 577 7 8
23 134 336 6 7
26 26 246 1 4
7 48 244 6 7
17 45 269 7 9
39 214 400 2 4
SETUP
0 6 3 6 7 7 7 5 7 4 5 6 6 5 7 6 5 8 7 6 9 8 4 6 5 6 3 7 3 4 4 6 6 3 4 7 6 3 5 6 5 5 6 7 4 8 6 5 4 5 7
0 0 11 32 32 30 33 28 8 32 10 29 33 28 33 29 32 11 9 31 29 31 31 30 29 31 30 10 30 32 10 8 4 33 32 9 32 33 30 30 30 31 29 30 31 31 28 9 6 29 31
0 3 0 25 25 27 29 28 7 23 2 26 25 26 27 25 26 5 4 25 29 28 23 29 24 25 28 5 28 23 6 4 5 28 27 5 27 28 27 26 24 26 28 26 23 27 28 6 7 26 27
0 26 27 0 23 25 26 5 27 5 25 25 7 24 28 27 23 24 27 25 30 28 26 7 25 24 27 29 27 5 25 26 27 28 5 27 5 27 4 27 3 27 6 25 24 28 5 27 26 24 26
0 26 27 26 0 6 29 27 27 27 25 25 28 24 7 6 23 28 27 3 8 28 4 28 2 24 5 29 5 28 24 26 27 28 26 27 26 5 26 26 28 5 28 26 2 28 26 27 26 24 27
0 26 29 28 7 0 32 28 31 29 29 28 31 28 10 7 29 30 27 7 7 27 3 30 6 29 7 28 9 25 30 28 26 32 24 28 30 10 29 31 30 4 30 30 7 28 30 29 28 28 31
0 30 28 29 27 31 0 30 27 29 29 4 27 6 31 29 6 29 30 25 31 7 29 31 28 7 30 30 30 29 29 29 28 6 31 30 28 28 30 7 28 31 29 8 28 9 28 29 29 7 9
0 26 29 5 27 24 28 0 25 8 26 23 5 22 27 24 27 27 28 25 28 26 26 2 23 25 28 28 28 5 27 27 25 28 5 27 4 29 2 27 2 28 5 29 26 28 3 27 27 23 30
0 7 5 28 24 29 29 27 0 28 5 25 25 25 27 28 24 7 7 26 30 23 27 28 24 26 26 8 25 27 5 6 6 27 28 7 28 27 26 28 24 27 29 28 26 29 28 5 5 25 29
0 25 28 3 25 27 28 6 28 0 23 26 3 26 26 27 25 26 27 24 29 28 24 7 23 24 28 28 28 6 27 26 28 27 7 26 5 28 5 26 2 27 5 25 22 26 7 27 28 25 26
