50 2
966 0 5 4
100 200 10 10
595 544 6 6
1633 989 1 1
1752 2208 9 6
760 1740 8 4
744 0 6 6
352 1520 9 4
1218 1302 9 9
1134 3087 3 3
513 2907 9 6
1054 816 8 4
912 3744 6 1
2090 2772 2 5
1440 0 10 9
38 0 10 7
1380 315 10 5
1152 0 5 3
25 2025 7 5
1474 1936 7 5
1000 0 6 6
510 2070 2 1
660 0 10 9
1683 0 5 3
924 0 5 10
943 0 2 5
399 3129 9 5
825 0 7 1
76 3192 4 6
1392 1088 2 8
888 1872 5 5
126 216 10 4
1216 3097 1 3
656 0 3 3
1728 1116 10 7
945 1764 2 1
96 512 2 6
828 0 7 4
1936 2772 10 6
1800 0 2 8
972 2574 9 10
1606 0 8 3
1598 0 9 4
126 90 6 3
1800 2200 1 1
266 3040 9 4
1892 3674 5 2
1462 1088 10 10
1495 0 3 10
1840 3100 2 8
SETUP
0 280 240 340 500 540 600 640 40 520 400 240 440 600 520 300 180 260 280 540 160 320 140 300 400 600 620 160 360 480 160 440 560 640 320 500 160 200 540 280 300 600 380 460 440 540 440 760 540 540 320
0 0 580 560 620 280 320 920 700 440 460 540 520 440 520 500 620 320 580 520 380 620 580 540 680 600 660 460 400 420 600 620 620 760 460 760 460 460 300 280 400 640 440 640 700 620 600 920 580 700 500
0 520 0 340 560 720 520 560 620 520 580 120 480 740 600 500 500 460 300 740 400 500 480 380 160 560 500 360 420 600 500 420 720 640 440 540 360 700 780 420 680 480 540 660 460 660 600 640 640 460 300
0 320 40 0 260 400 540 580 640 320 580 140 500 560 440 500 500 460 320 660 420 520 440 400 180 580 520 360 300 540 460 440 760 320 380 220 360 520 600 440 640 500 560 560 260 640 400 660 600 480 320
0 420 140 100 0 500 640 680 660 420 500 240 600 660 540 420 540 560 420 440 520 620 400 500 280 680 620 460 400 280 420 540 680 420 480 320 460 560 700 540 700 600 560 660 360 740 500 760 540 580 420
0 540 320 520 540 0 500 780 480 180 320 280 260 180 560 340 360 300 320 260 420 360 320 420 460 640 380 200 400 520 340 360 500 640 440 660 200 240 620 320 320 640 420 500 480 440 540 800 600 620 360
0 580 440 420 520 800 0 720 400 540 240 520 540 760 360 580 540 120 560 720 240 480 500 320 580 460 660 440 200 540 520 720 420 560 240 520 440 380 540 120 500 440 240 460 620 560 400 740 460 560 480
0 600 300 280 440 680 420 0 480 460 480 420 580 660 600 480 340 340 480 580 100 380 560 480 320 700 680 360 120 680 560 560 660 580 400 400 340 620 480 360 560 360 400 380 540 680 560 660 620 620 380
0 240 220 300 520 500 560 600 0 480 360 200 480 580 480 260 140 220 240 660 120 280 100 340 360 560 580 140 320 460 120 520 540 600 280 460 120 160 500 240 540 560 360 420 420 500 400 720 500 540 300
0 380 260 440 560 420 480 660 320 0 260 120 480 480 400 180 200 140 160 460 260 200 160 240 400 480 220 40 240 360 180 360 440 580 280 500 40 480 560 160 520 480 260 340 320 380 380 640 440 460 200
0 580 520 480 600 680 420 500 560 620 0 560 620 820 440 640 620 180 640 760 300 500 440 400 640 540 420 240 280 620 460 700 180 320 320 680 500 720 300 200 400 520 320 480 660 580 480 660 540 640 500
