50 4
55 467 467 7 2
97 256 256 7 7
33 609 609 3 5
32 385 385 5 5
21 311 311 1 7
78 274 274 1 10
88 122 122 8 8
17 435 435 7 9
53 567 567 10 6
83 91 91 1 7
44 86 86 1 1
33 89 89 8 7
94 647 647 5 10
80 236 236 2 2
1 632 632 9 5
68 84 84 9 1
27 548 548 7 2
2 184 184 10 8
51 451 451 4 3
26 550 550 7 5
75 150 150 2 7
50 596 596 9 7
74 617 617 5 8
28 164 164 4 6
2 322 322 4 3
88 130 130 9 4
42 84 84 3 10
8 747 747 10 10
13 776 776 7 9
46 574 574 7 9
19 232 232 1 7
17 636 636 3 4
54 453 453 5 8
21 766 766 5 5
56 369 369 9 1
22 722 722 5 2
10 435 435 5 2
74 275 275 9 4
99 105 105 4 5
4 718 718 4 1
9 717 717 9 8
34 557 557 6 6
81 636 636 4 7
62 133 133 4 4
17 225 225 8 5
93 684 684 2 4
28 614 614 4 2
10 327 327 6 8
42 97 97 1 2
9 660 660 7 7
SETUP
0 30 28 33 11 22 16 22 13 25 10 17 37 24 22 20 21 30 22 25 24 19 19 36 7 25 22 23 30 24 33 30 21 26 40 24 29 22 26 27 16 23 21 14 26 18 21 23 1 29 22
0 0 24 4 19 28 8 21 18 17 17 16 26 16 24 7 26 15 13 13 30 11 28 33 12 29 9 9 23 15 26 1 15 21 34 15 21 14 18 19 22 12 15 19 21 10 15 15 26 21 9
0 33 0 25 17 29 27 23 17 33 25 15 33 15 35 23 25 31 15 27 32 20 29 36 11 29 25 24 31 42 41 21 25 25 37 18 33 13 28 22 23 28 31 7 27 19 32 24 33 32 27
0 27 38 0 27 35 19 20 27 27 24 31 28 27 33 26 35 30 26 30 42 22 37 38 21 40 28 21 22 26 41 15 32 31 43 26 21 25 28 30 30 10 34 29 33 21 40 26 37 29 19
0 19 26 23 0 12 25 27 11 31 25 6 28 15 33 26 21 23 24 27 29 20 32 37 8 17 27 16 31 34 34 19 16 24 29 18 22 23 24 22 6 30 31 19 17 19 34 18 29 30 11
0 30 30 22 26 0 31 20 25 32 14 28 26 4 33 28 26 28 27 25 26 23 21 35 25 18 30 21 26 31 32 30 25 30 27 24 22 26 26 15 31 27 32 21 22 24 23 18 29 30 26
0 16 19 20 22 26 0 16 21 21 9 17 22 8 17 23 18 14 7 11 24 3 22 26 18 22 10 15 28 25 24 16 13 24 28 8 17 6 10 11 26 13 16 16 20 2 22 8 18 13 20
0 26 27 30 11 17 25 0 10 19 19 11 28 18 32 22 18 24 17 21 26 13 28 32 5 28 17 1 16 35 34 26 19 12 26 17 24 15 16 21 11 19 23 11 13 12 29 17 27 29 16
0 20 27 24 1 12 15 22 0 21 23 7 26 13 31 23 22 24 22 25 30 18 30 29 9 18 22 17 31 35 34 20 17 14 30 19 23 20 14 23 6 24 28 20 15 16 32 18 20 28 12
0 32 27 28 14 21 21 10 14 0 24 19 31 14 16 11 26 34 24 17 33 23 29 24 14 18 13 11 26 35 30 32 19 21 18 27 5 12 26 25 20 15 19 21 20 21 25 18 29 13 24
0 28 23 31 28 34 36 18 27 18 0 14 30 14 29 26 27 30 14 17 19 10 14 33 22 28 26 18 25 17 29 28 20 25 35 17 23 12 18 21 28 14 20 7 24 18 17 14 24 26 20
0 35 40 28 18 29 26 21 29 31 31 0 22 30 27 29 37 33 21 33 41 26 40 36 23 32 31 21 32 32 34 25 10 26 23 25 35 28 20 28 23 34 37 13 27 25 41 30 31 35 28
0 26 30 18 26 31 18 17 26 24 20 9 0 19 17 20 27 25 9 20 26 14 27 27 22 31 21 18 11 33 13 26 19 20 31 12 29 17 22 16 27 21 16 1 21 13 20 19 27 14 26
0 27 27 31 22 22 35 17 22 29 11 25 23 0 30 25 23 25 24 21 22 20 18 32 21 14 27 18 23 27 33 27 23 28 35 20 19 23 24 12 27 24 28 17 27 21 20 15 26 27 23
0 30 24 33 29 31 31 32 29 28 27 29 34 26 0 24 32 36 26 19 36 22 38 36 23 16 23 33 15 41 41 29 22 27 37 29 20 24 29 23 35 26 29 22 28 30 34 16 27 16 34
0 21 17 25 19 29 28 19 21 20 18 9 21 9 20 0 29 29 14 6 23 18 21 33 16 23 3 19 16 25 20 21 9 26 32 17 16 7 27 21 23 5 9 22 28 17 14 22 28 21 14
0 34 33 34 21 32 34 26 20 35 29 15 36 20 23 17 0 34 27 23 37 23 32 40 23 26 19 27 32 35 37 30 16 31 37 27 11 18 33 31 26 18 25 28 30 22 31 27 37 20 27
