100 5
1246 11620 8 4
900 4650 2 3
320 5480 8 10
432 7380 2 7
637 4914 7 6
350 5495 10 7
5 2780 2 4
432 6288 2 8
1275 6990 9 2
40 11290 7 10
864 11628 6 7
392 5390 9 8
442 14703 4 8
558 7443 2 2
130 2805 6 1
117 9099 1 1
630 10990 2 8
735 14790 8 8
108 5256 8 9
130 4950 4 7
396 4587 5 5
250 8040 9 4
336 4739 8 2
720 8196 4 2
195 14157 4 9
880 5670 6 9
1200 7410 3 3
828 5724 1 10
18 10215 5 2
135 15600 5 7
949 14404 9 4
539 4767 2 10
913 6952 7 5
352 8808 6 7
972 6756 2 5
1050 6300 6 3
504 8832 10 5
950 10150 10 3
171 8163 8 7
476 7952 9 3
636 5052 9 7
195 5515 8 10
682 8019 3 5
615 14520 10 1
803 10824 2 9
414 5796 4 9
1260 8484 9 2
253 12122 2 8
288 2358 2 1
780 8796 10 10
559 7735 1 1
675 16875 2 10
150 5706 1 3
330 4550 8 6
430 2705 7 6
1036 7560 6 10
588 7416 8 4
372 5928 5 3
845 14118 10 8
576 5772 5 10
88 8976 6 7
440 6260 3 7
272 3144 6 10
84 4144 1 8
44 9196 6 4
230 4745 3 10
686 7665 10 7
434 3535 8 9
798 15456 7 4
396 2988 2 10
128 7792 9 9
324 4617 3 3
365 4640 6 1
407 8580 9 3
1014 14027 2 8
429 10461 6 4
962 14547 5 10
128 5112 2 7
897 8268 9 10
99 4815 8 3
110 8730 8 7
480 10845 10 5
1110 8115 1 2
21 6727 7 8
720 8976 9 9
516 3162 4 6
385 2674 7 9
220 8590 10 6
440 10659 8 4
108 10512 6 10
320 7936 3 9
672 12516 3 8
266 14952 7 8
354 5262 10 5
736 5008 10 4
720 5184 2 10
343 6328 9 1
936 9529 10 1
742 8022 2 4
252 4692 7 8
SETUP
0 60 10 50 50 50 50 60 50 70 60 60 40 80 30 60 40 50 70 50 30 50 80 30 60 70 60 70 80 70 40 50 60 50 90 30 40 60 50 60 70 50 70 60 10 80 70 70 60 70 60 60 80 30 40 70 80 50 60 80 70 40 20 40 80 50 40 50 50 70 70 60 60 70 20 40 70 30 40 70 20 40 60 60 50 80 60 50 90 60 70 40 70 60 60 40 70 70 20 50 60
0 0 300 80 70 300 280 300 300 270 300 310 330 280 290 60 300 60 300 300 40 320 290 300 330 300 300 290 320 310 310 290 280 290 310 270 290 260 300 100 50 300 70 300 310 300 310 80 300 290 260 290 340 280 290 280 290 260 290 300 280 280 290 80 290 260 70 280 280 290 60 300 300 290 300 50 300 300 300 270 290 310 290 290 270 320 300 310 70 260 310 60 300 290 310 280 280 270 300 280 300
0 310 0 290 280 290 300 280 310 300 70 300 90 320 250 300 300 300 290 270 290 300 300 250 300 310 290 70 330 290 260 300 300 300 310 250 270 290 50 280 300 300 300 300 300 320 310 310 290 70 290 300 320 70 300 60 300 290 80 300 290 30 290 270 300 60 280 290 270 300 290 300 300 290 300 290 290 250 50 300 270 300 280 280 300 330 280 280 310 300 290 270 290 80 60 260 60 310 50 270 60
0 100 280 0 50 270 290 280 300 270 300 290 330 310 250 70 290 70 300 280 50 310 280 280 320 300 270 310 320 280 280 290 310 280 300 270 290 290 280 90 80 300 80 300 310 260 290 90 280 310 280 290 320 260 310 280 300 280 300 300 270 270 250 60 300 280 60 260 290 300 80 300 310 270 300 50 290 260 290 310 280 300 280 300 280 320 300 270 60 280 310 20 270 300 320 280 270 300 290 280 280
0 90 270 60 0 300 300 290 320 300 300 290 330 300 240 70 310 60 310 270 60 290 300 240 310 300 280 300 330 280 290 290 320 300 320 270 280 280 270 70 40 290 70 300 300 320 310 90 280 320 280 290 320 290 300 290 300 280 300 290 280 250 290 50 290 280 50 300 300 300 40 290 310 290 280 60 300 270 280 310 270 310 290 290 300 320 300 260 80 290 300 30 300 300 300 300 280 300 270 290 280
0 300 290 280 300 0 270 280 300 260 300 300 320 280 280 280 290 280 280 40 260 290 280 300 70 280 290 280 330 70 260 280 80 280 80 20 280 250 300 300 270 60 290 290 290 290 290 300 290 290 20 280 280 270 290 300 60 250 280 290 40 260 280 300 50 250 280 240 280 280 280 290 290 280 50 270 280 250 270 300 270 300 50 280 270 310 280 290 290 260 290 260 290 280 300 50 260 30 290 40 260
0 320 270 320 300 290 0 310 320 80 300 310 330 320 290 290 270 290 90 290 280 70 70 260 320 320 310 290 330 310 70 290 310 300 330 240 290 300 290 290 320 310 290 310 30 330 280 310 310 330 300 300 330 290 70 310 300 290 300 110 290 290 290 300 320 300 290 300 70 300 300 80 300 300 260 280 90 50 310 300 270 50 300 280 300 270 60 310 310 70 310 290 90 290 300 290 290 310 290 270 290
0 320 260 280 300 280 260 0 310 270 250 310 290 70 50 290 70 280 300 290 290 300 310 280 320 310 260 300 70 290 280 20 310 70 300 250 260 70 290 300 280 280 300 50 270 310 290 280 50 320 300 280 80 260 300 290 260 70 290 310 290 270 20 290 300 300 290 60 260 250 270 270 40 250 270 280 280 270 270 300 270 290 300 60 40 300 270 300 310 270 310 270 280 290 280 250 290 300 290 280 280
0 310 320 300 310 280 320 320 0 300 320 110 340 320 310 320 330 300 330 310 300 310 320 80 340 100 80 300 340 290 300 300 300 320 330 250 90 290 320 270 310 310 320 290 310 100 70 320 300 340 290 100 320 310 320 320 330 290 320 320 300 300 300 320 320 290 320 280 310 90 310 290 310 80 300 310 320 290 320 60 70 320 320 290 310 100 300 100 330 300 100 300 310 320 280 310 300 300 330 310 300
0 310 290 280 310 310 70 280 290 0 300 300 310 290 300 290 300 270 60 260 300 50 60 280 320 280 270 300 310 290 70 270 310 260 310 260 270 290 280 310 280 300 280 270 80 310 300 310 280 310 290 300 310 280 60 300 300 290 300 80 270 240 270 290 290 290 270 300 50 290 290 40 300 280 300 250 30 70 270 300 260 70 280 270 300 320 50 280 300 60 300 250 60 300 300 270 270 280 300 290 280
0 320 30 290 290 300 290 290 290 250 0 310 90 300 270 290 310 280 300 280 280 300 300 270 310 300 290 70 320 270 280 280 290 280 300 270 270 290 70 300 270 290 300 270 300 320 310 260 280 90 290 280 320 70 300 70 310 280 60 310 290 30 290 280 300 60 270 310 290 310 280 270 250 290 290 270 280 270 50 290 270 280 300 270 250 320 280 290 310 290 300 270 290 60 30 280 60 280 60 260 50
0 300 300 300 300 300 290 320 50 300 290 0 310 290 300 310 310 290 270 300 300 310 300 70 290 90 50 300 330 290 310 290 290 300 310 280 60 280 290 300 280 310 260 260 310 80 50 290 300 310 280 80 300 280 310 250 300 280 310 300 300 310 290 320 290 280 300 300 280 60 280 260 300 50 310 290 300 310 300 80 60 300 300 260 290 70 270 90 330 290 80 300 300 310 300 280 300 300 300 250 280
0 300 40 270 270 290 270 280 290 260 20 260 0 270 270 260 290 280 290 270 260 290 280 270 290 290 270 50 310 280 280 280 300 280 300 260 250 250 10 300 270 260 270 250 270 290 280 270 290 70 250 250 300 50 300 40 270 240 30 290 270 40 280 300 280 20 280 280 280 280 280 260 260 270 260 270 280 260 30 290 260 280 280 260 260 290 270 290 290 260 300 280 290 30 40 270 40 260 30 270 50
0 280 280 270 270 300 280 70 260 290 280 300 310 0 40 260 60 280 290 250 280 290 290 270 300 310 280 240 80 280 280 50 270 60 300 250 270 40 290 300 290 260 260 50 270 300 280 260 50 310 270 250 70 240 290 300 300 50 260 250 280 270 50 300 240 270 280 60 270 290 260 270 30 290 260 280 280 260 260 290 260 260 290 60 60 290 270 290 300 270 300 280 300 260 260 280 280 280 260 280 280
0 310 260 280 260 300 290 60 310 300 300 300 330 70 0 300 80 280 300 260 280 290 290 260 320 310 280 300 90 270 300 60 310 60 320 270 270 70 290 290 290 310 300 80 310 310 310 310 50 310 300 300 80 290 290 300 300 70 300 280 280 250 60 270 300 300 270 70 300 300 290 290 80 280 300 290 310 280 270 300 260 310 290 60 90 330 290 260 300 290 310 260 290 300 300 290 280 310 290 300 300
0 100 270 80 90 290 300 310 310 270 250 320 330 320 290 0 330 60 330 300 60 300 320 290 330 310 310 320 340 280 300 300 310 300 320 290 290 300 300 60 60 310 70 290 310 340 310 50 280 340 290 300 330 300 310 300 330 300 300 330 310 280 310 80 320 300 60 290 290 320 80 290 270 310 310 60 300 290 300 310 290 300 310 290 270 260 300 310 110 300 310 60 300 300 280 280 310 300 300 280 300
0 310 270 280 280 310 290 70 310 270 290 300 330 90 50 270 0 290 300 280 280 260 300 280 300 310 290 320 90 300 280 60 310 70 320 270 290 60 280 310 310 270 310 60 280 310 320 310 70 320 290 260 80 260 290 310 290 60 270 300 290 280 60 280 310 290 290 70 290 290 300 290 70 290 270 280 290 270 270 300 270 240 280 70 70 300 300 300 310 290 280 280 310 270 310 290 280 300 260 290 300
0 80 290 40 60 280 290 280 300 280 270 280 310 300 280 30 300 0 290 290 50 300 300 290 290 300 280 300 320 270 300 280 310 280 300 280 270 270 260 50 50 280 20 280 290 300 260 60 280 330 270 280 300 290 290 280 280 270 280 310 290 290 280 70 300 270 60 280 260 280 40 270 280 300 280 50 280 280 260 290 270 310 280 240 270 290 250 300 90 280 290 50 270 280 280 260 290 280 280 270 260
0 310 300 290 270 310 80 300 310 70 310 320 340 310 270 290 280 300 0 290 290 80 90 270 300 310 270 280 320 310 50 300 260 310 280 290 270 280 300 310 250 280 320 300 60 320 310 250 300 320 280 280 310 300 60 300 310 280 290 80 300 280 300 300 270 280 270 310 80 310 290 70 300 260 280 300 60 60 280 310 280 60 300 300 300 320 80 290 320 60 280 290 90 290 300 300 300 290 280 300 300
0 330 260 300 290 90 270 310 320 310 310 330 320 300 280 290 310 300 320 0 300 290 320 280 90 330 290 280 320 60 290 300 100 320 100 10 300 300 310 310 310 60 320 310 300 310 320 300 300 330 70 280 330 290 320 320 100 290 290 320 80 290 300 300 40 290 300 320 300 320 320 280 300 310 60 300 310 280 290 320 290 290 80 310 310 310 310 300 330 300 310 290 310 290 300 70 290 80 280 70 300
0 90 280 50 40 290 240 280 300 300 280 290 300 300 280 40 280 30 300 280 0 290 300 270 300 270 260 290 310 290 280 260 300 250 290 250 250 280 280 60 50 260 50 270 270 300 280 70 260 310 280 260 300 270 300 280 300 280 260 310 280 270 260 50 280 280 50 290 250 290 50 280 290 290 260 10 270 260 260 300 260 290 290 260 280 280 260 300 80 290 300 50 270 260 290 240 280 300 260 280 270
0 280 270 290 290 280 40 290 310 70 280 300 300 290 280 280 280 260 60 300 250 0 90 280 320 290 280 300 330 300 50 280 300 270 310 270 270 290 280 280 290 280 280 260 30 310 290 300 270 290 290 280 280 240 30 290 310 290 280 70 300 290 280 290 290 290 290 280 40 310 290 30 290 280 270 260 30 50 280 300 270 60 310 270 290 300 50 300 330 60 250 280 50 280 280 260 280 300 280 280 270
