100 4
1 1086 1 10
3 991 3 10
5 968 8 10
5 918 1 6
14 1268 9 8
14 1369 4 5
18 1393 3 6
28 1258 6 9
16 977 1 5
10 950 3 3
24 1392 4 7
15 1329 6 4
27 1353 5 7
20 923 9 5
28 986 3 7
17 1092 10 4
48 957 6 10
29 1038 3 6
39 1267 10 8
20 1293 5 4
42 1141 1 8
55 1152 7 10
39 1196 7 7
28 1356 8 5
40 1069 4 7
6 866 9 1
61 876 5 10
31 1260 1 5
56 1266 7 9
65 1061 4 10
46 1181 1 7
60 1208 7 9
49 1190 8 7
15 1263 8 2
61 988 7 8
70 1023 6 9
39 1071 3 5
78 1211 1 10
64 921 3 8
24 1199 5 3
81 946 5 10
33 1194 8 4
79 880 10 9
37 1106 10 4
94 1180 6 10
66 1147 4 7
96 1352 1 10
50 1018 3 5
80 1134 6 8
71 939 3 7
83 929 8 8
98 1140 8 9
98 1132 9 9
44 1311 4 4
81 1219 6 7
93 959 4 8
88 1280 4 7
91 1245 2 7
67 1301 5 5
54 1248 10 4
96 892 5 7
98 1336 5 7
70 1349 9 5
28 995 2 2
14 1155 4 1
60 1091 7 4
75 1113 7 5
46 1302 8 3
95 1382 8 6
64 911 1 4
83 965 2 5
53 1178 2 3
89 1103 9 5
74 1410 4 4
83 1173 3 4
65 1108 4 3
95 1061 7 4
72 1136 4 3
49 1150 7 2
99 1019 5 4
75 1161 6 3
54 1041 6 2
86 1180 2 3
86 1119 6 3
59 1080 1 2
62 1083 7 2
67 1288 10 2
36 1136 4 1
80 1382 8 2
87 1089 6 2
90 905 6 2
92 1372 4 2
47 897 10 1
96 862 6 2
98 861 5 2
98 1206 5 2
99 1279 2 2
58 1228 3 1
71 945 2 1
84 1245 1 1
SETUP
0 20 32 30 24 42 29 54 17 16 43 25 38 5 2 35 5 30 15 21 5 10 20 40 22 43 17 45 6 17 27 11 38 21 36 36 31 36 9 39 51 22 30 28 22 5 30 7 22 16 32 35 55 23 14 4 35 15 37 34 21 4 54 46 19 33 32 40 19 41 17 46 32 44 19 28 31 39 21 14 43 26 24 43 21 24 8 35 22 29 26 1 41 23 26 20 2 55 29 24 12
0 0 9 43 41 24 36 37 15 32 22 29 49 17 38 36 25 8 19 29 42 42 21 20 40 11 40 29 25 31 45 34 24 54 40 24 20 27 36 39 28 45 20 36 45 44 39 21 22 18 38 10 45 30 22 29 16 24 26 21 27 33 11 3 47 21 47 34 29 44 11 45 45 34 33 16 7 24 28 33 23 35 31 16 28 5 17 19 28 16 12 35 8 41 35 29 45 8 25 23 15
0 14 0 40 47 43 9 40 33 52 36 13 31 24 47 37 32 13 41 50 38 41 17 49 7 36 44 34 33 20 29 48 22 27 16 0 30 48 13 23 27 10 43 38 17 27 37 33 38 12 12 25 32 32 27 31 8 40 18 25 33 53 40 19 40 9 28 13 53 8 13 24 40 2 34 11 55 29 13 26 13 20 17 14 26 48 22 29 49 16 24 44 31 30 20 27 25 31 55 22 8
0 43 38 0 30 49 48 41 34 22 11 32 40 38 31 48 33 28 19 19 22 29 18 10 36 30 10 16 40 11 11 32 33 44 2 40 44 9 25 50 13 5 40 36 46 24 42 38 35 9 17 50 28 31 25 11 40 20 25 38 30 24 28 10 19 27 39 22 52 33 18 12 7 18 13 30 24 13 24 18 12 15 31 38 20 47 16 38 24 7 16 41 26 44 42 20 27 25 2 39 13
0 36 44 11 0 35 33 38 39 13 8 48 37 1 11 28 27 40 11 39 25 21 47 50 27 30 16 17 24 40 16 34 31 21 33 37 29 30 26 27 52 13 27 20 28 21 8 9 25 28 35 38 45 14 54 40 22 32 14 31 53 24 16 36 14 38 39 31 45 28 25 27 31 9 12 33 19 19 20 41 26 27 15 40 36 30 33 48 37 32 53 50 18 19 32 28 18 23 27 51 29
0 13 17 20 31 0 48 37 16 41 31 37 15 31 48 34 33 15 27 9 38 26 54 1 49 14 47 51 36 39 27 37 38 16 40 33 20 31 46 21 34 6 43 26 36 39 27 53 31 12 29 52 40 49 44 39 51 41 22 16 24 25 33 20 36 39 18 21 35 47 49 22 26 56 29 3 33 33 28 24 24 55 23 40 28 19 26 38 42 54 20 14 44 20 21 22 18 41 29 19 9
0 35 41 31 15 15 0 25 16 48 47 34 15 24 43 14 21 34 40 12 28 49 31 37 29 37 47 23 16 17 21 24 44 51 17 46 29 23 43 18 45 30 26 36 40 22 37 25 17 33 29 41 35 13 50 23 39 35 34 38 45 18 7 47 6 57 6 49 53 17 19 31 38 26 28 21 33 29 0 44 39 27 41 50 2 32 37 10 22 50 36 23 27 43 1 30 30 24 51 17 54
0 12 26 20 2 28 25 0 37 11 27 24 34 23 16 38 14 16 5 45 34 38 31 44 33 46 13 8 25 50 16 40 46 34 13 46 55 11 49 34 16 17 29 31 29 17 23 37 49 20 25 35 46 47 50 15 31 25 17 20 22 34 25 52 39 22 47 21 38 24 41 21 44 19 43 8 27 33 27 10 31 42 51 37 31 27 22 25 14 15 17 49 15 24 42 41 28 41 4 52 52
0 40 28 19 44 23 36 18 0 21 52 37 31 45 52 14 20 18 16 43 5 20 13 25 44 22 26 27 53 36 25 47 38 52 32 20 11 36 14 27 34 32 38 28 32 42 32 23 44 35 27 1 39 27 30 32 40 50 43 30 31 35 34 22 21 33 41 55 17 31 28 25 15 12 39 19 34 35 24 21 34 55 36 26 20 42 28 46 39 50 45 31 26 51 29 4 17 23 17 41 25
0 49 25 14 54 21 29 19 22 0 21 40 31 38 30 18 11 42 33 7 27 36 25 24 41 40 40 41 27 21 21 34 17 32 11 23 8 25 42 42 44 26 28 33 32 22 20 30 27 34 28 28 17 28 25 10 17 29 24 37 44 16 20 26 42 33 16 0 42 48 10 38 3 53 22 40 56 39 22 32 45 17 8 38 6 33 36 35 25 23 44 30 29 22 30 25 25 19 29 21 52
