100 4
1 589 9 7
1 548 9 5
4 928 10 7
3 892 1 5
6 528 7 5
12 722 2 9
12 653 6 9
13 794 3 7
15 844 9 7
18 504 4 8
23 627 3 10
25 668 5 10
23 614 8 9
17 670 1 6
20 705 5 7
30 539 1 10
3 512 10 1
33 563 3 9
15 637 10 4
34 550 2 9
28 731 7 7
12 929 10 3
41 707 7 10
25 803 10 6
39 865 9 9
46 666 1 10
46 557 3 10
33 724 9 7
33 685 6 7
47 758 8 9
42 555 3 8
29 529 7 5
41 499 8 7
59 569 2 10
18 720 7 3
36 774 6 6
44 626 5 7
19 594 4 3
57 645 9 9
64 953 6 10
58 526 9 9
58 756 3 9
70 928 2 10
35 852 6 5
72 479 3 10
59 644 6 8
68 874 9 9
61 821 4 8
23 661 8 3
78 671 8 10
71 516 5 9
48 694 6 6
24 498 7 3
44 764 1 5
84 711 5 9
95 521 8 10
38 735 3 4
58 781 9 6
39 691 6 4
100 633 9 10
40 517 8 4
82 733 10 8
73 527 5 7
75 677 7 7
91 613 4 8
37 779 3 3
63 841 3 5
39 705 8 3
53 479 9 4
67 754 3 5
14 766 3 1
48 652 7 3
48 730 5 3
33 883 6 2
67 775 5 4
53 911 9 3
38 548 1 2
38 516 3 2
96 733 2 5
82 662 8 4
66 812 2 3
69 814 8 3
96 507 5 4
57 525 1 2
86 914 10 3
87 936 9 3
66 591 8 2
68 872 2 2
74 951 9 2
77 483 3 2
78 835 2 2
39 783 8 1
44 520 4 1
90 562 6 2
50 826 5 1
57 789 7 1
60 861 1 1
60 903 9 1
67 684 7 1
88 822 1 1
SETUP
0 14 11 9 13 12 11 9 11 14 13 11 12 10 11 5 15 14 13 13 12 11 10 7 11 7 17 9 11 15 10 13 11 14 12 9 12 9 10 13 13 9 9 12 14 11 9 6 15 11 6 10 9 9 9 12 12 10 14 13 8 13 8 16 9 11 9 11 12 11 13 11 11 9 11 4 12 13 12 10 12 8 11 10 12 8 12 6 13 17 11 6 9 14 11 11 11 11 20 10 10
0 0 11 9 3 12 10 9 8 9 9 7 8 9 11 5 10 3 4 10 10 8 10 7 9 7 9 9 5 9 8 9 7 10 9 5 8 8 10 7 11 6 6 9 14 8 9 6 12 11 6 10 8 9 9 5 11 3 14 13 8 8 8 14 2 9 6 8 10 7 13 10 9 9 10 4 11 9 12 7 6 8 6 10 6 5 8 6 7 11 8 6 9 10 9 9 9 8 10 10 9
0 8 0 5 8 6 8 6 7 10 9 5 1 7 10 5 9 10 9 6 9 6 3 5 9 7 11 7 3 8 6 7 5 8 7 3 1 6 10 5 6 9 6 3 11 6 8 6 11 10 3 4 7 6 8 8 4 6 7 10 6 7 7 9 6 2 8 6 10 5 10 9 4 8 9 4 6 10 10 7 4 8 4 9 5 8 1 5 5 12 6 5 6 3 7 4 6 8 11 7 7
0 12 11 0 10 8 11 9 7 11 11 7 4 10 11 5 11 11 11 11 11 7 5 6 10 7 13 9 10 10 9 8 7 11 9 5 8 9 10 12 9 6 9 9 12 8 9 6 10 11 6 6 8 9 9 9 7 8 5 12 7 9 7 7 9 9 5 2 10 7 13 10 9 9 11 4 9 13 12 7 11 8 7 6 7 5 12 6 9 14 2 6 9 14 9 6 8 10 14 9 10
0 14 11 9 0 12 9 9 10 8 9 11 12 10 11 5 14 14 13 12 7 11 10 7 11 7 10 9 11 13 10 9 11 14 12 9 12 9 10 13 12 9 9 12 14 9 9 6 12 11 6 10 9 9 9 5 12 10 14 13 8 12 8 15 9 11 9 6 12 11 13 11 7 9 10 4 11 9 12 9 12 8 11 10 12 8 12 6 12 11 11 6 9 13 11 11 11 11 18 10 10
0 6 11 6 9 0 9 8 11 9 11 9 2 10 11 5 4 9 10 4 11 9 4 7 11 7 12 8 10 8 10 9 11 13 11 9 9 9 10 12 7 9 7 7 12 6 9 6 11 9 4 5 9 8 9 10 5 8 11 11 8 12 8 13 7 10 9 8 6 8 12 8 8 9 11 4 7 11 9 5 11 8 9 10 12 8 12 6 7 10 8 6 8 9 11 3 11 9 12 10 10
0 9 10 8 10 9 0 5 9 13 9 9 8 10 7 5 10 12 11 7 8 7 7 7 9 7 11 3 11 11 10 9 11 10 9 9 8 5 10 13 6 8 9 6 11 8 9 6 12 11 6 7 1 5 9 9 8 7 10 10 8 10 8 12 6 5 9 10 9 9 9 5 7 5 11 4 8 9 12 9 10 8 7 2 9 8 11 6 6 11 10 6 5 12 11 8 9 11 13 10 6
0 8 11 5 7 6 11 0 6 11 4 4 5 8 9 2 8 9 6 7 9 6 7 6 7 7 9 5 10 7 9 4 10 5 6 8 5 7 7 12 6 9 9 7 9 5 9 6 7 11 6 5 8 0 5 4 6 2 10 10 5 6 6 10 1 6 5 5 10 4 4 7 6 3 9 4 3 4 12 10 5 6 5 4 4 8 10 4 6 10 5 6 0 11 10 7 8 10 14 8 8
0 12 11 8 7 11 7 7 0 10 8 11 9 10 10 5 14 14 6 11 12 6 10 5 9 7 12 7 9 14 9 8 11 8 6 9 9 9 10 11 11 9 9 10 12 9 9 6 11 7 6 9 7 7 7 8 7 1 10 11 6 10 6 12 6 9 6 6 12 8 11 9 10 7 11 4 10 8 12 10 10 8 4 8 11 8 9 4 11 14 9 6 7 11 9 10 9 11 18 3 7
0 10 8 8 11 9 1 5 10 0 8 9 8 7 8 5 11 13 9 8 6 8 8 7 7 7 11 4 11 11 8 9 11 8 10 9 8 6 10 9 7 9 5 7 12 8 9 6 11 10 6 7 2 5 9 6 8 4 11 11 8 10 8 13 3 6 8 9 4 9 9 6 8 5 11 4 8 9 8 1 9 5 7 3 8 8 9 6 7 12 9 6 5 5 11 9 10 7 14 9 7
0 7 9 6 9 7 11 8 8 11 0 6 7 9 9 5 10 8 9 5 10 2 9 7 9 7 8 7 10 9 8 9 6 9 8 4 7 7 10 12 3 7 9 5 5 7 9 4 3 9 6 5 9 7 7 4 10 9 11 7 8 6 7 10 9 8 7 7 11 6 11 9 6 8 9 4 10 12 10 8 7 8 6 4 10 6 10 5 3 10 7 6 7 12 8 7 10 11 12 8 8
0 7 8 5 3 6 8 6 2 10 6 0 1 8 8 4 10 7 8 5 10 6 3 5 9 4 9 7 7 9 7 3 6 8 2 4 1 8 5 9 6 9 6 3 8 1 6 6 6 9 3 4 7 3 7 4 4 3 7 10 6 6 5 9 6 2 8 1 9 0 6 9 2 6 9 4 6 6 10 9 8 8 4 5 6 8 9 3 6 10 1 3 6 7 6 4 6 8 11 5 9
0 9 11 4 10 5 7 8 9 12 10 7 0 9 11 4 9 12 9 9 11 7 2 5 9 7 10 6 8 8 10 7 10 13 9 8 7 9 9 10 5 9 5 5 10 7 9 6 12 9 2 3 7 8 7 8 3 6 9 9 6 10 8 11 5 8 9 6 11 6 10 8 6 8 11 4 5 12 9 8 9 7 9 9 11 8 11 6 5 12 6 6 8 13 9 3 10 7 12 10 9
0 7 6 8 10 8 10 9 8 10 5 7 7 0 11 5 11 10 9 5 12 6 6 5 9 7 11 7 9 10 9 6 7 8 9 5 7 9 10 11 6 8 8 9 8 1 9 6 6 3 5 7 7 6 7 7 4 1 6 10 6 8 8 8 6 8 6 2 12 7 10 9 9 9 11 4 11 6 10 9 10 8 4 6 7 8 7 6 6 11 2 6 9 7 9 7 9 9 14 10 6
0 13 11 9 11 10 11 6 8 14 8 10 9 10 0 5 11 14 12 11 9 10 8 7 11 7 13 4 11 12 10 10 11 11 10 9 9 9 10 13 8 9 9 7 13 11 9 6 11 11 6 8 2 6 9 10 9 8 10 12 8 12 8 12 7 6 6 11 11 10 10 6 8 6 11 4 9 10 12 10 10 8 8 7 10 8 9 6 8 16 11 6 6 11 11 9 9 11 15 10 9
0 12 11 7 12 8 11 9 11 13 12 11 10 9 11 0 12 9 10 11 7 11 5 7 11 7 14 9 11 11 10 8 11 14 11 9 12 9 5 13 10 9 9 12 12 10 9 6 10 11 6 6 9 9 9 9 12 10 12 13 8 11 8 14 9 11 9 9 12 11 13 11 11 9 11 4 12 13 12 9 12 8 11 10 10 8 12 6 10 12 9 6 9 14 11 6 6 8 15 10 10
