100 4
1 561 8 6
5 597 2 9
6 419 4 10
5 565 3 6
9 510 7 10
13 596 1 10
4 457 3 3
11 591 2 7
11 470 5 7
15 504 8 9
14 397 10 7
4 455 1 2
17 607 6 6
20 481 4 7
23 476 2 8
30 389 2 10
3 428 7 1
16 557 8 5
23 572 9 7
24 503 9 7
7 445 9 2
17 434 10 4
35 530 7 8
40 493 4 9
14 392 6 3
14 418 2 3
49 387 7 10
50 484 5 10
21 573 8 4
42 468 1 8
43 602 4 8
28 374 5 5
60 610 4 10
63 538 7 10
32 459 9 5
27 540 3 4
27 483 7 4
31 445 1 4
78 596 6 10
56 376 3 7
33 396 9 4
75 408 5 9
51 560 5 6
52 426 6 6
71 555 9 8
80 451 6 9
90 469 9 10
27 392 7 3
82 381 5 9
56 550 7 6
94 389 5 10
94 578 3 10
10 478 7 1
94 592 3 9
95 576 8 9
65 389 4 6
89 457 6 8
58 412 5 5
70 437 10 6
59 550 3 5
36 396 7 3
48 453 3 4
72 410 8 6
62 604 1 5
91 471 1 7
54 415 8 4
28 432 3 2
28 583 9 2
85 592 9 6
85 617 8 6
29 524 2 2
15 394 9 1
75 535 4 5
31 397 6 2
95 432 4 6
82 454 2 5
51 379 4 3
17 473 4 1
86 540 10 5
87 503 10 5
72 564 1 4
95 398 7 5
96 483 3 5
80 470 9 4
81 508 9 4
64 408 10 3
87 557 4 4
87 394 5 4
23 579 6 1
93 438 3 4
97 571 9 4
55 392 3 2
86 511 7 3
62 557 6 2
62 402 5 2
34 456 7 1
44 530 4 1
99 538 9 2
74 500 5 1
87 542 4 1
SETUP
0 12 19 13 38 39 25 4 36 31 39 27 35 24 27 8 23 13 16 43 30 14 28 24 30 41 16 24 36 24 44 28 13 28 28 41 41 19 3 28 36 29 32 19 19 42 34 35 21 33 37 5 29 21 24 43 13 17 47 35 32 25 41 29 10 25 4 29 27 20 31 26 15 34 15 19 39 13 32 31 25 29 18 33 23 9 26 25 16 15 28 40 33 29 10 31 28 15 15 32 46
0 0 11 20 8 13 12 15 25 39 33 37 10 16 43 19 35 34 16 19 17 45 12 34 42 21 38 33 26 26 47 16 36 19 37 30 23 47 16 15 23 37 20 13 26 23 25 17 25 16 43 36 18 34 9 10 41 30 34 4 26 2 30 30 25 42 16 43 16 17 30 20 15 12 31 16 38 31 16 22 6 31 22 23 15 23 24 9 26 23 26 2 39 37 17 21 36 21 22 32 19
0 18 0 11 18 6 39 27 13 16 17 23 40 34 30 29 18 10 11 27 30 25 2 30 24 44 39 16 16 40 37 7 46 21 20 6 41 38 43 7 18 49 32 43 22 33 17 40 9 14 19 37 40 31 34 41 35 30 44 31 31 30 32 28 38 14 29 23 5 27 6 31 35 19 29 33 45 28 31 33 18 7 11 39 34 32 32 4 39 24 38 35 8 45 25 35 16 25 33 24 19
0 23 15 0 28 12 16 10 36 22 35 19 28 3 18 36 4 37 43 24 7 22 3 37 11 18 9 32 27 26 24 28 12 35 34 19 28 24 34 14 31 9 22 34 29 38 31 27 35 23 29 4 49 40 16 5 40 12 24 18 19 43 14 18 26 22 16 14 16 29 27 44 30 38 26 41 34 19 27 18 4 16 19 24 22 45 30 23 24 24 29 28 26 19 28 20 33 30 27 26 24
0 36 19 29 0 28 18 21 30 7 29 11 20 15 26 16 25 17 44 27 31 29 13 34 22 37 37 30 16 19 11 32 48 43 24 15 49 22 23 41 19 13 40 43 15 31 40 10 18 29 33 31 32 27 37 47 24 32 7 25 30 27 13 42 25 39 38 40 28 28 33 17 32 24 23 30 23 6 29 39 22 43 9 14 33 17 12 27 43 4 25 19 5 21 32 24 13 6 23 36 8
0 3 42 33 22 0 29 28 37 40 27 22 30 39 23 33 48 16 26 45 25 20 31 24 43 44 36 32 31 28 47 6 2 21 31 43 32 12 18 34 2 32 34 16 26 44 26 28 26 19 34 17 19 40 7 36 15 34 21 8 15 17 24 32 32 4 18 30 32 32 33 38 28 20 7 17 41 21 26 32 2 32 9 37 18 33 19 37 26 27 34 31 14 43 8 23 37 40 31 7 10
0 26 30 41 29 20 0 33 9 22 29 17 13 6 35 18 38 25 37 26 14 27 24 20 45 26 35 0 34 36 31 8 48 29 26 28 36 15 30 8 4 39 23 34 39 40 37 10 23 25 40 12 20 24 21 30 2 22 38 20 22 30 18 41 31 19 38 36 20 23 34 20 42 14 28 26 15 11 33 25 34 21 18 15 18 9 32 47 35 30 36 19 29 23 23 27 9 15 20 20 25
0 49 22 12 12 14 27 0 30 29 14 23 38 21 1 27 21 27 20 41 48 19 15 36 9 32 21 31 18 31 33 25 6 32 14 26 25 45 31 42 20 44 33 9 10 30 32 13 26 48 13 46 18 18 3 28 22 14 14 49 37 5 34 27 25 35 26 17 6 23 50 22 23 24 8 25 36 19 16 17 26 22 34 35 27 17 26 29 18 13 16 26 21 1 27 5 34 9 12 23 33
0 35 22 25 20 16 9 22 0 6 18 7 8 13 21 14 28 44 21 28 13 24 36 15 21 25 37 45 18 27 28 6 6 50 15 18 6 15 22 24 28 25 22 22 22 39 34 16 20 11 17 40 21 40 11 14 8 26 17 38 13 35 24 48 45 30 37 25 9 7 23 31 27 39 0 24 22 16 13 20 9 16 9 21 7 2 31 9 18 18 12 35 35 38 36 0 5 24 29 43 49
0 40 31 6 44 35 28 23 29 0 6 13 20 15 29 35 24 45 18 31 20 14 36 32 10 23 16 22 9 43 27 33 21 12 23 28 30 10 14 38 36 30 43 34 23 44 38 15 15 5 22 29 15 24 5 21 38 19 44 24 14 39 17 19 35 20 10 49 44 42 9 21 10 43 40 7 32 27 9 29 27 23 31 19 46 39 5 22 20 28 33 28 29 32 20 25 21 27 19 9 24
0 8 22 40 25 5 12 33 23 18 0 23 25 32 34 33 20 34 33 16 20 15 40 38 26 41 29 21 21 26 35 30 31 38 47 32 26 25 37 23 19 21 43 23 35 29 20 35 8 29 12 13 19 28 35 40 25 2 15 23 49 39 43 22 36 27 35 17 48 31 21 42 32 14 40 48 25 4 40 20 37 31 24 23 18 40 42 29 21 19 33 25 18 35 18 8 4 18 9 35 21
0 22 41 16 20 22 13 32 28 42 37 0 17 16 2 18 32 27 27 34 37 4 19 8 41 1 37 12 17 23 43 16 35 38 23 43 40 45 24 26 8 13 11 34 29 33 37 34 26 23 18 12 16 13 3 32 32 39 1 33 50 13 39 26 37 20 21 18 27 27 21 29 16 46 39 39 38 20 27 19 11 15 4 1 13 24 18 33 15 25 26 8 20 27 6 19 50 32 15 40 31
0 29 22 22 34 33 20 23 20 25 23 19 0 21 30 12 25 20 17 30 34 16 13 6 10 29 8 14 10 14 44 47 3 22 19 48 28 15 28 26 19 35 22 28 38 25 35 20 29 33 13 22 22 38 17 24 26 38 18 40 36 34 14 6 42 12 48 23 37 10 13 46 27 22 43 30 41 31 34 22 21 21 9 26 30 9 12 12 21 14 11 2 28 25 10 20 31 23 32 13 10
0 3 6 24 37 25 21 7 44 31 33 15 39 0 10 40 17 11 41 26 22 9 48 16 33 40 38 23 26 9 34 23 36 8 30 14 34 42 19 16 10 36 37 10 24 27 16 25 27 6 32 9 17 46 12 30 25 36 36 16 33 47 31 43 7 22 13 13 14 16 32 25 32 40 28 13 21 18 13 20 25 11 36 21 19 21 47 16 18 20 23 6 49 26 24 19 46 34 24 13 19
0 20 20 8 46 27 41 27 17 27 30 21 30 29 0 14 28 7 27 25 20 2 36 26 18 17 21 43 19 22 25 29 32 30 21 24 19 36 19 37 45 30 27 14 11 14 34 37 40 38 32 37 41 4 31 21 6 17 23 34 16 45 20 18 32 23 27 18 18 23 30 35 30 38 25 23 28 26 29 7 22 31 34 32 29 32 2 19 23 40 28 19 41 27 16 48 13 27 9 28 18
0 27 18 39 22 18 19 12 33 8 25 9 26 26 0 0 27 12 27 28 46 34 23 26 14 34 26 30 5 15 14 12 9 14 15 27 33 36 20 21 31 18 18 14 13 24 20 27 23 25 9 28 27 20 7 30 29 30 7 30 24 30 32 35 33 2 31 16 16 12 13 19 19 44 16 28 22 29 48 30 21 31 9 29 21 15 26 46 25 7 11 34 32 22 10 16 15 32 16 25 30
0 4 9 3 33 30 22 17 40 24 22 31 37 42 28 30 0 18 36 34 32 17 39 28 25 40 16 29 49 29 29 34 24 32 33 8 10 35 14 28 17 43 29 17 26 27 11 33 21 18 23 5 34 38 32 34 18 44 48 31 26 14 26 20 9 9 31 29 14 42 13 38 25 10 46 34 30 36 25 26 11 29 17 49 25 29 1 39 32 12 31 34 29 20 4 32 20 32 26 27 30
0 45 2 25 28 18 4 33 42 34 30 27 29 21 26 26 21 0 12 22 44 23 11 39 33 18 29 25 18 14 24 17 11 33 27 9 24 17 14 41 19 21 9 27 31 8 7 26 23 43 12 23 1 15 39 42 42 14 31 28 15 14 20 24 4 27 27 35 20 31 28 13 20 25 17 42 45 34 40 30 45 25 14 18 23 20 5 18 39 31 37 35 26 26 11 21 28 29 31 38 22
