40 2
26 794 4 1
24 810 7 10
79 866 8 9
46 887 6 10
32 847 4 10
35 744 6 4
73 783 7 3
74 922 3 2
14 864 10 10
67 818 2 3
86 800 3 7
46 770 8 3
78 928 1 1
40 823 10 3
29 855 4 10
94 830 7 4
64 791 1 7
27 918 7 7
90 742 3 4
55 780 7 7
35 886 2 5
52 755 9 3
36 756 8 5
69 898 10 4
85 761 3 9
95 755 1 5
14 799 3 2
78 829 4 8
37 913 8 10
86 814 6 4
44 825 10 7
28 917 3 4
39 814 3 9
12 764 9 5
30 771 10 7
68 749 8 7
70 741 4 5
9 723 7 10
49 790 2 1
50 907 3 3
SETUP
0 35 11 32 53 54 9 22 28 21 42 25 37 19 32 39 10 40 47 25 44 31 31 47 32 40 28 18 34 29 33 21 5 18 21 43 39 6 18 31 13
0 0 11 30 52 49 9 22 28 21 42 25 37 19 12 39 10 40 37 25 22 31 26 40 10 26 28 18 34 18 33 21 5 18 21 24 39 6 18 17 13
0 35 0 30 42 43 9 22 28 10 42 25 28 19 23 28 10 29 37 14 33 31 27 36 21 37 28 18 34 18 29 21 5 7 21 35 31 6 18 28 13
0 35 11 0 22 54 9 22 28 21 42 25 37 19 32 39 10 40 47 25 44 31 28 47 32 40 28 18 34 29 33 21 5 18 21 43 39 6 18 31 13
0 19 11 26 0 54 9 22 28 21 42 25 37 19 17 39 10 30 36 25 41 31 6 47 29 40 28 18 34 29 30 21 5 18 21 29 39 6 18 31 13
0 35 11 32 53 0 9 22 28 21 42 25 37 19 32 39 10 40 47 25 44 31 31 47 32 40 28 18 34 29 33 21 5 18 21 43 23 6 18 31 13
0 35 11 23 45 52 0 22 28 21 42 25 36 19 32 39 10 40 42 25 44 31 31 38 32 31 28 18 34 23 33 21 5 18 21 43 39 6 18 22 13
0 35 11 32 53 54 9 0 28 21 20 25 37 19 32 39 10 40 47 25 44 31 31 47 32 40 28 18 34 29 33 21 5 18 21 21 39 6 18 31 13
0 35 11 16 38 53 9 22 0 21 42 25 37 19 26 30 10 40 47 25 36 31 31 47 24 13 23 18 34 29 33 21 5 18 21 38 39 6 18 31 13
0 32 11 20 39 50 9 22 28 0 42 25 28 19 13 18 10 40 27 4 23 31 27 47 11 27 28 18 34 8 33 20 5 18 21 25 21 6 18 18 13
0 35 11 13 35 54 9 22 28 21 0 25 37 19 23 39 10 40 47 25 44 31 31 47 32 40 28 18 34 29 33 21 5 18 21 35 38 6 18 31 13
0 35 11 32 53 35 9 22 28 21 36 0 37 19 29 39 10 40 39 20 39 31 31 34 27 40 28 18 34 24 33 21 5 18 21 41 21 6 18 31 13
