60 4
89 701 701 8 4
90 393 393 2 3
64 926 926 8 10
48 693 693 2 7
91 593 593 7 6
70 928 928 10 7
1 470 470 2 4
36 443 443 2 8
85 394 394 9 2
4 954 954 7 10
72 819 819 6 7
28 325 325 9 8
34 956 956 4 8
62 699 699 2 2
26 474 474 6 1
13 854 854 1 1
63 928 928 2 8
49 833 833 8 8
9 370 370 8 9
13 418 418 4 7
36 352 352 5 5
25 680 680 9 4
48 572 572 8 2
60 577 577 4 2
15 920 920 4 9
88 479 479 6 9
80 417 417 3 3
92 537 537 1 10
2 959 959 5 2
9 879 879 5 7
73 936 936 9 4
77 575 575 2 10
83 534 534 7 5
44 930 930 6 7
81 476 476 2 5
70 355 355 6 3
63 933 933 10 5
95 857 857 10 3
19 766 766 8 7
34 480 480 9 3
53 355 355 9 7
39 932 932 8 10
62 616 616 3 5
41 818 818 10 1
73 832 832 2 9
69 816 816 4 9
90 512 512 9 2
23 931 931 2 8
48 332 332 2 1
65 619 619 10 10
43 502 502 1 1
45 950 950 2 10
25 803 803 1 3
66 769 769 8 6
86 457 457 7 6
74 456 456 6 10
49 522 522 8 4
62 834 834 5 3
65 917 917 10 8
96 813 813 5 10
SETUP
0 18 13 9 24 22 2 16 24 19 18 25 22 26 20 13 19 5 15 15 27 11 16 22 23 33 16 21 45 19 28 26 17 23 33 35 25 26 22 21 27 6 27 28 15 29 29 7 15 23 21 25 22 35 25 28 33 26 8 22 25
0 0 24 26 18 23 25 23 31 13 21 27 30 8 32 15 25 28 31 21 24 22 22 19 37 39 19 15 28 6 17 31 19 35 22 35 12 21 39 29 42 22 22 29 13 12 25 24 33 24 28 30 17 25 27 13 20 33 24 24 12
0 21 0 22 19 29 9 29 27 28 25 23 23 28 13 17 26 11 13 22 30 25 4 25 30 21 29 28 41 26 35 19 15 11 36 29 22 24 21 20 18 4 34 18 29 32 32 6 21 21 30 23 20 26 28 33 39 24 6 29 31
0 27 30 0 37 40 28 23 36 32 28 42 33 34 38 23 26 31 32 22 29 37 32 29 42 47 8 23 48 11 35 39 32 35 27 41 32 28 40 36 46 23 27 35 39 38 31 25 40 15 39 33 25 40 17 39 46 39 22 44 17
0 2 15 27 0 24 22 24 31 14 22 28 12 9 23 17 26 25 15 22 22 23 18 20 31 36 21 17 29 7 18 26 19 25 19 33 13 22 24 21 32 18 19 30 14 13 23 9 32 25 29 12 18 26 9 14 21 26 10 25 13
0 12 21 30 29 0 16 14 36 25 30 33 25 20 31 26 20 19 20 17 15 23 14 10 36 31 14 27 26 17 29 27 26 31 21 27 7 33 31 23 38 14 12 32 25 24 17 16 28 23 40 24 29 20 27 25 32 28 16 19 23
0 23 11 27 22 20 0 24 22 23 25 23 20 30 18 12 17 3 13 14 25 32 14 20 22 32 32 19 45 23 27 24 16 21 38 33 24 24 21 19 25 4 26 26 35 34 27 6 13 22 30 23 20 37 31 33 32 24 6 21 29
0 23 31 35 22 35 21 0 23 34 31 43 23 31 27 31 37 23 33 34 43 44 35 39 22 52 42 38 50 29 38 32 36 42 40 42 34 38 39 28 45 24 32 44 36 35 22 26 33 42 36 33 38 47 30 36 43 32 26 41 34
0 40 37 30 39 38 42 40 0 40 42 39 10 48 32 36 34 44 45 41 41 37 39 36 28 53 37 36 50 37 31 27 14 47 41 48 44 35 39 29 37 37 40 25 40 39 23 39 53 20 29 38 31 45 30 43 51 27 39 33 30
0 7 18 32 6 26 25 30 36 0 25 34 18 15 26 22 13 28 20 28 27 18 22 26 37 36 26 22 35 13 23 29 23 29 24 39 19 27 28 26 35 20 24 34 20 19 29 13 20 15 34 18 23 16 14 20 27 29 13 31 19
0 11 22 35 9 29 29 29 40 4 0 32 21 18 24 26 17 31 24 31 29 14 25 25 40 40 30 26 38 16 26 32 26 32 28 40 22 30 31 30 39 24 28 37 18 22 31 16 24 18 33 21 26 20 18 23 30 32 16 34 22
0 16 9 8 17 27 17 25 35 14 33 0 29 24 21 25 27 20 21 24 25 31 12 20 38 25 15 27 25 18 15 5 18 19 34 37 28 19 29 28 26 12 16 26 29 28 23 14 29 22 38 29 16 20 24 29 33 32 14 18 24
0 37 28 27 36 50 33 31 43 48 46 36 0 38 37 30 47 36 36 44 32 39 30 27 46 47 34 46 46 37 22 24 37 38 50 43 44 26 30 19 28 28 49 34 36 35 14 30 46 34 51 29 22 51 43 40 47 24 30 53 40
0 29 17 19 28 34 20 16 30 22 31 26 25 0 30 8 32 22 24 33 16 24 15 11 34 32 21 34 48 19 9 28 12 27 35 28 32 13 32 23 34 15 38 22 27 39 17 17 27 18 40 25 10 38 28 5 13 28 17 31 25
0 30 28 19 28 39 19 30 32 40 37 26 25 37 0 31 36 22 32 33 31 38 29 26 32 46 26 38 38 29 41 16 24 38 42 16 38 25 22 38 44 23 42 28 42 41 32 25 32 29 30 25 23 46 35 42 31 43 25 39 32
0 26 20 29 24 30 17 13 31 19 28 32 23 33 29 0 32 20 22 30 14 21 12 9 35 30 34 36 47 28 41 26 24 29 37 26 30 31 29 21 37 12 33 31 25 37 16 14 30 30 38 23 29 34 23 36 43 26 14 37 26
0 35 17 19 34 38 23 19 31 38 34 35 29 26 13 31 0 26 12 36 20 27 18 15 41 35 26 35 46 29 10 24 21 28 38 29 32 14 30 19 35 18 41 22 31 32 18 20 29 27 41 29 10 39 34 31 39 23 20 33 28
0 23 27 33 26 18 26 22 20 20 22 37 18 30 23 9 15 0 27 11 23 30 21 18 19 38 29 17 43 28 24 34 14 38 36 34 21 28 38 30 44 21 23 25 34 34 24 23 10 20 32 32 24 34 30 35 29 35 23 32 34
0 25 21 14 24 36 21 29 32 37 37 23 33 32 25 22 31 23 0 31 29 36 25 25 35 26 22 33 34 25 38 12 25 32 38 40 36 36 18 7 39 16 37 35 24 23 31 16 33 29 39 33 32 43 31 28 35 11 16 41 28
0 24 21 23 23 18 27 23 34 37 38 26 33 30 17 34 4 29 16 0 23 31 22 18 40 39 18 38 33 21 14 27 24 32 25 32 10 18 33 23 38 22 30 26 34 36 21 24 32 25 45 32 14 24 23 33 36 27 24 23 27
0 24 24 15 24 29 22 23 33 18 15 25 14 31 18 19 31 25 26 27 0 8 22 19 36 40 23 35 34 15 35 12 26 35 30 12 17 18 19 8 30 17 38 36 12 24 2 19 34 30 26 21 25 30 32 22 30 13 19 30 21
