100 3
1805 11172 6 1
1577 12160 2 1
475 15960 9 10
342 19000 6 4
114 12293 3 3
646 17005 10 5
1425 13718 9 1
1292 16131 8 9
874 15010 6 8
1634 18924 7 8
1881 15542 5 3
1368 14060 7 10
1178 17176 10 9
1330 18753 3 1
1311 14801 6 10
1330 11400 10 1
1520 15979 5 2
1577 18848 5 4
760 16093 10 5
798 16568 3 5
1159 18202 2 5
1558 13566 6 9
342 16055 2 4
323 18582 1 4
247 16891 6 8
266 18506 9 10
209 14250 1 1
1900 14934 7 8
646 10906 1 6
1140 13661 5 4
1330 18734 8 8
893 14402 3 5
950 14003 3 9
627 15922 5 10
1596 16131 6 2
703 13680 7 10
855 17290 1 5
1748 12825 2 7
1558 12483 2 9
1178 14421 7 2
1121 19418 7 1
1672 19551 1 7
57 11609 3 7
1691 12141 5 9
570 18449 2 6
38 15808 2 3
437 13870 2 3
95 15390 10 2
1216 15333 10 9
361 16473 8 3
836 19798 4 8
1444 10697 2 1
1881 17195 9 7
532 12046 10 9
665 15390 8 10
361 10963 1 3
1577 13414 1 2
209 19779 7 7
722 19551 1 3
722 18468 1 4
1634 17765 8 4
1216 10792 9 1
551 15789 5 3
1501 11267 8 6
57 13053 3 9
1387 19646 10 4
1691 18791 6 9
988 17917 4 7
171 11134 7 9
1216 16397 3 3
1216 11571 8 8
1311 17404 9 9
1691 19095 7 10
1824 16093 5 3
1596 11001 10 1
361 17480 2 5
1292 17974 5 10
532 11438 2 3
1881 11837 4 1
228 11248 1 10
893 10526 4 2
266 10374 7 2
1406 20026 4 5
1330 14630 2 3
1615 14782 3 6
1406 18183 8 3
969 15580 3 4
95 12502 5 8
1767 17575 9 2
513 10963 7 8
798 12996 6 7
266 13642 8 9
1273 16150 9 2
1121 10640 4 2
1539 16226 5 1
703 15105 9 9
1273 16739 6 3
1311 13490 2 3
589 14174 9 4
209 10849 1 9
SETUP
0 931 703 437 722 741 494 684 760 589 494 551 361 513 513 551 532 931 494 703 570 494 836 551 684 475 570 703 608 703 399 323 304 418 551 722 532 608 798 608 152 627 665 570 817 513 608 399 494 418 532 855 418 380 703 513 513 589 551 665 912 646 608 399 551 418 551 570 399 570 646 589 513 551 285 513 608 722 532 532 684 684 836 589 494 570 798 475 551 494 684 703 722 437 323 285 627 456 741 779 608
0 0 532 361 285 646 437 247 665 551 418 456 285 285 418 608 627 912 418 646 494 475 114 532 513 418 475 342 684 608 437 475 475 342 608 665 323 570 703 589 532 380 513 684 475 570 855 342 399 551 551 418 475 456 513 266 532 494 456 570 684 285 608 304 456 380 513 494 323 551 589 551 418 323 247 475 513 266 304 513 589 608 551 513 399 475 589 551 475 285 323 608 665 494 247 494 399 361 437 703 418
0 874 0 380 475 741 684 437 703 608 437 551 304 266 437 627 646 912 456 760 532 551 646 570 741 665 494 456 798 646 456 456 608 361 475 380 513 665 608 741 456 361 380 475 684 608 817 589 418 532 589 608 513 437 646 437 722 513 551 608 779 494 817 323 494 627 665 513 342 627 779 589 437 304 608 722 551 456 266 532 684 646 722 399 494 513 741 665 494 437 665 646 893 532 437 703 551 399 684 722 399
0 855 589 0 665 760 703 741 741 627 684 570 627 646 76 589 817 570 380 684 475 494 532 475 798 570 646 665 741 551 665 608 342 608 703 912 437 608 494 380 532 665 608 703 513 456 608 608 608 703 456 798 532 684 703 627 570 152 608 779 988 722 665 627 741 646 589 152 551 570 855 532 475 304 665 741 589 779 589 494 703 798 722 285 589 532 874 608 513 532 646 570 817 551 608 855 551 418 741 722 361
0 494 665 418 0 456 475 418 760 456 532 399 399 494 475 456 532 798 475 703 551 494 608 399 722 456 418 684 722 342 342 323 209 456 513 570 57 494 570 627 608 589 418 494 665 380 627 380 342 418 399 152 285 532 228 475 437 570 323 494 855 475 513 361 532 399 380 551 323 570 589 456 475 399 323 494 418 437 380 475 513 532 722 380 323 589 323 589 513 19 627 551 703 304 266 228 589 494 703 665 608
