40 4
4 311 8 5
72 295 6 2
79 238 8 9
38 319 7 4
86 429 3 9
43 467 5 9
42 347 3 10
86 435 6 8
34 315 6 4
77 346 1 10
9 476 6 8
49 426 3 9
17 357 10 5
28 435 8 2
100 245 8 5
44 388 7 4
32 363 9 9
2 455 2 7
12 416 3 5
92 495 1 9
3 337 4 7
59 355 3 5
22 229 9 9
16 314 8 2
82 321 5 1
12 365 7 10
84 287 4 6
44 418 9 2
52 372 1 1
27 387 5 2
30 431 10 4
7 355 8 8
20 398 10 6
24 319 8 7
72 462 6 10
36 252 2 2
25 406 4 1
75 249 8 8
99 450 9 6
69 410 1 5
SETUP
0 6 6 12 9 12 14 9 8 10 10 13 15 11 8 3 8 12 10 8 6 7 5 16 10 3 0 11 13 16 9 12 9 12 12 4 7 15 8 1 11
0 0 6 8 8 10 9 3 8 6 4 9 10 10 8 3 5 9 9 8 0 6 5 11 6 3 0 9 11 14 5 11 3 8 9 4 4 13 6 1 11
0 6 0 12 9 12 13 9 8 6 10 13 15 11 8 3 8 12 9 8 6 7 5 16 10 3 0 9 13 16 5 11 9 12 12 4 7 14 5 1 11
0 6 6 0 3 5 14 8 7 6 9 1 14 2 5 3 5 1 1 8 6 7 5 4 10 3 0 9 10 11 5 3 8 9 9 4 4 12 8 1 3
0 6 6 12 0 12 14 9 8 9 10 13 15 11 8 3 8 12 10 8 6 7 5 16 10 3 0 11 13 11 8 12 9 12 12 4 7 15 7 1 11
0 6 6 3 6 0 14 6 8 9 7 4 15 5 8 3 8 4 4 8 3 7 5 7 9 3 0 5 13 6 8 6 9 11 12 4 7 7 8 1 6
0 5 6 10 5 7 0 7 7 8 8 11 15 11 8 3 4 10 10 8 5 7 5 14 9 3 0 11 10 13 7 5 8 8 8 3 3 14 8 1 11
0 6 6 5 8 9 14 0 8 7 1 6 13 7 7 3 7 6 6 8 6 7 5 9 3 3 0 10 13 15 9 8 9 6 12 4 7 10 3 1 8
0 6 6 12 9 12 14 7 0 10 8 6 15 11 8 3 8 12 10 8 6 7 2 9 10 3 0 11 10 16 9 9 8 12 12 4 7 15 8 1 11
0 6 5 12 9 12 14 9 8 0 10 13 15 11 8 3 8 12 10 8 6 7 5 16 10 2 0 3 13 16 9 12 9 9 8 4 7 15 7 1 11
0 6 6 12 9 12 14 9 8 6 0 8 12 11 8 3 8 12 10 8 6 7 5 8 10 3 0 9 13 16 9 11 9 12 12 4 7 9 2 1 11
0 6 6 12 3 9 14 7 7 6 8 0 15 11 8 3 4 8 10 8 6 7 5 3 10 3 0 9 10 13 5 3 9 8 8 4 3 14 8 1 11
0 6 6 12 7 12 13 9 8 4 10 13 0 9 8 2 8 12 9 7 6 7 4 1 10 3 0 7 11 4 9 7 8 12 10 4 7 15 8 1 10
0 6 6 6 3 11 14 9 6 4 10 7 15 0 8 3 8 7 7 8 6 6 5 10 10 3 0 7 8 11 3 3 6 8 12 4 7 12 8 1 1
0 6 6 9 6 12 14 9 2 7 10 8 9 3 0 3 8 10 10 8 6 7 4 10 10 3 0 10 11 13 6 6 9 8 12 4 7 15 8 1 4
0 6 6 12 9 10 14 7 8 10 8 13 15 11 8 0 6 12 7 8 6 7 2 16 10 3 0 11 12 13 9 9 9 10 12 4 7 15 8 1 11
0 3 6 11 9 12 12 6 3 9 7 9 13 11 8 3 0 12 10 6 3 7 5 10 9 3 0 11 6 16 8 12 6 4 12 4 7 15 8 1 10
0 6 6 12 9 12 14 9 8 10 10 8 15 11 8 3 8 0 10 8 6 7 5 11 10 3 0 11 13 16 9 11 9 12 9 4 7 15 8 1 11
0 6 6 12 2 12 14 9 6 5 10 8 13 7 4 3 8 7 0 8 6 7 5 11 10 3 0 8 11 13 4 2 9 12 12 4 7 13 8 1 8
0 6 6 12 9 12 14 9 8 10 10 13 15 11 8 3 8 12 10 0 6 7 5 16 10 3 0 11 13 16 9 12 9 9 12 4 7 14 8 1 11
0 6 6 8 9 10 14 3 8 10 4 9 15 10 8 3 5 9 9 8 0 7 5 12 6 3 0 11 11 16 9 11 9 8 9 4 4 13 6 1 11
0 6 6 11 2 12 14 6 8 10 7 12 15 11 8 3 8 12 10 8 6 0 5 12 9 3 0 4 13 13 9 12 9 10 12 4 7 9 8 1 11
0 6 6 10 9 12 14 5 8 10 6 11 13 11 8 3 8 11 10 8 6 7 0 14 8 3 0 11 13 16 9 11 9 11 12 4 7 15 8 1 11
0 6 6 12 9 12 14 9 8 10 10 13 15 10 8 3 8 12 10 8 6 7 5 0 10 3 0 11 13 12 9 12 9 12 9 4 7 15 8 1 10
0 6 6 9 9 6 11 9 7 10 10 7 15 11 8 3 4 10 10 8 6 7 5 10 0 3 0 11 10 12 9 10 9 8 12 4 7 13 8 1 11
0 6 6 12 9 12 14 9 8 10 10 13 15 11 8 3 8 12 10 8 6 7 5 16 10 0 0 11 13 16 9 12 9 12 12 4 7 15 5 1 9
0 6 6 12 9 12 14 9 8 10 10 13 15 11 8 3 8 12 10 8 6 7 5 16 10 3 0 11 13 16 9 12 9 12 12 4 7 15 8 1 11
0 6 2 12 9 12 14 7 8 8 8 13 15 11 8 3 8 12 10 8 6 7 5 16 10 3 0 0 13 16 7 12 9 6 12 4 7 15 7 1 11
0 6 6 12 9 11 14 9 8 7 10 13 15 11 8 3 5 12 10 8 6 7 5 4 10 3 0 10 0 16 6 12 9 9 10 4 5 15 8 1 4
0 6 6 9 8 12 14 9 8 9 10 10 15 5 8 3 8 10 10 7 6 7 5 13 10 3 0 11 13 0 8 8 9 12 12 4 7 15 8 1 6
0 6 6 12 9 12 14 9 7 1 10 12 14 8 5 3 8 12 10 8 6 7 5 15 10 3 0 4 13 16 0 11 9 10 9 4 7 9 8 1 9
0 6 4 12 0 12 14 9 8 3 10 13 15 10 7 3 8 5 10 8 6 7 5 13 10 3 0 6 9 11 2 0 9 12 11 4 7 11 7 1 11
0 6 6 12 9 12 14 9 8 3 7 13 15 10 7 3 7 12 10 8 6 7 5 15 10 3 0 6 13 16 2 12 0 11 11 4 7 11 8 1 11
0 6 6 12 7 12 14 9 8 10 10 13 10 11 8 3 8 12 10 8 6 7 5 11 10 3 0 7 13 12 9 12 9 0 12 4 7 15 8 1 11
0 6 6 12 9 12 14 9 8 10 10 13 15 11 8 3 8 12 10 8 6 7 5 16 10 3 0 11 13 13 9 12 9 12 0 4 7 15 8 1 11
0 2 6 10 9 8 10 5 8 7 6 11 12 11 8 3 7 11 10 8 2 7 5 13 6 3 0 10 13 14 6 12 5 10 11 0 6 15 8 1 11
0 4 6 9 9 6 13 4 4 10 5 10 14 11 8 3 1 10 10 7 4 7 5 11 7 3 0 11 7 12 9 12 7 5 5 4 0 13 7 1 11
0 4 6 12 6 11 10 7 8 9 8 3 14 11 8 3 6 11 10 8 4 7 5 6 10 3 0 11 12 16 8 6 6 10 10 4 5 0 8 1 11
0 6 6 12 9 11 14 8 8 10 9 13 10 11 8 1 7 12 8 8 6 7 3 11 10 3 0 11 13 14 9 10 9 11 10 4 7 15 0 1 11
0 5 5 11 9 11 13 8 8 10 9 12 14 10 7 2 8 12 9 8 5 7 4 15 9 3 0 11 13 15 9 11 8 12 12 3 7 14 8 0 11
0 6 6 12 7 12 14 9 5 3 10 11 15 10 7 3 8 12 10 8 6 5 5 11 10 3 0 6 7 16 2 12 9 12 11 4 7 11 8 1 0
