50 4
504 0 0 5 4
60 60 60 10 10
490 160 160 6 6
852 430 430 1 1
876 1012 1012 9 6
456 696 696 8 4
310 0 0 6 6
242 1330 1330 9 4
522 558 558 9 9
432 882 882 3 3
405 2295 2295 9 6
620 432 432 8 4
380 1404 1404 6 1
570 1512 1512 2 5
1008 0 0 10 9
30 0 0 10 7
552 252 252 10 5
576 0 0 5 3
13 648 648 7 5
469 528 528 7 5
320 0 0 6 6
340 1242 1242 2 1
616 0 0 10 9
1287 0 0 5 3
528 0 0 5 10
533 0 0 2 5
152 2086 2086 9 5
770 0 0 7 1
40 1680 1680 4 6
435 1020 1020 2 8
555 546 546 5 5
105 180 180 10 4
896 815 815 1 3
369 0 0 3 3
960 372 372 10 7
450 504 504 2 1
84 416 416 2 6
468 0 0 7 4
440 1890 1890 10 6
936 0 0 2 8
756 1001 1001 9 10
1022 0 0 8 3
940 0 0 9 4
77 70 70 6 3
1080 792 792 1 1
210 800 800 9 4
1032 2171 2171 5 2
1204 384 384 10 10
325 0 0 3 10
1012 2170 2170 2 8
SETUP
0 150 129 182 268 290 322 343 22 279 215 129 236 322 279 161 97 140 150 290 86 172 75 161 215 322 332 86 193 257 86 236 300 343 172 268 86 108 290 150 161 322 204 247 236 290 236 407 290 290 172
0 0 311 300 332 150 172 493 375 236 247 290 279 236 279 268 332 172 311 279 204 332 311 290 364 322 354 247 215 225 322 332 332 407 247 407 247 247 161 150 215 343 236 343 375 332 322 493 311 375 268
0 279 0 182 300 386 279 300 332 279 311 65 257 397 322 268 268 247 161 397 215 268 257 204 86 300 268 193 225 322 268 225 386 343 236 290 193 375 418 225 364 257 290 354 247 354 322 343 343 247 161
0 172 22 0 140 215 290 311 343 172 311 75 268 300 236 268 268 247 172 354 225 279 236 215 97 311 279 193 161 290 247 236 407 172 204 118 193 279 322 236 343 268 300 300 140 343 215 354 322 257 172
0 225 75 54 0 268 343 364 354 225 268 129 322 354 290 225 290 300 225 236 279 332 215 268 150 364 332 247 215 150 225 290 364 225 257 172 247 300 375 290 375 322 300 354 193 397 268 407 290 311 225
0 290 172 279 290 0 268 418 257 97 172 150 140 97 300 182 193 161 172 140 225 193 172 225 247 343 204 108 215 279 182 193 268 343 236 354 108 129 332 172 172 343 225 268 257 236 290 429 322 332 193
0 311 236 225 279 429 0 386 215 290 129 279 290 407 193 311 290 65 300 386 129 257 268 172 311 247 354 236 108 290 279 386 225 300 129 279 236 204 290 65 268 236 129 247 332 300 215 397 247 300 257
0 322 161 150 236 364 225 0 257 247 257 225 311 354 322 257 182 182 257 311 54 204 300 257 172 375 364 193 65 364 300 300 354 311 215 215 182 332 257 193 300 193 215 204 290 364 300 354 332 332 204
0 129 118 161 279 268 300 322 0 257 193 108 257 311 257 140 75 118 129 354 65 150 54 182 193 300 311 75 172 247 65 279 290 322 150 247 65 86 268 129 290 300 193 225 225 268 215 386 268 290 161
0 204 140 236 300 225 257 354 172 0 140 65 257 257 215 97 108 75 86 247 140 108 86 129 215 257 118 22 129 193 97 193 236 311 150 268 22 257 300 86 279 257 140 182 172 204 204 343 236 247 108
