  300
   32  1342     7     3
   29  6789     8     6
   25   242     3     1
   49  4872    10     6
   38  6983     5    10
    6  4210     9     5
   58  3843     5     1
   98  4672     1     8
   52   621     2     5
   43  4006     1    10
   41  1785     6     3
   16  2028     8     5
   59  5600     6     3
   64  1617     6     2
   62  6865     1     5
   42  3655     4     4
   11  2105     8     3
   88  4712     2     7
   27  3321     7    10
   63  6945     2     3
   68  5820     5     7
   36  6275     5     3
   21  5595     4     7
   54  6326     7     3
   39  1261     8     3
   85  3722     6    10
   89  4382     2     5
   47  4123    10    10
   66  6537     9     4
   78  1314     3     8
   50  1884     5     1
   97   728     5     6
    6   952     1     3
   74  2127     7     1
   46  5601     5     2
   44   783     7     3
   80  6337     5     6
    3  2293     9     2
   41  5456     7     1
   31  6959     8     1
   46  6299     1     2
   82    90     4     3
   46  1835     5     6
    4  4748     8     5
   45  1708    10     5
    8  1548     5    10
   45  1251     2     9
   56  3813     9     8
   95  6261     8     7
   72  4573     8     8
   18  3606     3    10
   62  4929     4     4
    8  3696     4     1
   38  2050     6     7
   15  4103     1     7
   46  4958     3     3
   23  5772     1     7
    4  1334     4     1
   92  1929     3     3
   88  5157     9     1
   81  2648     7     8
   42  3814     7     4
   85  5886     6     7
   86  3601     9     1
   15  5941     5     5
   30  4335    10     8
   30  4385     5     4
   95  5126    10    10
   32  6628    10    10
   70  2689     3     4
   25  4933     9    10
   77  5775     2     1
   51  2780     9     7
   71  6769     4     5
   80  3372     9     5
   96  4488    10     1
   78  1165    10     5
   25  4623    10     4
   51  1150     8     9
   72   274     8     2
   96  2045     9     1
   68  4757    10     8
   33  5204     3     6
    3  5742     5     2
    6  6807     5     5
   48  2156     3     2
   49  3548     7     5
   28  5427     7     2
   51  3490     9     2
   41  5478     1     7
   16  3433     6     2
   31  6139     7    10
   82  2140     9    10
  100  2167     3     8
   17  2588     5     1
   97   929     4     4
   29  6503     4     5
   46  6973     1     4
   91  6056     5     4
   60  5979     5     4
   16  2511     5     8
   15  3838     3     4
   36  4603     6     4
   67  5292     3     4
   86  3455     8     9
   16   823     4     9
   62  2629     4     5
   63  4621     8     4
   41  5447     6     2
   12  3779     2     3
   34  4896     7     5
   37   341     6     3
   79  1384     3     1
   67  2948     9    10
   39  6084    10     4
   84  1039     8     6
   14  5104     2     2
   88  2480     9     8
   12  6467     4     7
   65  1442     2     3
   28   807     1     5
   27  2748     1     8
   95   430     8     3
    9  2947    10     5
   26  4916     5     5
   12  3018     4     4
    5  3877     3     9
   55  4267     8     9
   58  2840     4     7
   96  2781     9     2
   14  3095     2     3
   73  5352    10     4
   11  6620     1     6
   50   547     7     7
   40  3492     5     8
   96  2923     9     4
   66  1371     3     5
    1  6121     8     3
   58   392     8     7
    6  6818     8     7
   13  2749     1     6
   92  5288     4     2
   42     8     5     9
   91  4133     4     7
   59  1085     2     2
   81  6092     7     3
   75  5173     3     2
   73  6189     5     3
   68  1421     5    10
   86  4488     6     8
   37   480     6     6
   96  2228     5     5
   13    84     9     6
   32   911     3     8
    4  5176     6     9
   39  5001     3     1
   44  3929     6     1
    9  1902     8     7
   93  2116     3    10
    1  6770     1     8
    5  4684     6     9
    6  5212     4     2
   74  4970     3     2
   15  4152     9     5
   56  5759     3     8
   13  1310     7    10
   10  7076     9     8
   21  7130     5     3
   14   280     6     2
   68   316     6     5
   26  6797     4     9
   26  3029     7     8
   60  5605     9     6
   68  6805     8     8
   17    10     2     4
   19  6690    10     7
   48  5746     4    10
   91  5183     4     5
   91  5728     7    10
   16    15     8    10
   77  2520     1     3
   28  6209     2     5
   11  2244     5     4
   89  2605     1     9
   59  7121     7     3
   15   269    10     3
   27   454     4     9
    2  3898     2     4
   23  2171    10    10
   20  2571     8     8
    3  3517     5     1
   28  6856     7     9
   26   631     1     9
   77  1335     7     3
   42  3856     5     3
   81  6391     3     7
   90  2646     5     2
   52  3780     5    10
    1  6370     9     9
    3  2926    10     4
   20  4097    10     5
   27  6015     2     7
   29  5956     8     1
   79  2550    10     1
   94  5669    10     4
   45  5967     9     4
   98  2089     2     8
   41  4263     3     4
   35  3999     4     9
   88   666     8     7
   57  4279     3     3
   12  6519     5     2
   15  6876     9     1
   67  6524     9     6
    1  1972     5    10
   74  6845     7     3
   81  6794     8     9
   27  2426    10     8
   76  3592     1     6
    4  1813     9     8
   47  4997     7     6
   79  7109     5     7
   31  1518     6     6
   72  5629    10     5
   55  1293     3     9
   73  5374     2     8
   52  4868     4     1
   44  3940     7     1
   24  2003     7     8
   53  4087     3    10
   46  6867     8     4
   43  6100     8     3
   80  2950     4     6
   75  5671     6     5
   22  1499     8     3
   73  1468     5    10
   19  4486     6     9
   19  3589     9    10
   14  5732     8     3
   54  1333    10     7
    7  4255     8     6
   70  2859     2     6
   65   701     6     8
   21  3980     8     7
   37  2232    10     2
   65  2673     2     8
   95  3673     5     9
   17  1874     7    10
