  300
   22 11917     4     1
   38 11255     2     9
   48 11951     2     8
   81 11861     5     1
   47 10999     9     1
   76 11503     9     9
   42 12203     2     6
   40 12465     4    10
   19 10567     9     3
   91 13063     1     5
   19 11889     5     1
   27 12530     4     3
   47 12358     6     8
   90 10565     9     7
   32 12628     3     9
   39 12660     5     7
   76 10724     8     4
   54 12148     3     5
   14 13278     3    10
   25 13193     3     2
   44 12548     8     6
    7 12412     6     1
   86 12841     2     3
   14 12698     5     1
   39 13258     9     9
   36 11578     9     8
   36 10630     8     9
   78 12788     4     9
   95 12438     1     4
   76 10587     9     3
   73 10788     2     4
   17 10874     6     4
   13 11357    10     2
   21 12254     4     1
   98 12251    10     5
   59 11872     9     3
   96 13272     4    10
   39 10972     2    10
   99 10856     4     3
   15 13355     5     2
   29 10553     4     5
   18 12260    10     3
   42 12403     8     4
   76 12427     1     2
    7 12341     8     9
   74 11550     1     3
   15 11605     5     8
   83 12580     7     3
   27 13213     3     7
   28 11401     7     8
    8 12292    10     4
   71 12280    10     2
   35 13329     5     8
   94 11652     3     6
   84 11497     5     3
   73 13105     3     7
   29 12746     3     4
   20 11643     4     2
   51 12411     6     6
   24 11703     3     8
   96 11745     3     4
   23 12715    10     9
   41 12092     9     1
    8 12618     4     6
   43 11487     5     9
   38 10861     8     6
   67 11008     4     8
   39 11278     8     8
   77 11349     1     5
   66 11380     7    10
   53 11151     2    10
    6 11417     6    10
   83 13155     8     3
   95 13070    10     4
   81 13359     6     2
   90 12014     8     2
   68 11138    10     6
   95 11483     3    10
   73 11113     4     4
   94 10870     4     3
   23 12400     9     7
   80 12921     3     8
   65 12665     6     5
   57 12247     5     5
   73 11091     8     4
   49 10680    10     8
   29 11870     8     1
    2 13352    10     8
   69 11838     5     9
   79 10800     5     6
   26 11573     3     5
   64 13099     7     3
    2 13030     6     4
   66 13181     3     6
   71 12235     3     9
   44 11036    10     3
    4 10560     2     1
   38 12759     6     6
   82 11830    10     1
   80 11424     3     6
    3 10657     5     6
   35 12496     1    10
   86 12357     8     6
   86 13328     2     9
   29 12085     2     3
   66 12235     6     7
   75 11860     9    10
   97 12739     3     9
   61 13233     8     6
   47 12489     3     4
   90 13124     7     2
   83 12151     8     3
   27 11928     7     1
   55 12307     2     6
   39 10916     3     7
   99 12534     4     4
    3 12503     3     4
   68 12302     2     7
    1 12405     4     2
   71 10859     7     3
   46 12617     8     3
   26 10497     8     6
   34 13474     6     6
   47 12165     4     7
   92 13193     2     2
    5 12227     8     4
   91 12716     5     9
   95 13269     3     2
   43 11504     5    10
   73 11064     4    10
   75 11212     5     8
   45 11677     9     5
    8 13076     7     9
   60 13084     5     3
   30 11523     3     4
   36 11680     8     2
   26 11837     2     9
    5 12899     1     3
   32 10937     3    10
   87 11588     1     5
   51 11906     5     7
   22 10579     9     1
   69 13255     8     7
   77 13350     2     7
   76 12401     2     7
    8 10689     2     4
   76 12402     7     1
   79 11422     6     1
   75 12506     5     1
   77 11326    10     2
   49 11797     4     3
   20 11641     5     3
    2 11338     9     8
   83 11789     9     8
   67 13322    10    10
   93 11049    10     9
   88 10535     8     1
   57 12556     4     9
   88 10836     5     1
   30 11554     5     1
   29 13136    10     8
   63 11563     9     8
   74 12746     3     6
   36 12731     6     7
   23 11166     5     1
    4 10788     5     9
   72 10929     3     8
   48 12518     6    10
    8 13202     8     2
    4 11381     5     7
   34 10625     8     4
   59 11626     2     8
   26 11475     5     8
    3 13396     6     1
   36 11494     5     4
    2 13392     8     4
   10 10604     9     5
   11 13412     2     5
   80 11333     3     5
   84 12626     6     5
   87 11256     3     7
   29 12646     9     7
    4 10786    10     8
   89 12110     4     4
   12 10953     9     5
   70 10626     9     7
   82 12674     5     3
   99 11003     9     6
   27 12698     4     6
   69 13026     9     3
   28 12073     3     6
   56 12352     3     3
   32 11108     8     1
    2 11338     5     1
   92 11602     8     9
   54 11789     4     1
    6 11641     2     9
   63 12046     3     6
    2 10826     2     1
   14 11361     1    10
   67 12942     9     3
   36 10967     9     5
   73 12503     4     8
   93 10936     4    10
   38 10881     6     6
    8 10516     9     1
   94 10846     3     4
   48 11000     5    10
   18 13443     2     6
   74 11695     8     8
   31 13141    10     4
    5 11218     6     2
    3 10859     6     5
   35 13442     1     1
   94 12843     9     5
   15 11328     4    10
    5 10587     9     8
   75 12036     4     8
   14 11847     2     5
   31 12800     2     3
   44 11581     2    10
   42 13435     6     1
   86 11671     7     6
   75 12204     1     1
   43 11292     1     2
   77 12788     4     4
   28 10512     5     2
   49 12449     4     1
   40 11352     6    10
   29 10853     8     2
   63 13326     4    10
    7 10813     5     2
   64 11336     6     6
   35 12347     9     8
   99 11265    10     2
    2 11733     4     2
   42 12379     9     8
   93 11627     2     5
   49 12249    10     1
   60 12340    10     3
   67 12837     1     3
   80 11909     9     4
   65 13073     8     5
   70 13211     6     8
   14 11870     1     5
   58 12435     6    10
   84 11057     2     7
   18 11972     1     3
   32 10990     1     7
   97 12419     5     2
   48 11291     4     5
   76 12086     5     7
   38 12373     1     3
   34 12477    10    10
   50 10809     5     7
   81 13181     3     4
   11 11783     4     4
   78 10836     1     8
   30 12148     8     4
   51 12651     1     3
    6 11205     8    10
   92 11993     3     4
   58 12979     5     5
   70 12056     6     6
   26 10859     1     1
   57 10763     6     6
   71 13305     1     7
   68 12753    10     9
   49 11905    10     1
   20 12072    10     7
   28 11611     1     2
   16 11260    10     4
   99 10499    10     1
   92 11203    10     6
   86 10989     8     1
   12 11884    10     6
   49 13154     8     5
   69 11562     1     8
   29 13372    10     8
   81 10662     8     1
   66 10500     7    10
   77 11181     3     2
   56 12264     2     7
    4 12389     7     2
   11 13173     3     2
    6 12588     9     4
   84 12088     1     5
   21 11475     8     5
   83 12939     9     2
   14 10755    10     9
   72 10644     8     7
   89 10662     9     1
    6 12263     2     2
   29 13139     5     1
   58 12234     6     7
   31 12637     5     2
   85 13417    10     7
   29 12058     6     3
   99 11908     4    10
   34 11840     9     7
