  300
   89  4966     2     5
   22  6356     7     2
    8  8762    10     5
   19  1209     1     3
    3  1356     5     5
   89  2226     2     6
   28  2445     7     9
   31  6018     4     8
   48  8800     5    10
   68  2246     1     1
   19  7223     6     1
   23  2817     1    10
   84  8003    10     1
   32  8688    10     9
   99  2653     8     9
   92  1174     5     2
   16  6626     8    10
   77  2413     5     7
    1  2728     2     9
   57  1516     2     9
   47  6982     7     2
   16  4150     2     6
   91  1165    10     8
   95  8784     9     9
   25   307     9     1
   95  8491     7     9
   21  3400     6     7
    4  7827     7    10
   55  2106     8     1
   98  1200     8    10
   58   544     9     2
   43  7073     9     6
   20  7556     4     2
   66   494     9     6
   62  8282    10     8
   22   100     8     7
   54  2720     2     1
   89  1914     6     6
   52  6118     2     4
    2  2707     9     1
   57  4161     6     7
   71  4528     9     5
   24  5525     9    10
   41  3351     7     8
    2  4404     8     3
   23  8178     6     9
   32  4525     3     9
   17  2217     8     3
   99  1778     3     5
   32  7253     4     7
   74  3733     9     2
   45  8761     1     6
   48  2590     8     3
   65  4899     8    10
   40  8732     9     5
   73  2898     6     3
   59  4578     4     9
   61  3320     5     1
   76  1913     5     3
   14  6684     2     9
   58  4520     2     1
   34  2458     5     4
   57  4944     2     4
   77  3264     7     3
  100  2952     5     9
   18  4414     1     2
   98  3364     6     9
   54  5672     7    10
    7  6328     8     8
   50   669     9     3
   55  8380     5    10
   63  1677     5     4
   20  5198     8     8
   79  5092     5    10
    3  5028     2     1
   21   790     7     1
    1  4457     1     8
   35   740     4    10
   38  3007     6     3
   99  6236     5     3
   67  7994    10     7
   11  6741     4     5
   44  6185     5     9
   14  1772     7     9
   76  2827     4     4
   83  6105     5     3
   86  4671     4     2
   34  7405     9     2
   44   612     1     4
   62  6584     8     4
   48  5277     2     1
    1  5133     2     5
   96   229     3     7
    4  1409     4     5
   78  8397    10     7
   95  3181     7     6
   21  5823     4     6
   76  2949     6     6
   49    40     5     6
   27  3339     4     4
   26  3619     6     8
    3  8420     1     5
   90  5016     8     8
   45     5     3     6
   81  4700     6     4
   92  1231     1     8
   66   795     2     6
   82   344     8     2
   26  1972     7     8
    3  3802     7     9
