20 3
817 2831 7 5
38 2280 6 1
589 3078 4 4
817 1824 5 5
1653 2641 7 8
1786 3724 6 1
380 1501 1 1
1140 4009 10 1
532 3078 10 10
1216 3876 5 6
551 3382 9 7
1463 2109 5 9
1501 3135 4 2
760 1805 8 8
1824 1634 10 6
931 3401 5 5
513 3686 6 4
1235 3705 9 2
1748 2071 6 3
703 2812 4 9
SETUP
0 703 570 475 513 418 209 589 703 361 589 646 665 532 570 608 627 836 570 608 741
0 0 551 760 627 570 950 779 437 437 589 684 817 931 608 722 646 874 741 646 513
0 570 0 323 665 589 475 456 399 152 399 133 684 570 418 513 171 323 551 437 494
0 836 665 0 684 570 627 133 475 665 475 285 513 418 494 570 608 475 475 513 646
0 608 665 513 0 665 741 399 323 551 228 475 190 703 247 342 741 627 361 266 532
0 304 760 437 513 0 475 323 570 285 304 494 247 361 171 437 665 551 285 190 456
0 513 722 285 665 228 0 399 760 209 456 570 475 589 380 475 437 760 513 399 627
0 741 589 665 570 456 513 0 722 551 760 722 380 817 608 874 741 532 361 418 532
0 703 741 494 836 418 741 608 0 703 722 722 665 608 570 741 855 741 608 608 779
0 437 513 532 551 684 912 418 874 0 247 627 741 646 266 361 665 646 399 285 551
0 418 456 304 323 456 684 190 646 323 0 399 513 494 38 133 532 418 152 57 323
0 779 399 418 684 494 513 342 703 551 475 0 722 437 494 494 323 209 627 532 380
0 418 627 722 760 722 912 608 855 380 437 741 0 836 456 551 779 646 589 494 760
0 437 513 323 342 475 437 209 646 342 475 133 532 0 437 152 437 323 190 95 361
0 570 589 285 361 437 665 171 646 475 152 494 532 475 0 266 513 399 133 38 304
0 304 703 323 209 342 665 228 513 209 342 608 399 703 285 0 779 684 209 323 361
0 741 817 456 513 475 323 570 817 304 551 437 532 836 570 513 0 627 608 589 475
0 722 570 361 627 760 741 494 665 646 323 494 798 380 342 437 722 0 456 361 627
0 589 532 684 228 304 532 38 513 570 437 589 418 665 456 551 703 551 0 437 171
0 703 646 247 323 399 646 133 608 665 532 532 513 437 551 589 475 361 114 0 266
0 437 665 570 494 133 608 456 342 418 437 608 380 494 304 551 798 589 418 323 0
