100 4
1440 6151 9913 9 9
540 8425 13007 8 6
480 13538 17710 1 3
1357 7811 11911 2 7
1552 5566 9666 1 8
696 7559 11053 2 1
1104 6895 11045 2 4
21 9861 13407 8 5
18 6706 10694 2 5
1480 9341 13219 8 5
1150 9173 13267 6 5
1560 10774 15098 2 8
2024 11061 14433 1 6
1872 7350 10770 10 9
320 11391 14721 1 5
495 5291 8885 5 3
1364 5388 9368 6 10
820 6054 9450 2 6
805 7561 12215 10 1
567 9986 14486 8 2
2328 9602 14086 8 7
552 8478 12384 2 10
1140 8836 12080 5 10
200 12469 17243 3 2
1088 5372 10078 9 9
1840 8194 12820 7 4
1580 6950 10930 10 6
1470 6645 10955 8 10
1035 12714 16036 3 9
660 6292 10418 7 4
697 8216 12532 3 6
1404 6823 10415 2 2
119 11426 15370 4 5
504 9237 14019 1 5
2304 8372 12300 9 3
36 7494 11648 6 6
1495 9195 12427 4 3
276 4540 8000 2 7
2208 5456 10060 8 9
840 5042 9544 10 2
1365 8455 13001 4 5
880 9928 13486 7 6
475 6590 10306 1 2
1900 3863 8197 3 5
576 7225 11129 5 9
800 6852 10968 2 1
690 7738 11918 4 4
1596 8093 12115 4 9
1932 12332 16648 7 8
152 6599 10045 3 10
1311 8264 13034 6 4
2064 9850 13460 9 5
45 10537 14075 1 9
315 8597 12977 10 9
1634 8245 11831 1 6
2208 5074 8936 6 5
570 12062 15634 3 6
2160 8380 11660 3 10
682 8690 13104 4 8
1092 7313 11487 10 7
1562 8323 12989 7 3
1235 7049 11191 5 5
2175 6082 10372 2 8
1679 7211 11113 8 7
1805 9133 13517 10 8
1416 11329 15397 2 5
1525 9001 13267 2 9
620 7266 10814 10 4
90 8469 12747 10 2
496 8926 13430 2 4
688 11031 14569 5 9
2160 7180 10712 8 3
741 7745 11215 10 3
1800 7366 10904 7 4
1340 11137 15701 8 7
1155 5694 9278 10 8
940 7977 12355 7 9
1224 6444 10636 5 10
190 10318 14162 1 9
120 7357 10807 7 2
323 8477 12081 9 4
1800 8055 11745 3 7
38 5460 8684 7 3
440 12626 15940 10 3
1344 9668 13132 4 5
989 6855 11655 8 5
1458 6194 10816 1 10
1377 9581 13747 2 3
864 4887 9585 8 3
330 5581 9075 10 8
684 8273 12283 4 2
1140 7361 11029 9 6
225 8606 12226 10 7
21 8190 12180 8 6
1722 4889 8101 3 10
1404 6407 11153 7 9
1767 9236 13214 1 5
640 5428 10124 7 9
2024 12480 16822 2 3
1168 9244 13892 8 4
SETUP
0 102 143 82 62 143 41 62 123 123 41 204 41 163 102 82 62 82 82 41 143 123 62 62 82 163 82 62 102 102 123 143 102 41 82 82 62 82 62 41 102 82 62 82 82 102 62 41 143 143 123 21 143 123 82 82 143 143 123 102 143 143 82 82 123 82 123 184 123 82 143 143 123 102 41 123 143 123 123 123 82 123 62 102 102 62 163 123 102 102 163 82 102 143 62 62 21 82 123 163 62
0 0 631 631 611 143 672 590 631 570 590 651 590 672 123 611 102 143 123 672 672 163 611 692 82 692 651 123 651 123 570 692 631 82 611 672 611 611 163 631 631 82 651 651 631 123 631 590 123 692 651 651 163 163 611 590 590 692 651 651 692 163 631 123 651 631 672 733 651 651 651 672 692 550 631 143 184 712 611 163 651 672 570 712 123 611 184 184 631 692 631 611 692 692 611 631 651 651 631 692 651
0 672 0 672 651 672 672 631 631 631 651 184 631 712 631 611 672 651 651 672 672 672 143 692 550 712 631 611 163 651 672 631 570 651 143 123 631 651 692 611 651 651 163 123 631 611 672 631 611 631 651 143 672 712 143 143 672 184 631 631 672 712 163 611 611 631 712 733 631 102 692 611 143 163 651 631 672 672 712 611 672 712 651 651 631 143 712 672 590 143 184 102 651 184 143 123 184 163 712 672 631
0 550 651 0 570 651 123 611 123 590 611 672 611 163 611 102 631 672 651 672 672 692 570 672 631 163 143 651 631 651 82 692 651 611 570 631 62 62 672 62 611 570 672 611 651 590 631 82 590 184 163 631 692 672 631 611 611 692 102 143 123 692 631 651 143 631 163 123 651 651 163 184 692 570 651 651 672 672 62 692 102 672 590 712 611 631 672 733 611 651 651 590 651 651 631 631 651 631 651 184 631
0 692 651 672 0 672 611 123 611 82 102 692 102 692 631 590 651 631 672 102 123 651 570 123 631 672 651 651 651 611 611 184 102 631 529 590 550 590 651 550 123 529 631 590 143 611 143 631 631 692 692 611 712 651 651 651 123 712 631 672 672 712 651 672 692 143 712 712 102 651 651 672 672 651 123 611 672 184 611 712 590 184 123 163 611 672 672 692 82 611 651 611 102 611 651 651 692 590 143 672 163
0 184 692 672 631 0 672 611 611 692 651 692 672 753 102 631 163 143 123 611 672 184 631 692 143 651 692 123 692 82 590 712 672 184 631 672 611 651 123 651 651 123 672 672 672 143 672 631 143 712 672 672 163 143 631 590 712 712 692 651 692 41 692 143 651 631 692 753 611 672 651 692 692 570 631 163 204 733 651 163 611 692 590 712 163 733 184 224 672 712 651 651 692 590 672 712 692 651 631 692 651
0 692 733 163 631 651 0 631 143 712 672 733 672 245 631 102 672 651 651 651 672 712 631 692 672 184 184 590 692 651 102 733 692 692 631 631 123 143 550 123 631 631 692 692 631 631 692 123 692 224 184 651 712 631 651 590 733 733 143 163 184 692 712 631 102 672 184 265 672 672 184 204 611 590 651 692 692 733 184 712 184 712 611 712 651 733 692 733 672 712 672 692 651 672 692 712 733 651 672 204 672
0 672 631 651 21 692 590 0 631 102 102 712 123 712 651 611 631 651 631 123 143 672 550 102 631 692 631 651 631 631 631 102 123 651 550 611 529 570 631 570 143 550 611 590 143 611 102 611 631 692 672 590 712 651 550 651 143 631 651 651 672 712 672 611 590 41 672 712 82 631 631 651 672 651 102 590 651 163 611 611 611 184 123 123 631 651 692 672 82 631 631 611 123 631 672 672 651 570 163 651 143
0 631 651 102 651 611 123 672 0 611 672 611 672 184 651 102 631 651 672 672 651 651 651 672 672 123 163 611 712 651 123 753 692 631 651 651 143 143 570 123 590 651 672 672 651 692 712 62 672 123 163 631 672 712 692 611 651 753 184 184 184 611 712 611 102 692 184 184 529 672 62 102 672 631 651 712 692 733 143 651 163 712 651 651 692 672 672 712 672 712 712 672 672 651 692 631 611 631 692 184 651
0 712 590 692 41 651 651 143 651 0 143 733 143 631 672 631 590 672 712 143 163 692 611 163 611 712 611 672 651 651 651 184 102 672 570 631 590 631 692 590 102 570 672 611 163 631 123 651 651 692 651 651 692 672 692 611 41 753 672 631 692 672 651 651 651 163 692 733 143 611 692 672 712 692 143 651 672 163 631 672 631 204 163 184 631 651 712 672 123 651 692 631 123 651 631 692 611 631 184 712 163
0 590 651 570 82 631 611 123 631 123 0 712 82 733 611 611 550 651 570 143 143 611 611 123 672 692 672 672 672 631 651 204 163 611 611 672 631 611 651 631 82 611 631 651 163 631 123 529 631 712 672 611 672 611 651 590 143 692 651 672 672 672 570 611 712 143 631 672 123 672 672 692 672 631 123 672 651 184 611 692 611 184 123 163 651 672 692 692 123 692 692 570 163 692 631 651 692 611 184 672 163
0 651 123 631 611 651 651 590 631 672 631 0 651 753 631 611 651 651 631 651 651 692 82 672 651 692 672 590 163 631 570 692 651 651 102 102 590 631 590 631 631 611 123 143 611 651 672 631 651 651 651 123 672 672 102 62 712 163 692 631 712 631 102 611 631 631 692 733 631 143 590 611 143 21 570 651 712 712 692 672 672 651 570 651 672 143 692 733 651 163 102 102 651 143 143 82 102 123 611 672 631
0 611 651 590 102 631 631 123 651 123 21 712 0 712 611 590 550 631 570 143 123 611 611 123 651 692 672 611 590 651 651 163 143 550 611 651 631 631 651 631 82 611 651 672 123 611 41 529 631 712 672 611 672 631 672 570 143 672 631 672 672 672 590 590 692 102 611 692 123 672 651 692 672 631 82 692 651 184 611 712 631 184 123 163 631 672 672 692 123 692 712 590 143 692 550 570 692 611 102 692 163
0 631 692 102 651 672 143 672 163 651 570 753 570 0 651 123 590 672 611 631 631 651 651 672 692 163 184 651 651 631 163 692 712 590 651 631 143 123 692 143 631 651 611 692 692 651 611 62 672 204 184 651 712 651 651 611 692 712 163 184 163 712 611 631 204 672 143 163 692 712 184 204 712 672 651 712 692 611 123 692 143 712 651 692 672 712 672 733 672 590 692 611 651 733 611 631 712 631 672 204 712
0 82 651 570 611 123 672 672 570 631 631 651 631 733 0 651 62 163 143 672 692 102 611 692 143 672 672 82 590 143 651 692 692 123 611 631 631 631 82 631 631 102 651 672 631 123 672 529 123 672 712 672 184 204 692 611 672 733 672 692 672 123 692 123 651 672 692 692 570 692 611 651 692 631 590 184 143 712 631 163 651 631 651 692 143 672 184 224 651 692 712 631 651 672 651 672 651 651 692 733 672
0 712 733 184 651 651 184 692 123 672 692 692 692 245 651 0 712 570 672 672 753 733 651 712 651 204 204 631 712 672 184 773 672 692 651 651 163 123 672 143 672 651 712 712 651 712 712 143 712 143 163 692 651 692 712 692 712 773 204 224 184 692 672 712 184 712 204 265 631 712 163 184 692 692 692 733 672 753 184 733 204 692 672 631 631 692 733 773 672 733 672 672 672 712 712 733 712 712 753 245 733
0 204 692 712 631 82 651 672 672 712 692 733 712 753 163 590 0 102 163 631 651 204 631 672 184 672 712 143 712 102 651 753 712 184 631 692 651 651 163 651 570 123 672 692 672 143 712 692 143 692 733 631 123 204 672 550 733 753 692 712 733 123 712 82 733 692 692 753 672 692 733 672 651 631 631 184 143 733 712 163 590 753 651 692 163 733 143 204 672 672 712 692 712 672 712 712 753 712 672 753 692
0 163 712 672 651 102 672 651 590 692 672 672 651 753 102 672 163 0 123 631 712 184 651 692 184 692 712 62 672 102 672 733 712 163 672 611 651 651 123 672 631 143 712 712 611 143 692 611 163 631 651 672 184 204 672 672 712 733 692 733 733 143 712 143 692 672 692 753 611 712 651 672 651 651 651 184 204 712 712 184 692 651 672 590 163 651 224 245 672 733 692 692 631 672 692 692 692 672 712 733 712
0 204 692 692 611 184 570 590 672 692 651 753 672 712 163 672 163 184 0 631 651 143 611 590 143 712 651 123 692 163 672 692 672 184 611 672 590 611 82 631 672 102 590 672 672 102 692 651 184 672 631 570 204 163 611 631 712 651 631 672 672 204 712 143 672 631 590 773 672 672 651 672 651 651 651 143 163 672 672 143 672 692 631 651 123 712 204 143 631 692 692 672 692 692 712 733 672 570 712 631 712
0 631 712 611 102 631 651 102 611 143 102 692 102 733 590 590 651 631 611 0 143 672 631 163 672 672 651 550 651 590 651 143 143 631 631 590 611 651 672 590 82 631 672 611 62 631 143 590 651 712 692 631 651 692 631 570 184 712 672 672 692 631 651 672 672 123 672 712 102 631 651 672 672 631 21 672 692 184 651 692 631 123 41 163 651 712 672 733 163 651 651 590 82 651 651 651 692 631 163 651 102
0 733 712 712 123 631 692 102 651 184 143 733 184 773 672 651 692 692 651 184 0 753 631 184 672 631 692 651 712 692 590 184 163 712 651 692 631 672 712 651 82 651 672 692 163 692 184 672 692 712 692 672 672 733 651 611 224 712 712 672 753 672 692 672 672 143 672 794 143 692 712 692 712 590 143 692 692 224 712 692 712 123 82 204 712 733 712 753 163 712 651 672 184 692 692 712 753 672 123 712 163
0 143 692 631 651 102 651 651 611 692 590 631 570 672 62 651 82 163 102 712 692 0 672 672 62 631 590 123 651 184 672 712 611 41 651 651 651 590 123 672 590 143 672 712 672 102 611 590 143 651 611 631 143 143 631 611 651 712 651 611 570 143 611 123 651 672 590 733 611 651 651 631 651 651 631 143 41 692 651 143 672 672 651 672 41 672 102 204 611 672 712 570 672 651 611 631 692 631 651 712 672
0 672 143 651 529 672 611 631 611 611 590 184 611 692 631 590 611 631 631 631 651 651 0 631 631 672 631 631 82 611 611 692 631 631 21 82 550 550 651 550 631 529 123 62 651 611 651 590 631 692 651 82 712 672 143 123 631 204 631 651 672 712 123 672 692 651 692 712 631 102 651 672 163 123 611 611 631 712 611 712 590 712 651 692 611 143 672 692 570 102 123 82 611 102 123 143 163 82 672 672 692
0 712 692 692 41 692 651 143 631 102 143 712 123 712 651 611 672 651 692 143 163 692 590 0 672 692 692 672 672 651 631 204 123 672 570 611 570 611 672 570 143 570 672 611 143 631 163 651 651 611 651 631 733 692 672 692 143 733 651 712 692 733 692 712 712 163 733 733 123 672 692 672 631 672 143 651 692 204 631 692 631 123 143 62 651 631 692 712 123 631 672 631 123 651 672 692 712 631 163 712 184
0 184 712 692 651 184 651 672 692 692 672 712 692 712 163 611 184 123 123 692 651 204 651 672 0 733 651 123 692 143 712 733 550 184 631 672 651 692 143 672 672 123 672 712 672 143 712 651 184 631 631 631 123 184 692 651 733 733 692 631 712 224 672 82 590 672 692 753 611 631 733 590 651 692 631 102 184 692 712 163 733 692 631 631 143 651 224 204 692 733 733 672 692 692 712 733 692 692 692 651 611
0 692 733 204 651 712 184 631 143 712 692 733 712 245 692 143 712 712 733 692 651 773 651 712 651 0 163 712 712 692 204 733 651 712 672 712 123 123 712 163 692 672 733 712 733 611 712 184 712 184 184 692 712 753 651 631 753 733 123 184 143 733 733 651 163 672 62 265 672 712 123 143 712 712 712 672 672 773 184 712 143 712 631 692 631 712 712 773 672 712 733 692 692 733 712 753 672 692 753 184 692
0 651 631 123 631 712 123 611 123 692 651 712 651 82 672 143 672 712 672 692 692 733 631 672 611 163 0 692 712 692 163 672 631 672 611 672 102 102 672 123 692 611 692 651 712 590 692 123 692 184 41 651 733 631 631 672 712 672 82 41 123 712 692 692 163 611 184 204 651 672 163 163 712 672 672 631 651 651 163 611 143 753 672 692 590 692 692 733 631 672 712 651 672 712 692 712 712 651 733 163 712
0 102 672 611 611 163 631 590 590 651 611 672 611 712 41 651 102 163 62 590 692 123 611 651 143 692 692 0 611 62 631 672 672 102 611 550 590 631 123 631 651 102 651 651 550 102 631 570 102 712 692 611 184 184 611 631 692 692 651 692 692 163 651 143 651 611 631 712 590 692 651 672 712 611 590 143 163 672 651 143 672 651 611 692 123 692 204 184 651 692 631 651 570 631 631 651 672 611 672 692 672
0 631 184 590 631 590 611 611 611 651 611 184 611 733 570 611 631 651 590 611 651 672 102 631 672 692 672 550 0 590 651 651 692 611 102 62 611 651 651 631 631 631 123 143 570 651 651 590 651 651 672 82 692 651 102 123 692 184 672 692 712 631 123 611 631 631 651 712 611 143 590 611 143 102 529 672 692 692 651 672 672 672 631 651 672 143 672 692 672 184 123 62 590 143 123 123 102 82 692 672 651
0 123 712 611 651 143 672 631 631 672 631 712 631 733 82 611 143 123 102 550 672 163 651 692 163 692 672 41 651 0 672 672 672 123 651 590 631 672 163 590 631 123 692 631 590 123 672 611 143 712 692 651 143 163 651 570 712 712 672 692 692 123 672 163 692 651 672 692 631 651 651 692 672 651 550 184 184 692 672 184 651 651 570 692 143 712 163 163 692 672 672 611 611 672 651 651 692 651 692 672 631
0 692 672 143 631 672 123 611 123 712 631 733 631 204 631 102 651 651 590 672 631 712 631 651 672 184 123 611 692 651 0 712 672 631 631 631 102 143 672 123 631 631 651 692 631 631 631 102 712 204 102 631 692 672 631 590 733 712 143 82 184 712 651 611 82 651 123 245 651 672 184 204 692 672 590 692 692 712 184 672 184 672 590 692 651 733 712 712 672 712 590 611 651 712 611 672 733 611 590 184 651
0 611 672 590 102 651 631 143 651 143 21 651 102 753 631 611 570 651 590 143 163 631 631 143 672 692 692 692 692 651 651 0 123 631 631 611 651 631 672 570 102 631 651 611 184 631 143 550 651 712 672 631 692 631 672 611 163 712 651 692 692 692 590 631 712 163 651 692 143 692 692 692 692 651 143 692 672 204 631 712 631 204 143 184 651 692 692 712 143 651 651 590 123 692 651 672 712 611 184 692 184
0 712 712 712 143 733 672 163 692 163 204 712 204 733 651 712 712 692 631 184 143 733 651 143 692 712 712 672 712 672 712 224 0 733 631 692 631 672 712 672 184 631 712 712 143 651 184 651 712 611 631 672 631 753 672 733 184 753 692 733 712 733 753 712 753 163 692 794 184 712 733 570 631 712 184 712 712 245 692 692 712 163 184 102 672 631 753 753 184 733 753 692 184 692 692 733 753 672 245 651 184
0 204 733 692 651 184 672 651 692 733 651 773 651 794 143 712 163 224 102 712 733 204 651 692 224 794 733 184 712 224 733 733 753 0 672 712 651 692 184 672 672 143 692 712 733 184 692 651 224 753 712 651 224 204 672 692 753 733 712 753 753 224 692 184 712 672 672 794 692 733 733 753 733 733 712 184 245 753 733 204 712 753 712 733 204 753 265 224 712 712 733 631 733 733 672 692 753 651 611 712 773
