100 4
704 17292 1 7
1584 4896 5 1
1296 8752 10 9
161 16054 4 5
1080 8694 7 1
1680 7660 5 6
1581 12699 9 6
1232 9504 6 3
660 8670 6 4
598 8809 10 2
760 8860 3 8
1400 18650 9 8
1474 8272 5 9
861 14679 2 7
323 7809 2 8
1564 7498 5 9
1026 6408 6 3
2075 17525 8 8
2100 10689 4 4
576 19800 5 4
864 5024 4 8
1870 13178 5 6
900 10275 10 5
15 10170 4 10
1649 11118 10 7
795 6435 7 2
1640 7440 8 9
189 6153 7 3
546 14847 5 10
1007 8987 2 10
1580 8500 8 6
864 9456 2 10
152 9272 4 3
1496 16984 5 6
272 11840 7 4
1155 9408 1 5
119 13209 9 1
576 5148 2 5
300 7150 5 5
1360 9367 4 1
1748 9798 8 8
253 10925 5 5
1701 11256 8 3
60 9405 10 5
680 15400 8 2
1035 10785 7 9
1392 12480 2 7
1364 6710 9 4
2125 19500 10 7
1265 7981 6 3
1273 13110 9 10
1968 19536 2 7
2208 11736 10 5
225 11505 10 2
1224 7272 9 3
1554 8736 2 9
1440 14448 5 9
836 10604 8 5
1488 14640 10 9
1843 9652 3 4
1140 8805 2 9
1710 10656 6 4
1925 15000 8 6
1760 7760 7 9
357 11991 6 1
1440 5888 5 9
570 7605 6 9
1872 8016 9 10
1386 17908 8 4
425 13073 7 9
1422 11502 9 5
667 12397 9 2
450 9650 9 5
663 6018 3 4
1020 7072 8 6
740 14180 8 1
432 7472 9 1
2075 18225 3 4
840 12360 9 9
1700 5916 8 7
1328 11232 8 9
2250 7425 4 10
1746 8892 8 2
2277 16767 1 3
1530 5148 9 3
608 9595 2 3
950 18600 4 2
988 8056 4 9
748 6834 1 4
648 14376 2 8
480 15792 5 3
627 7410 9 1
18 11664 6 1
1474 12144 2 6
552 15433 6 9
400 9740 3 9
460 5880 5 9
1806 13377 3 6
1330 9063 8 2
1820 12200 8 10
SETUP
0 600 660 580 640 200 80 440 480 580 740 500 580 360 740 440 380 680 820 860 360 840 380 240 440 540 540 620 300 460 480 420 420 780 540 500 560 380 720 500 540 540 780 860 500 420 380 440 360 300 500 660 460 500 500 460 680 580 600 600 580 400 440 660 480 620 460 680 960 680 620 660 600 740 300 180 340 500 800 580 460 760 340 580 500 420 580 280 540 300 320 540 620 660 580 780 540 700 520 400 560
0 0 460 640 700 280 140 620 540 660 920 660 640 620 800 760 700 760 680 800 440 920 580 300 500 600 680 680 380 300 560 480 480 760 640 380 320 440 560 560 400 460 880 840 560 480 440 440 440 360 560 700 880 360 580 480 500 640 760 540 640 560 440 760 680 460 700 800 1040 940 440 600 320 680 360 640 400 540 860 720 480 700 620 660 580 580 700 360 700 360 600 600 680 720 580 560 600 760 580 240 700
0 740 0 580 640 460 860 440 580 540 740 620 940 340 820 680 620 740 680 480 540 700 240 540 560 720 780 700 540 680 440 660 560 780 700 420 780 620 600 760 620 680 520 940 560 620 640 380 560 540 700 540 680 640 620 460 700 560 500 600 820 520 440 640 340 500 560 660 1100 500 480 640 520 720 680 400 480 460 760 580 460 780 340 400 340 420 720 540 520 500 300 560 640 660 500 800 500 800 620 620 600
