60 3
560 5558 5558 9 9
324 3122 3122 8 6
300 5140 5140 1 3
472 5330 5330 2 7
1164 4602 4602 1 8
435 5304 5304 2 1
621 2832 2832 2 4
6 2628 2628 8 5
7 6412 6412 2 5
370 4906 4906 8 5
460 5316 5316 6 5
455 2320 2320 2 8
880 5748 5748 1 6
936 5247 5247 10 9
208 3432 3432 1 5
330 2450 2450 5 3
744 3087 3087 6 10
328 1800 1800 2 6
245 5856 5856 10 1
135 7635 7635 8 2
1358 6244 6244 8 7
168 3906 3906 2 10
540 5122 5122 5 10
110 3912 3912 3 2
680 5684 5684 9 9
1200 3924 3924 7 4
553 4942 4942 10 6
588 3480 3480 8 10
540 5434 5434 3 9
220 3080 3080 7 4
533 5460 5460 3 6
858 3200 3200 2 2
91 6552 6552 4 5
280 7245 7245 1 5
1152 6630 6630 9 3
22 4895 4895 6 6
585 3150 3150 4 3
120 4290 4290 2 7
736 5115 5115 8 9
320 4407 4407 10 2
325 2824 2824 4 5
484 2412 2412 7 6
247 5421 5421 1 2
700 3170 3170 3 5
468 3056 3056 5 9
400 3520 3520 2 1
552 5180 5180 4 4
836 2664 2664 4 9
756 4473 4473 7 8
56 3114 3114 3 10
414 2196 2196 6 4
1118 2190 2190 9 5
42 2778 2778 1 9
150 4810 4810 10 9
1032 4524 4524 1 6
552 2583 2583 6 5
150 5472 5472 3 6
720 5544 5544 3 10
279 3549 3549 4 8
312 2232 2232 10 7
SETUP
0 113 85 66 85 66 123 85 123 85 85 95 123 113 95 123 123 104 95 85 113 95 85 123 113 113 113 104 85 104 123 95 95 57 85 123 123 76 123 104 104 76 85 95 104 123 104 95 95 113 76 123 85 95 95 104 113 76 95 104 104
0 0 292 302 273 273 302 302 311 48 255 57 85 292 57 311 330 302 19 245 29 48 283 283 283 292 302 321 273 57 273 302 19 302 48 292 292 264 321 245 255 76 29 283 264 292 255 292 283 292 283 302 273 48 255 264 292 283 283 57 264
0 321 0 283 38 66 330 330 104 311 283 321 302 330 321 330 311 48 292 302 311 302 311 85 321 321 330 349 302 302 321 302 283 339 311 76 330 302 104 302 292 330 292 321 66 321 273 85 311 311 292 95 57 311 76 85 85 321 255 311 302
0 321 273 0 283 283 311 48 311 292 302 302 330 76 302 321 104 292 264 255 311 321 302 311 311 48 330 321 29 302 302 76 273 302 302 311 85 311 330 311 48 311 283 76 311 302 38 302 321 66 302 321 311 264 273 283 321 95 48 273 76
0 302 48 292 0 57 311 311 95 302 311 311 292 311 311 311 302 85 283 273 283 273 283 66 302 311 321 321 283 273 302 273 283 321 302 66 321 302 85 264 273 311 292 292 38 311 255 76 321 273 255 76 76 292 48 57 57 292 283 302 273
0 311 76 311 95 0 321 311 104 273 321 292 358 311 283 339 339 113 321 311 330 321 330 104 339 321 330 358 330 321 339 330 321 358 321 95 339 292 76 311 311 330 330 292 66 321 321 48 311 321 321 113 66 330 76 66 113 339 321 339 302
0 321 311 311 264 264 0 311 311 283 48 302 321 321 292 76 330 339 311 66 302 302 48 311 76 283 76 85 311 292 76 302 273 85 283 330 330 57 321 57 283 302 264 311 292 85 273 292 76 283 48 302 302 321 311 321 311 311 292 311 292
0 283 273 76 283 273 292 0 321 245 292 255 311 57 255 292 76 292 264 283 264 302 292 311 302 57 302 330 29 255 302 76 264 311 292 292 76 264 283 283 48 321 273 76 292 283 38 255 273 48 292 321 273 273 283 264 321 76 57 283 57
0 311 66 292 57 29 302 292 0 273 302 283 330 311 273 311 330 76 273 302 302 311 273 76 311 302 302 311 273 292 302 321 273 302 273 85 302 283 66 302 283 311 283 321 76 311 273 48 302 245 302 85 57 273 76 57 66 330 283 283 311
0 38 273 311 311 264 283 283 339 0 283 19 104 292 10 330 311 311 57 283 66 66 292 311 302 321 302 330 302 57 302 311 57 321 57 311 302 255 273 273 283 76 66 311 292 283 283 255 273 283 292 330 264 76 283 302 321 302 283 85 292
