60 4
80 92 702 9 9
36 150 742 8 6
20 197 831 1 3
59 121 699 2 7
97 43 665 1 8
29 90 726 2 1
69 169 775 2 4
1 141 735 8 5
1 178 738 2 5
74 160 732 8 5
46 154 732 6 5
65 144 784 2 8
88 197 761 1 6
78 178 776 10 9
16 138 720 1 5
33 56 644 5 3
62 24 662 6 10
41 62 658 2 6
35 201 775 10 1
27 219 799 8 2
97 135 757 8 7
24 141 727 2 10
60 99 689 5 10
10 178 800 3 2
68 94 718 9 9
80 145 727 7 4
79 61 645 10 6
98 137 733 8 10
45 206 782 3 9
44 127 753 7 4
41 109 671 3 6
78 99 701 2 2
7 196 812 4 5
28 166 800 1 5
96 194 826 9 3
2 137 753 6 6
65 165 735 4 3
12 40 620 2 7
92 48 634 8 9
40 26 652 10 2
65 61 645 4 5
44 111 693 7 6
19 111 723 1 2
100 0 637 3 5
36 74 690 5 9
50 36 604 2 1
46 78 662 4 4
76 35 631 4 9
84 186 808 7 8
8 49 643 3 10
69 66 666 6 4
86 143 733 9 5
3 160 766 1 9
15 72 668 10 9
86 67 687 1 6
92 50 688 6 5
30 144 768 3 6
90 82 710 3 10
31 224 790 4 8
52 58 686 10 7
SETUP
0 12 9 7 9 7 13 9 13 9 9 10 13 12 10 13 13 11 10 9 12 10 9 13 12 12 12 11 9 11 13 10 10 6 9 13 13 8 13 11 11 8 9 10 11 13 11 10 10 12 8 13 9 10 10 11 12 8 10 11 11
0 0 31 32 29 29 32 32 33 5 27 6 9 31 6 33 35 32 2 26 3 5 30 30 30 31 32 34 29 6 29 32 2 32 5 31 31 28 34 26 27 8 3 30 28 31 27 31 30 31 30 32 29 5 27 28 31 30 30 6 28
0 34 0 30 4 7 35 35 11 33 30 34 32 35 34 35 33 5 31 32 33 32 33 9 34 34 35 37 32 32 34 32 30 36 33 8 35 32 11 32 31 35 31 34 7 34 29 9 33 33 31 10 6 33 8 9 9 34 27 33 32
0 34 29 0 30 30 33 5 33 31 32 32 35 8 32 34 11 31 28 27 33 34 32 33 33 5 35 34 3 32 32 8 29 32 32 33 9 33 35 33 5 33 30 8 33 32 4 32 34 7 32 34 33 28 29 30 34 10 5 29 8
0 32 5 31 0 6 33 33 10 32 33 33 31 33 33 33 32 9 30 29 30 29 30 7 32 33 34 34 30 29 32 29 30 34 32 7 34 32 9 28 29 33 31 31 4 33 27 8 34 29 27 8 8 31 5 6 6 31 30 32 29
0 33 8 33 10 0 34 33 11 29 34 31 38 33 30 36 36 12 34 33 35 34 35 11 36 34 35 38 35 34 36 35 34 38 34 10 36 31 8 33 33 35 35 31 7 34 34 5 33 34 34 12 7 35 8 7 12 36 34 36 32
0 34 33 33 28 28 0 33 33 30 5 32 34 34 31 8 35 36 33 7 32 32 5 33 8 30 8 9 33 31 8 32 29 9 30 35 35 6 34 6 30 32 28 33 31 9 29 31 8 30 5 32 32 34 33 34 33 33 31 33 31
0 30 29 8 30 29 31 0 34 26 31 27 33 6 27 31 8 31 28 30 28 32 31 33 32 6 32 35 3 27 32 8 28 33 31 31 8 28 30 30 5 34 29 8 31 30 4 27 29 5 31 34 29 29 30 28 34 8 6 30 6
0 33 7 31 6 3 32 31 0 29 32 30 35 33 29 33 35 8 29 32 32 33 29 8 33 32 32 33 29 31 32 34 29 32 29 9 32 30 7 32 30 33 30 34 8 33 29 5 32 26 32 9 6 29 8 6 7 35 30 30 33
0 4 29 33 33 28 30 30 36 0 30 2 11 31 1 35 33 33 6 30 7 7 31 33 32 34 32 35 32 6 32 33 6 34 6 33 32 27 29 29 30 8 7 33 31 30 30 27 29 30 31 35 28 8 30 32 34 32 30 9 31
