60 4
32 324 922 1 7
99 0 527 5 1
81 136 732 10 9
7 243 865 4 5
60 68 698 7 1
84 3 605 5 6
93 282 902 9 6
56 60 626 6 3
44 140 778 6 4
26 13 595 10 2
38 62 640 3 8
56 308 874 9 8
67 10 586 5 9
41 271 837 2 7
17 25 627 2 8
68 0 550 5 9
57 0 572 6 3
83 270 842 8 8
100 99 707 4 4
24 337 973 5 4
54 0 531 4 8
85 192 758 5 6
60 259 827 10 5
1 237 839 4 10
97 215 823 10 7
53 57 625 7 2
82 0 611 8 9
9 0 525 7 3
26 252 870 5 10
53 63 687 2 10
79 17 657 8 6
54 155 783 2 10
8 98 676 4 3
68 325 901 5 6
17 295 879 7 4
55 40 672 1 5
7 317 917 9 1
32 0 532 2 5
12 0 519 5 5
80 129 745 4 1
76 29 647 8 8
11 74 680 5 5
81 118 734 8 3
4 212 782 10 5
34 294 928 8 2
69 285 855 7 9
87 339 899 2 7
62 0 545 9 4
85 329 909 10 7
55 0 555 6 3
67 238 858 9 10
82 357 935 2 7
92 81 695 10 5
15 293 925 10 2
68 32 610 9 3
74 40 620 2 9
60 164 792 5 9
38 71 693 8 5
62 203 765 10 9
97 96 710 3 4
SETUP
0 6 3 7 11 3 6 3 7 8 10 5 6 4 6 4 4 4 6 5 6 7 12 8 9 8 9 6 7 7 8 8 7 5 8 9 9 4 9 9 10 8 6 8 4 10 9 8 8 6 9 10 10 9 5 8 9 4 8 6 9
0 0 36 38 40 39 7 35 36 42 35 34 39 7 6 4 8 4 34 33 7 6 38 37 39 38 33 37 35 38 33 32 36 36 38 9 35 36 5 40 10 8 37 34 35 36 7 34 6 7 35 36 9 39 34 37 9 6 8 37 34
0 32 0 35 39 7 33 32 33 10 37 32 37 33 32 30 30 30 3 3 33 34 38 5 38 34 6 6 34 4 35 5 5 2 5 35 6 1 36 36 36 37 3 6 35 37 36 34 34 32 36 7 36 37 2 5 35 31 37 32 35
0 37 38 0 8 40 36 9 10 41 7 10 14 37 37 36 36 36 37 38 39 40 8 39 15 7 38 39 9 37 10 39 38 35 36 41 39 34 40 14 42 41 36 42 11 12 40 9 36 37 11 38 38 11 37 32 41 38 34 7 10
0 40 39 14 0 41 35 12 7 43 11 11 15 38 41 39 39 39 41 38 41 39 12 38 15 9 37 41 9 39 8 41 39 37 38 37 38 39 38 15 43 42 36 42 11 12 38 9 38 41 13 38 40 9 33 38 40 39 39 8 10
0 40 11 40 40 0 37 37 36 15 40 38 36 37 35 38 38 33 6 9 38 34 39 6 42 39 13 8 39 7 39 10 7 8 10 38 11 9 40 41 40 41 9 12 38 40 38 39 34 36 39 10 40 40 6 6 39 37 40 38 36
0 9 38 38 42 39 0 38 36 41 40 38 41 7 8 7 7 8 38 35 7 5 43 39 40 37 40 37 37 37 35 36 37 35 36 10 33 34 10 39 9 7 36 37 36 36 7 34 3 10 38 38 10 33 38 39 9 9 10 35 38
0 34 36 9 10 34 34 0 6 39 7 8 11 31 32 32 36 32 34 36 39 36 10 35 10 9 36 33 7 36 6 35 37 36 34 37 37 36 37 10 38 34 36 37 8 8 38 7 36 35 9 36 38 8 33 35 36 37 37 7 8
0 34 33 7 10 36 34 7 0 38 11 7 9 32 35 33 33 33 35 34 37 37 12 37 10 4 36 39 8 32 7 37 33 30 33 38 37 34 37 11 39 37 31 38 9 8 38 8 36 36 6 39 35 8 34 37 38 35 40 2 8
0 37 9 35 37 10 35 35 35 0 35 36 39 36 36 34 34 35 7 3 37 34 42 10 37 38 11 5 31 8 32 10 9 6 9 39 7 6 39 36 35 38 7 11 32 39 33 31 34 37 39 11 40 38 7 9 39 35 40 36 35
0 37 36 11 12 37 36 4 6 41 0 8 12 34 36 36 36 34 36 32 35 39 12 38 11 7 40 37 10 38 9 39 38 36 36 38 35 37 39 13 41 38 36 39 6 6 38 11 38 37 12 40 38 10 36 39 40 37 37 7 12
