100 4
89 547 1113 8 4
90 172 758 2 3
64 783 1409 8 10
48 527 1113 2 7
91 393 1011 7 6
70 781 1417 10 7
1 270 842 2 4
36 233 815 2 8
85 149 783 9 2
4 826 1432 7 10
72 665 1273 6 7
28 80 690 9 8
34 841 1421 4 8
62 543 1111 2 2
26 270 852 6 1
13 715 1307 1 1
63 803 1395 2 8
49 700 1272 8 8
9 143 733 8 9
13 183 807 4 7
36 120 714 5 5
25 490 1118 9 4
48 358 996 8 2
60 379 987 4 2
15 800 1378 4 9
88 282 852 6 9
80 188 800 3 3
92 347 925 1 10
2 820 1450 5 2
9 752 1328 5 7
73 806 1410 9 4
77 391 971 2 10
83 320 944 7 5
44 798 1404 6 7
81 259 867 2 5
70 129 711 6 3
63 807 1401 10 5
95 728 1302 10 3
19 616 1198 8 7
34 248 888 9 3
53 128 714 9 7
39 805 1401 8 10
62 442 1016 3 5
41 665 1271 10 1
73 684 1284 2 9
69 653 1279 4 9
90 307 905 9 2
23 820 1384 2 8
48 82 704 2 1
65 413 1053 10 10
43 277 913 1 1
45 826 1424 2 10
25 651 1251 1 3
66 593 1227 8 6
86 246 836 7 6
74 257 823 6 10
49 336 900 8 4
62 678 1298 5 3
65 789 1383 10 8
96 643 1281 5 10
11 802 1442 6 7
44 307 945 3 7
34 83 703 6 10
12 277 907 1 8
4 530 1142 6 4
46 639 1259 3 10
98 812 1378 10 7
62 186 824 8 9
57 820 1388 7 4
66 187 809 2 10
16 678 1270 9 9
36 229 797 3 3
73 628 1228 6 1
37 475 1085 9 3
78 787 1371 2 8
39 641 1261 6 4
74 828 1410 5 10
16 335 943 2 7
69 326 946 9 10
11 248 822 8 3
11 585 1161 8 7
32 436 1010 10 5
74 240 842 1 2
3 673 1249 7 8
90 839 1405 9 9
86 245 809 4 6
55 79 685 7 9
22 554 1164 10 6
40 654 1284 8 4
9 564 1188 6 10
40 701 1283 3 9
48 604 1184 3 8
19 748 1388 7 8
59 571 1183 10 5
92 342 910 10 4
80 287 865 2 10
49 585 1223 9 1
72 445 1021 10 1
53 268 878 2 4
42 485 1079 7 8
SETUP
0 7 1 5 6 6 5 7 5 7 6 7 5 9 3 6 4 6 7 6 4 5 9 3 7 7 7 8 9 7 5 6 6 5 9 3 4 6 5 7 8 5 8 7 1 8 7 7 6 8 6 6 8 4 5 7 9 6 6 9 7 4 2 5 9 6 4 6 5 8 7 6 6 8 2 4 7 3 4 7 2 5 6 6 5 9 6 6 10 7 7 5 8 6 7 5 7 7 2 5 6
0 0 8 9 32 33 31 8 33 29 33 33 10 31 7 7 8 31 33 32 29 34 32 32 35 33 32 31 10 34 34 31 31 6 34 29 31 28 33 35 30 32 8 33 33 33 34 33 32 7 28 32 36 31 32 31 32 3 7 32 30 30 31 9 31 3 7 6 31 31 7 33 32 32 32 5 32 32 7 29 32 33 31 31 5 34 32 34 33 29 34 31 33 7 33 31 30 29 7 30 8
0 9 0 7 30 31 32 6 33 33 32 32 10 34 3 8 7 32 31 30 31 32 33 27 33 34 31 32 11 31 29 32 32 8 34 27 30 32 31 31 32 33 8 32 32 34 34 33 32 7 32 32 35 32 32 32 33 7 8 33 31 28 32 4 33 7 6 6 29 32 7 32 33 32 32 7 31 27 6 32 29 33 30 30 8 36 30 30 34 32 32 29 32 8 31 29 31 33 5 29 7
0 11 6 0 30 30 31 6 32 29 32 32 11 34 3 8 7 32 32 31 30 33 30 31 34 33 29 34 10 31 31 32 34 6 33 29 31 31 30 34 33 32 9 32 33 29 32 34 30 9 31 31 35 28 33 30 33 6 8 32 29 29 27 6 33 6 7 3 31 32 9 32 34 29 32 6 32 29 7 34 30 32 30 32 5 35 32 29 32 30 33 26 29 8 34 31 29 32 7 31 5
0 34 29 31 0 32 32 31 34 32 8 31 36 8 26 32 33 6 33 29 6 32 32 26 33 32 31 8 35 30 31 7 34 32 35 29 30 6 5 8 4 32 33 8 32 34 34 10 6 34 31 31 9 7 32 7 33 30 32 31 31 3 7 30 32 30 30 33 32 33 29 31 9 31 31 32 32 29 30 33 29 34 32 7 32 35 32 28 9 31 33 4 32 32 8 32 6 32 29 32 31
0 32 32 31 32 0 30 30 7 4 32 33 34 30 31 30 32 30 31 5 28 32 6 32 8 31 6 30 35 33 28 30 33 30 33 2 6 27 32 33 29 32 32 31 7 32 7 33 31 32 2 6 30 30 32 32 31 27 30 31 29 28 30 32 6 27 30 25 5 30 31 31 32 6 6 29 30 2 30 7 29 8 5 30 29 9 6 31 32 3 31 29 32 30 32 30 29 28 31 4 28
0 34 29 34 32 32 0 34 35 33 33 9 35 35 31 32 30 32 10 32 31 7 33 3 34 9 33 31 35 9 8 31 9 32 10 26 31 32 32 32 34 9 31 33 28 11 31 33 33 36 32 33 35 32 8 34 8 32 33 12 6 32 31 32 35 32 31 32 32 7 32 8 32 33 29 31 9 31 33 33 4 31 32 30 32 29 31 9 34 33 9 31 9 32 32 7 31 9 31 29 32
0 10 3 5 32 31 28 0 33 29 27 33 6 32 6 7 7 31 32 31 31 32 33 30 34 34 28 32 8 32 31 27 33 7 32 27 28 32 32 32 31 30 8 31 30 33 31 30 31 10 32 31 33 28 32 31 28 8 7 33 32 29 26 7 32 7 6 6 28 27 5 29 29 27 29 6 30 30 4 32 30 32 33 31 4 32 29 32 33 29 33 30 30 7 30 27 32 33 6 30 5
0 34 35 32 33 5 34 35 0 8 34 36 36 34 33 35 36 33 35 9 33 33 10 34 12 35 9 32 36 32 33 33 32 35 35 2 9 32 34 30 34 34 35 32 9 36 8 35 32 36 7 11 35 33 34 35 35 31 34 34 33 32 33 35 10 32 34 30 9 34 34 32 34 9 8 33 35 6 34 6 32 9 9 32 33 11 8 35 36 8 35 32 34 35 30 33 33 33 35 9 32
0 33 31 30 34 9 32 30 7 0 32 32 33 32 32 32 32 29 31 3 32 31 6 30 9 30 5 32 34 32 32 29 33 28 34 3 4 32 31 33 31 33 31 29 9 33 7 33 30 34 7 7 33 30 31 32 32 31 32 33 30 26 29 32 7 32 29 32 5 32 32 29 32 5 8 27 28 8 29 7 28 8 6 30 32 10 5 30 32 6 33 27 32 32 32 30 30 30 32 7 31
0 34 27 32 7 33 32 32 32 27 0 34 34 8 29 32 34 6 33 30 6 32 33 29 34 32 31 8 35 29 31 6 31 30 33 29 30 6 7 8 4 31 32 4 32 35 34 3 5 34 31 31 10 7 33 8 34 31 32 33 31 3 6 31 32 31 29 33 31 33 31 29 2 31 31 29 30 29 31 32 29 30 32 4 27 35 30 32 9 32 33 4 32 32 3 31 7 31 31 28 31
0 32 33 33 32 33 7 34 30 32 31 0 33 31 33 34 34 31 4 33 32 9 32 8 31 10 30 32 36 7 9 32 6 33 9 30 31 31 32 32 30 9 28 28 34 9 30 31 32 33 31 33 33 31 9 27 8 30 34 8 8 33 32 35 32 31 32 33 31 7 31 4 32 30 33 32 8 34 32 34 6 32 32 28 31 33 29 10 35 31 9 32 8 34 33 5 33 7 32 27 30
