20 4
1020 0 6 2
234 1456 8 4
65 2262 7 10
504 231 1 7
48 102 8 2
140 680 4 5
115 375 10 10
476 364 10 5
700 1760 7 10
570 390 8 6
540 1752 6 8
666 684 9 7
980 1722 7 8
480 280 1 1
392 1064 5 2
1440 1395 7 2
595 0 7 7
561 198 10 6
666 0 9 7
957 1023 4 6
SETUP
0 270 230 210 200 280 100 40 160 210 130 180 100 200 20 150 120 240 140 220 20
0 0 140 160 120 250 200 200 80 250 270 270 210 40 180 260 170 400 90 220 300
0 360 0 130 340 320 180 180 300 290 380 260 310 140 390 250 30 400 280 350 160
0 470 160 0 240 430 330 330 190 370 420 410 200 300 300 340 180 270 390 260 310
0 330 230 80 0 470 290 290 270 390 440 440 270 360 270 380 210 350 420 310 370
0 400 110 140 270 0 210 220 330 320 160 360 220 190 200 340 130 410 380 390 260
0 350 130 250 350 190 0 70 300 110 350 200 410 270 360 340 150 440 220 250 250
0 290 420 300 350 380 350 0 310 370 410 350 370 320 290 280 200 380 320 180 200
0 370 250 90 50 260 330 330 0 180 320 270 290 320 310 190 250 360 460 340 400
0 410 190 220 350 90 290 290 390 0 250 290 300 270 270 390 210 490 320 380 260
0 400 320 210 140 270 290 360 230 190 0 260 290 330 340 180 230 320 220 340 100
0 290 230 80 150 360 410 400 110 280 380 0 270 200 380 290 260 300 270 330 150
0 270 340 240 170 240 330 260 340 280 390 270 0 310 360 430 210 380 350 430 310
0 440 320 270 230 220 310 270 190 350 320 230 180 0 250 370 350 450 360 420 360
0 310 210 200 250 280 90 30 330 200 170 220 90 220 0 140 100 230 310 200 220
0 350 150 160 230 400 320 320 190 320 130 90 360 280 360 0 170 280 350 220 230
0 340 260 100 330 320 150 150 290 260 360 240 300 150 400 230 0 370 370 330 350
0 490 310 310 270 370 270 210 230 290 350 250 270 400 180 320 280 0 290 380 390
0 240 330 180 340 330 330 270 300 440 350 190 330 280 250 230 350 360 0 140 340
0 370 240 250 310 200 400 380 270 410 230 180 400 370 380 100 250 230 140 0 320
0 360 290 230 190 290 260 300 140 310 270 170 320 360 270 140 310 420 130 260 0
