100 5
80 502 502 9 9
36 564 564 8 6
20 651 651 1 3
59 519 519 2 7
97 448 448 1 8
29 517 517 2 1
69 598 598 2 4
1 554 554 8 5
1 580 580 2 5
74 564 564 8 5
46 561 561 6 5
65 588 588 2 8
88 607 607 1 6
78 604 604 10 9
16 544 544 1 5
33 443 443 5 3
62 434 434 6 10
41 456 456 2 6
35 618 618 10 1
27 644 644 8 2
97 564 564 8 7
24 549 549 2 10
60 498 498 5 10
10 619 619 3 2
68 515 515 9 9
80 553 553 7 4
79 447 447 10 6
98 550 550 8 10
45 625 625 3 9
44 557 557 7 4
41 494 494 3 6
78 507 507 2 2
7 638 638 4 5
28 612 612 1 5
96 646 646 9 3
2 563 563 6 6
65 569 569 4 3
12 418 418 2 7
92 431 431 8 9
40 429 429 10 2
65 447 447 4 5
44 509 509 7 6
19 528 528 1 2
100 402 402 3 5
36 483 483 5 9
50 405 405 2 1
46 468 468 4 4
76 421 421 4 9
84 630 630 7 8
8 438 438 3 10
69 463 463 6 4
86 555 555 9 5
3 586 586 1 9
15 469 469 10 9
86 478 478 1 6
92 467 467 6 5
30 577 577 3 6
90 501 501 3 10
31 641 641 4 8
52 470 470 10 7
71 444 444 7 3
65 608 608 5 5
87 433 433 2 8
73 509 509 8 7
95 453 453 10 8
59 581 581 2 5
61 586 586 2 9
31 565 565 10 4
6 442 442 10 2
31 621 621 2 4
43 640 640 5 9
90 426 426 8 3
39 632 632 10 3
100 609 609 7 4
67 639 639 8 7
55 394 394 10 8
47 598 598 7 9
68 427 427 5 10
10 510 510 1 9
8 478 478 7 2
17 541 541 9 4
90 495 495 3 7
2 442 442 7 3
22 621 621 10 3
64 456 456 4 5
43 617 617 8 5
81 405 405 1 10
81 486 486 2 3
36 402 402 8 3
15 458 458 10 8
36 571 571 4 2
76 613 613 9 6
9 434 434 10 7
1 485 485 8 6
82 433 433 3 10
78 439 439 7 9
93 449 449 1 5
40 432 432 7 9
92 637 637 2 3
73 482 482 8 4
SETUP
0 5 7 4 3 7 2 3 6 6 2 10 2 8 5 4 3 4 4 2 7 6 3 3 4 8 4 3 5 5 6 7 5 2 4 4 3 4 3 2 5 4 3 4 4 5 3 2 7 7 6 1 7 6 4 4 7 7 6 5 7 7 4 4 6 4 6 9 6 4 7 7 6 5 2 6 7 6 6 6 4 6 3 5 5 3 8 6 5 5 8 4 5 7 3 3 1 4 6 8 3
0 0 31 31 30 7 33 29 31 28 29 32 29 33 6 30 5 7 6 33 33 8 30 34 4 34 32 6 32 6 28 34 31 4 30 33 30 30 8 31 31 4 32 32 31 6 31 29 6 34 32 32 8 8 30 29 29 34 32 32 34 8 31 6 32 31 33 36 32 32 32 33 34 27 31 7 9 35 30 8 32 33 28 35 6 30 9 9 31 34 31 30 34 34 30 31 32 32 31 34 32
0 33 0 33 32 33 33 31 31 31 32 9 31 35 31 30 33 32 32 33 33 33 7 34 27 35 31 30 8 32 33 31 28 32 7 6 31 32 34 30 32 32 8 6 31 30 33 31 30 31 32 7 33 35 7 7 33 9 31 31 33 35 8 30 30 31 35 36 31 5 34 30 7 8 32 31 33 33 35 30 33 35 32 32 31 7 35 33 29 7 9 5 32 9 7 6 9 8 35 33 31
0 27 32 0 28 32 6 30 6 29 30 33 30 8 30 5 31 33 32 33 33 34 28 33 31 8 7 32 31 32 4 34 32 30 28 31 3 3 33 3 30 28 33 30 32 29 31 4 29 9 8 31 34 33 31 30 30 34 5 7 6 34 31 32 7 31 8 6 32 32 8 9 34 28 32 32 33 33 3 34 5 33 29 35 30 31 33 36 30 32 32 29 32 32 31 31 32 31 32 9 31
0 34 32 33 0 33 30 6 30 4 5 34 5 34 31 29 32 31 33 5 6 32 28 6 31 33 32 32 32 30 30 9 5 31 26 29 27 29 32 27 6 26 31 29 7 30 7 31 31 34 34 30 35 32 32 32 6 35 31 33 33 35 32 33 34 7 35 35 5 32 32 33 33 32 6 30 33 9 30 35 29 9 6 8 30 33 33 34 4 30 32 30 5 30 32 32 34 29 7 33 8
0 9 34 33 31 0 33 30 30 34 32 34 33 37 5 31 8 7 6 30 33 9 31 34 7 32 34 6 34 4 29 35 33 9 31 33 30 32 6 32 32 6 33 33 33 7 33 31 7 35 33 33 8 7 31 29 35 35 34 32 34 2 34 7 32 31 34 37 30 33 32 34 34 28 31 8 10 36 32 8 30 34 29 35 8 36 9 11 33 35 32 32 34 29 33 35 34 32 31 34 32
0 34 36 8 31 32 0 31 7 35 33 36 33 12 31 5 33 32 32 32 33 35 31 34 33 9 9 29 34 32 5 36 34 34 31 31 6 7 27 6 31 31 34 34 31 31 34 6 34 11 9 32 35 31 32 29 36 36 7 8 9 34 35 31 5 33 9 13 33 33 9 10 30 29 32 34 34 36 9 35 9 35 30 35 32 36 34 36 33 35 33 34 32 33 34 35 36 32 33 10 33
0 33 31 32 1 34 29 0 31 5 5 35 6 35 32 30 31 32 31 6 7 33 27 5 31 34 31 32 31 31 31 5 6 32 27 30 26 28 31 28 7 27 30 29 7 30 5 30 31 34 33 29 35 32 27 32 7 31 32 32 33 35 33 30 29 2 33 35 4 31 31 32 33 32 5 29 32 8 30 30 30 9 6 6 31 32 34 33 4 31 31 30 6 31 33 33 32 28 8 32 7
0 31 32 5 32 30 6 33 0 30 33 30 33 9 32 5 31 32 33 33 32 32 32 33 33 6 8 30 35 32 6 37 34 31 32 32 7 7 28 6 29 32 33 33 32 34 35 3 33 6 8 31 33 35 34 30 32 37 9 9 9 30 35 30 5 34 9 9 26 33 3 5 33 31 32 35 34 36 7 32 8 35 32 32 34 33 33 35 33 35 35 33 33 32 34 31 30 31 34 9 32
