40 3
294 588 8 8
450 1002 10 5
138 1152 6 8
252 714 7 3
138 474 8 4
594 672 9 8
132 1200 1 1
384 702 5 9
582 1086 9 3
96 978 4 5
306 1050 3 10
432 1140 7 10
168 618 7 4
348 858 8 1
222 606 4 5
582 1164 6 1
402 1200 9 3
18 528 4 1
144 834 4 6
324 582 10 7
498 438 6 10
180 450 5 3
198 1026 5 10
318 624 4 9
324 1038 3 5
36 996 6 6
312 876 4 3
570 1020 2 3
468 834 1 10
378 1080 4 7
432 510 8 5
96 492 1 5
264 690 3 9
132 1212 3 4
534 1176 7 8
252 726 3 10
582 552 4 6
516 744 2 4
54 696 8 3
216 1176 5 5
SETUP
0 78 168 108 96 126 36 138 126 60 126 186 144 192 210 180 216 168 186 138 186 78 168 108 48 180 144 186 192 210 132 120 204 186 126 180 114 150 42 120 126
0 0 108 228 216 120 240 132 126 162 156 150 258 150 132 204 264 306 198 192 216 198 234 144 252 240 240 222 204 210 126 150 162 264 186 174 240 222 228 150 192
0 174 0 156 192 150 180 162 150 192 144 48 186 48 72 162 180 258 168 180 198 96 132 126 186 192 162 150 102 144 114 138 60 198 132 132 138 162 126 84 90
0 108 108 0 222 120 174 132 120 204 84 132 144 120 138 138 246 264 192 120 144 156 192 72 186 132 198 222 204 168 54 84 168 198 132 108 192 156 210 24 162
0 108 108 18 0 132 78 108 84 156 36 144 132 126 144 96 126 192 96 72 96 66 78 84 42 138 138 96 132 180 66 36 168 144 84 108 114 60 144 36 36
0 108 42 144 174 0 174 18 6 138 36 66 162 72 90 84 162 234 78 72 96 108 150 24 132 120 168 168 120 150 6 36 102 144 72 54 174 180 144 30 108
0 198 132 228 258 90 0 102 90 228 126 150 144 156 174 174 252 306 168 162 180 198 204 114 222 210 210 222 156 234 96 120 168 234 156 144 78 264 192 120 162
0 192 144 162 162 108 168 0 108 126 144 168 150 102 120 72 150 222 66 180 198 150 174 114 120 228 156 180 108 204 108 138 156 240 54 42 198 210 144 120 132
0 108 42 144 180 66 174 78 0 156 36 84 180 66 90 90 216 234 144 72 90 108 162 24 132 120 174 186 138 180 6 30 96 144 84 102 174 180 168 30 126
0 210 144 192 180 174 252 144 108 0 144 162 210 150 168 198 246 306 204 180 198 210 186 126 216 228 198 258 246 168 108 138 168 252 84 180 192 234 240 138 198
0 84 156 156 204 156 234 72 156 120 0 204 216 168 186 144 216 210 138 48 180 72 132 108 108 192 138 210 174 192 102 132 216 114 48 114 180 216 216 114 150
0 150 120 150 264 198 258 150 192 150 216 0 204 162 186 150 180 216 192 180 258 180 126 150 198 186 132 168 216 102 186 216 174 192 90 192 198 246 84 156 204
0 192 168 90 246 192 264 198 132 192 162 210 0 186 204 204 198 264 102 198 186 138 66 150 144 126 204 84 144 210 126 156 198 132 144 174 186 246 132 114 24
0 126 96 156 144 222 132 180 216 198 180 144 264 0 24 162 150 210 204 216 150 186 150 180 156 210 150 234 156 240 210 174 156 210 126 186 126 114 210 180 180
0 102 78 192 216 198 108 156 198 216 216 120 246 126 0 144 132 306 222 252 132 168 162 204 192 228 228 210 174 216 186 216 138 192 210 198 186 90 204 156 162
0 126 210 138 150 204 204 210 174 204 174 216 222 180 204 0 240 204 210 162 222 78 108 114 54 174 84 192 168 192 150 174 246 174 132 180 126 186 234 120 132
0 138 174 102 90 132 144 30 138 84 126 198 174 132 150 18 0 180 96 162 180 90 120 126 66 180 96 180 132 204 138 120 186 186 84 72 138 144 174 126 120
0 72 174 114 222 162 222 174 168 234 114 132 210 126 114 138 240 0 240 162 240 186 234 180 186 240 216 252 276 228 162 192 234 228 162 108 198 204 210 138 192
0 198 180 96 192 138 240 150 144 246 174 198 150 132 156 108 162 162 0 210 234 132 138 162 156 198 180 120 42 204 144 168 96 204 186 78 180 222 168 120 108
0 36 138 144 162 156 186 168 156 198 186 186 228 186 168 210 198 162 216 0 204 90 114 126 66 180 162 204 210 156 162 186 198 180 144 210 138 168 246 132 144
0 150 174 108 246 180 204 192 144 162 150 186 240 180 198 198 252 240 96 180 0 42 84 78 240 144 114 210 138 240 114 144 186 66 96 168 204 264 228 84 204
0 108 132 156 240 138 174 150 138 126 108 174 198 138 156 156 246 198 186 138 162 0 234 36 198 192 72 270 228 270 72 102 180 216 54 126 252 246 186 42 210
0 132 102 30 246 132 198 144 66 186 102 150 168 132 150 156 216 252 102 138 138 108 0 84 198 66 174 216 102 156 66 96 162 66 150 132 216 180 228 54 186
0 138 96 126 210 102 186 114 102 192 72 138 162 102 126 120 252 264 180 102 126 144 198 0 162 156 204 234 198 234 42 66 144 180 120 90 228 216 150 12 174
0 138 156 114 102 162 174 162 168 156 126 204 174 168 168 180 186 156 162 162 174 30 120 66 0 138 96 138 204 228 102 126 210 186 84 156 78 156 186 72 78
0 156 72 198 228 174 216 150 174 174 150 114 216 120 138 138 192 186 216 180 210 48 168 84 186 0 114 216 78 210 120 144 126 234 102 108 204 228 198 90 156
0 42 144 210 252 162 282 174 162 204 150 132 294 180 174 192 180 138 156 186 204 222 186 132 240 234 0 264 198 228 114 144 204 252 198 204 276 264 210 120 228
0 120 198 120 162 162 228 120 162 204 186 222 36 156 174 126 180 180 24 150 216 84 96 114 66 162 150 0 66 228 150 180 114 162 138 96 138 222 54 126 54
0 180 138 120 150 96 198 114 102 204 132 162 138 96 114 66 120 204 174 168 192 96 96 120 114 156 144 186 0 222 102 132 198 162 144 36 138 180 186 126 126
0 72 18 54 168 156 168 108 96 54 126 66 192 66 90 96 84 168 126 162 162 84 30 114 102 90 36 168 120 0 96 120 78 96 132 150 156 150 144 78 108
0 108 60 144 180 66 198 78 66 156 36 102 180 66 90 90 216 234 144 72 90 108 162 24 132 120 174 204 156 198 0 30 120 144 84 102 192 180 168 30 144
0 78 90 162 192 114 222 78 54 126 6 132 180 120 138 60 222 204 138 42 144 78 132 72 102 168 144 210 180 192 54 0 150 114 54 72 174 204 216 78 150
0 156 108 102 222 90 246 102 90 198 84 150 126 120 138 138 204 270 114 120 144 150 72 72 126 138 216 90 156 228 54 84 0 138 132 108 192 228 126 24 30
0 150 120 48 222 150 216 162 84 120 120 126 180 150 174 138 192 192 36 156 72 114 24 102 186 84 180 150 78 174 84 114 126 0 162 108 210 204 198 72 144
0 198 150 180 252 108 234 120 108 72 132 168 222 162 180 180 270 246 186 162 186 198 198 60 222 216 216 216 228 234 96 126 204 198 0 150 264 270 210 72 156
