20 3
63 0 319 9 8
23 0 326 8 5
4 0 284 6 9
61 0 316 10 6
17 0 297 8 4
69 0 318 8 9
64 0 301 9 6
31 0 335 2 4
97 0 285 10 7
57 0 318 6 5
81 0 318 1 3
18 0 317 2 7
63 0 346 9 4
78 0 306 1 1
77 0 316 1 1
60 0 340 6 7
57 0 293 8 7
33 0 303 8 7
73 0 305 2 7
10 0 300 7 9
SETUP
0 9 23 32 28 24 26 24 21 39 30 31 26 29 36 37 34 32 37 28 21
0 0 31 34 20 16 19 17 20 34 26 27 36 28 32 28 29 24 51 28 39
0 19 0 34 9 35 22 29 37 37 34 26 31 38 21 27 44 41 31 40 40
0 11 20 0 1 27 14 10 24 20 21 28 23 21 10 24 11 35 41 26 29
0 11 33 26 0 27 14 20 31 29 31 29 32 31 13 26 36 34 46 32 31
0 18 25 29 7 0 20 27 16 25 13 27 38 38 19 33 15 40 38 24 34
0 34 34 43 32 25 0 37 30 16 36 28 43 39 27 41 24 36 33 26 35
0 29 17 21 21 26 34 0 14 25 11 24 43 11 24 38 27 30 48 22 32
0 17 11 14 14 28 27 23 0 23 10 11 29 34 20 31 14 38 40 8 25
0 40 21 35 30 40 32 22 33 0 30 22 28 31 12 26 45 21 39 31 19
0 19 14 16 17 25 30 23 3 26 0 14 32 34 22 34 17 41 39 11 21
0 28 16 37 24 34 38 17 24 34 21 0 19 27 28 32 37 37 33 31 14
0 35 28 25 25 27 38 35 19 37 16 29 0 23 34 24 30 39 42 26 37
0 26 23 26 22 15 34 29 13 14 10 24 37 0 26 29 26 20 49 21 31
0 28 21 23 24 34 21 21 22 29 19 22 20 19 0 14 34 35 36 20 19
0 26 35 32 23 35 36 37 26 16 23 28 8 31 21 0 38 25 46 34 35
0 14 10 38 19 29 32 30 27 10 35 18 36 26 22 35 0 31 33 15 29
0 25 17 31 25 28 39 18 25 26 23 19 37 13 27 37 28 0 48 16 15
0 23 17 20 15 22 28 22 6 8 4 17 35 7 20 33 20 26 0 14 24
0 9 19 35 27 20 27 19 26 36 23 3 21 30 12 23 28 30 32 0 17
0 21 2 23 11 21 24 3 16 27 13 14 32 13 23 29 29 33 33 24 0
SETUP_COST
0.0 180.0 460.0 640.0 560.0 480.0 520.0 480.0 420.0 780.0 600.0 620.0 520.0 580.0 720.0 740.0 680.0 640.0 740.0 560.0 420.0
0.0 0.0 620.0 680.0 400.0 320.0 380.0 340.0 400.0 680.0 520.0 540.0 720.0 560.0 640.0 560.0 580.0 480.0 1020.0 560.0 780.0
0.0 380.0 0.0 680.0 180.0 700.0 440.0 580.0 740.0 740.0 680.0 520.0 620.0 760.0 420.0 540.0 880.0 820.0 620.0 800.0 800.0
