40 4
2040 0 1837 6 2
288 2727 6997 8 4
95 5896 9196 7 10
1440 0 3401 1 7
168 0 2447 8 2
238 436 3820 4 5
391 290 4446 10 10
816 0 2515 10 5
1680 5971 10685 7 10
1900 1245 5155 8 6
990 3304 7640 6 8
1184 1528 5624 9 7
1750 2098 6650 7 8
1140 0 2817 1 1
1078 3641 8411 5 2
1536 1761 5155 7 2
1445 0 1622 7 7
1122 0 2980 10 6
1258 0 2144 9 7
1653 2228 5824 4 6
915 0 3206 4 3
378 2456 7244 8 7
324 0 1762 3 7
609 2917 7215 7 4
900 1513 5365 10 7
912 2539 6881 1 4
1254 2350 6542 10 8
1350 3690 7632 3 10
1909 0 2496 2 9
780 2058 6382 6 8
954 0 3010 9 6
1377 0 2336 3 3
1575 4550 8446 1 6
1173 796 5474 2 2
1634 1433 4723 8 8
342 931 5601 7 4
1410 0 1605 8 9
1403 5427 9885 8 7
960 0 1928 2 6
558 2155 5973 4 1
SETUP
0 644 898 898 683 742 742 722 683 605 391 566 781 957 879 801 586 508 859 605 664 879 196 332 547 566 664 566 566 625 722 664 801 215 274 859 586 605 566 683 664
0 0 937 918 625 762 586 527 644 820 449 625 625 410 469 508 605 722 762 664 371 840 254 664 605 605 664 625 352 664 742 762 879 274 332 664 508 293 235 742 605
0 215 0 566 508 313 527 683 703 430 566 586 644 625 664 430 410 332 918 683 566 742 371 527 527 605 40 605 547 644 625 703 801 391 449 469 644 488 332 430 664
0 703 625 0 527 293 410 215 410 664 566 644 508 586 722 664 762 586 801 722 293 410 371 410 703 547 547 625 59 371 254 605 859 391 449 781 722 527 391 644 586
0 664 586 762 0 430 781 664 352 801 625 605 683 937 781 722 722 742 781 722 449 566 488 566 586 371 508 352 664 313 410 547 996 508 527 508 820 586 449 801 703
0 918 996 1054 801 0 547 683 801 742 742 840 683 742 840 449 762 801 918 781 488 605 547 625 625 820 937 820 527 840 605 781 586 566 625 605 859 683 527 781 742
0 391 683 742 527 469 0 644 508 352 274 683 683 703 625 586 449 254 605 566 625 586 644 79 605 313 644 527 625 449 430 683 566 391 449 547 332 566 605 235 449
0 508 430 605 664 391 644 0 196 644 508 449 781 781 625 566 820 605 605 547 586 508 332 566 683 703 352 703 391 157 352 391 703 352 371 722 683 313 293 625 410
0 332 605 430 683 586 469 352 0 547 332 274 586 625 430 371 625 449 449 547 391 703 137 547 488 508 157 508 313 352 547 235 820 157 176 527 527 547 98 547 605
0 410 410 859 449 410 332 371 449 0 469 332 332 371 293 235 547 508 840 547 430 664 508 410 469 430 430 762 547 410 508 625 703 527 293 391 586 469 547 566 410
0 644 801 527 371 742 371 391 586 703 0 566 644 762 976 410 781 605 469 449 683 879 703 430 625 586 547 586 508 527 722 762 605 488 547 566 196 449 683 527 313
0 79 332 527 449 313 196 430 118 274 137 0 605 488 547 488 625 176 547 586 430 430 254 274 586 449 254 449 430 79 274 313 742 274 293 644 332 352 215 430 449
0 488 469 664 118 430 605 59 254 664 391 410 0 527 664 605 547 566 644 215 430 566 371 527 527 469 391 469 274 196 410 410 371 254 313 469 586 215 352 293 79
0 703 644 625 371 371 820 703 430 722 566 664 820 0 664 722 801 625 488 469 703 508 566 781 781 586 527 605 527 371 352 625 625 508 566 722 215 469 527 547 332
0 625 625 703 274 469 547 196 391 488 196 566 157 683 0 449 547 391 644 371 137 586 215 352 566 137 547 488 313 352 430 566 527 235 20 605 391 371 488 449 235
0 488 605 683 352 547 98 293 352 449 352 449 254 762 722 0 371 352 683 391 664 683 488 176 235 410 488 625 313 430 527 391 605 430 488 176 430 235 449 332 313
0 762 683 547 118 527 781 762 469 898 644 703 722 859 722 683 0 840 879 527 566 664 449 683 566 469 605 449 586 410 508 644 703 469 527 625 840 527 410 605 644
0 508 488 801 293 508 430 469 547 98 547 430 430 469 391 332 586 0 937 605 391 742 469 508 449 293 527 274 625 488 586 605 801 488 391 488 664 566 644 664 508
0 566 352 157 664 410 547 371 547 625 469 762 664 683 859 781 762 527 0 371 391 469 469 449 683 508 391 508 196 508 391 742 527 410 469 625 137 371 547 449 235
0 488 566 664 352 313 430 235 352 566 196 410 430 566 605 547 469 508 644 0 566 449 313 332 332 508 488 683 79 313 293 488 410 59 118 274 391 20 274 98 118
0 527 781 801 644 664 625 547 547 722 274 449 859 840 957 644 566 625 742 488 0 801 79 664 430 352 683 352 449 508 644 430 840 98 157 742 469 488 644 566 547
0 742 976 703 644 781 644 664 722 586 293 703 762 937 625 566 820 801 762 722 586 0 332 722 683 703 820 703 508 762 742 840 898 352 410 722 488 722 293 801 605
0 449 703 722 566 664 566 547 488 644 196 371 781 859 898 605 488 547 664 410 469 801 0 586 352 371 625 371 371 449 644 508 762 40 79 664 391 410 586 488 469
0 313 664 918 449 430 605 586 722 274 722 605 605 625 566 508 371 176 820 762 566 547 566 0 605 235 703 449 644 664 391 781 488 586 566 664 742 586 527 840 683
0 293 391 644 254 469 430 293 332 488 137 235 586 566 762 547 157 391 605 157 644 605 469 488 0 274 410 605 235 293 449 176 430 215 274 430 332 176 430 235 137
0 605 859 1015 508 332 586 801 605 762 664 527 1015 937 1035 781 1015 703 957 1015 801 469 742 664 937 0 762 859 644 586 313 840 781 762 781 918 859 644 703 820 976
0 196 879 547 722 625 683 664 664 781 547 722 605 586 625 586 644 683 898 664 547 762 352 508 508 644 0 644 527 625 605 683 781 371 430 449 683 469 313 410 625
0 371 625 781 508 332 488 508 410 449 274 293 781 781 742 683 664 469 742 586 118 469 196 566 527 20 547 0 391 371 313 547 781 215 274 840 469 332 508 664 508
0 664 586 781 566 547 371 176 371 625 625 605 469 527 781 742 722 527 762 664 664 508 508 371 840 586 508 664 0 313 527 566 840 469 527 879 683 488 469 586 547
0 371 274 469 742 235 488 352 59 508 391 293 625 644 469 430 683 469 488 605 449 371 196 430 527 566 196 566 371 0 215 254 820 215 235 586 586 605 157 586 664
0 664 898 859 801 40 566 508 644 742 449 586 722 781 781 488 801 762 918 801 508 157 488 644 644 527 801 840 547 644 0 820 625 508 566 644 644 703 449 801 762
0 137 391 469 508 352 254 118 176 313 196 59 644 410 586 547 683 235 605 625 488 488 313 332 644 508 313 508 469 118 332 0 586 332 274 703 391 410 274 488 508
0 703 488 781 527 527 859 840 586 879 703 820 801 157 644 879 879 781 644 625 742 410 722 937 879 625 508 644 683 527 508 781 0 664 644 879 371 625 683 449 488
0 430 683 703 547 644 547 527 469 625 176 352 781 820 879 586 586 527 644 625 781 781 605 566 801 469 605 762 352 410 625 664 781 0 59 742 371 566 566 703 488
0 859 644 1073 625 840 644 469 664 840 586 898 762 801 1073 918 527 742 937 742 918 781 781 644 1073 762 664 937 293 605 820 840 898 762 0 1015 781 508 762 820 820
0 352 449 703 274 488 488 215 391 332 196 293 176 644 625 566 215 235 664 235 605 605 527 59 79 293 469 508 157 352 449 235 488 274 332 0 391 79 488 313 196
0 722 625 430 586 547 664 488 430 508 352 644 664 566 801 742 703 410 274 254 488 683 547 566 566 391 566 391 313 547 527 644 410 293 352 508 0 254 527 332 118
0 722 664 703 352 625 430 235 430 683 196 664 527 605 742 586 781 605 644 625 722 566 566 430 801 644 566 683 79 391 586 625 742 547 605 742 391 0 527 664 488
0 488 742 742 586 664 371 391 430 605 235 410 488 742 332 274 527 508 703 449 293 703 40 449 391 410 566 410 215 469 683 547 801 59 118 430 430 449 0 527 508
0 586 488 586 957 235 703 586 274 722 605 508 840 605 683 644 898 683 703 820 664 371 410 644 742 722 410 781 586 235 215 469 449 430 449 801 801 820 371 0 879
0 605 703 722 469 430 566 371 313 683 313 527 566 449 722 683 605 625 742 137 703 566 449 449 449 644 449 801 196 430 410 527 293 176 235 391 508 137 410 215 0
SETUP_COST
