  350
   94  4248    10     8
   41   425     2     1
    5   771     7     4
   33  6546     7     5
   13  1155     9     9
   15   737     9     8
   88  2093     5     2
   38  7283     2     4
   75  1382     6     2
   56   310     8     4
   77  4822     6     7
   69  6007     7     8
    3  5694     9    10
   53  4087     1     4
   74  4600     9     1
    9  3434     3     7
   60  3794     1     8
   72  3242     1     2
   29  3143     3     6
   98  6810     2     6
   44  1173     9     8
   38  5580     5     4
   50  1094     8     2
   41  3757     5     4
   43  6301     7     6
   94   878     2     3
   41  2318     9    10
   95  4317    10     4
   60  3772     3    10
   79  4145     2     5
   15   514     1     3
   53   606     4     7
   19  4571     5     6
   20  1285    10     7
   86  7153    10     1
   32  5726     4     4
   35  2023     8     5
   74  1833     6     2
   69  5596     7     8
   10  3405     3     6
   29  2143     6     6
   45  3004     2     4
   78  1999     2     4
   31   423     4     5
   97  7091     5     8
   51  6599    10     4
   40  3858     9     2
   57  3471     5     5
   23  2428     2     5
   69  7002     3     8
   54  2867     8     1
   67  3602     3     3
    6  5169     8     1
    4  3962     6     2
    7  7359     9     6
   48  4057     6     6
   98  4840     9     5
   47  2264     8     5
   42   960     7    10
   57  1199     1     4
   25  6410     1    10
   57  1475     8     3
   10  1805     6     1
   44  3567     6     5
   76  2761     7     9
   95  1544     5     2
   75  1880     1     9
   11  4785     4     3
   68  3377     3     4
   44    62     7     6
   20   776     8     9
   97  5521     8     9
   89  3066    10     9
   97  2776     9     2
   28  5944     3     4
   86  2744     4     7
   48  1961    10     5
   67  2389     3     6
   42  6215    10     1
   70  4390     4    10
   36  1978     6     3
   96  1669     8     2
   37   578     8     2
   41  7147     5     4
   99  5631     5     4
   43   524     6     8
   89  3790     2     9
   96  3058     3     8
   90  2788     3     3
   31  4751     8     9
   52  4257     6     2
   15  1784     4     2
   88  6226     7     1
   61  6062     3     3
   58  5352     1     7
   64  1574     3     9
   56   193     8     4
   33  7233     3     5
   74  6359     8     2
   24  3571     2     7
   77  7296     1    10
   93  7136     8    10
   20  1678     9     6
   65  2949    10     9
   89  2498     6     1
   48   209     1    10
   50  5693     4     5
   37  4460     8     6
   15  2599     4     5
   92  4494     5     6
    6  1436     1     6
   50  4577     1     7
   87  6163     2     7
   42  2015    10     8
   91  4310     7     1
   85  4381     8     1
   85  2539     5     5
   79   687     8     9
   80    25     3     8
   74  5328    10     7
   10  5438     7     8
   32  4282     8    10
   89  7113     5     8
   97  4251     4     8
   93  2931     2     2
   47  5052     5     4
   60  5825     6     7
   49  3125     9     6
   79  4871     9     9
   33  4771     6     9
   72  6697     2     3
   55  4753     9     8
   25  4494     3     8
   92   961    10     8
   19   289    10     7
   14  6992    10     9
   39  1171     3     7
   69  5982     5     2
   50  4039     7     5
   53  3770     8     2
   60  3063    10     8
   56  5476     9    10
    3   934    10     9
   46  1812     3     5
   98    77     8     7
   93  5245     6     9
   31  6194     1     5
   83  2617     5     2
   72  5932     3     8
   10  6219     3     2
   57   531     4     8
   81  3957     1     5
   42  3088     2     2
   45   231     8     6
   78   794     4     3
   34  6020     3     4
   91  5283     4    10
   37  6620    10    10
   82  1732     4     9
   69  2740     2     8
   70  3978     7     9
   54  1015     5     1
   24    80     2     6
   95  1058     9     7
   46  1977     7     8
   43   369     1     3
    9   637     8     5
   84  3148     1     5
   11  6351     8     4
   59  4676     5    10
   37  6919     8     7
   70  2000     7     1
   14  2738     5     9
   40   439     7     5
   16  3813     9     5
   12  2816     5     6
   32  5684     4     3
   46  2593     1     9
   94  5434     9     7
    4  4203     6     1
   56  1399     5     1
   50  5965     2     5
   84   746     6     5
   97  4487     6     3
   94  6197     1    10
   62  1541     2     8
   31  3094     1     6
   85  4066     4     9
   99   747     3     8
   13  4826     6     4
   54  6806     7     7
   68  4726     9     6
   67  5841     2     5
   77  6887    10     2
   62  5784     7     2
   12   404     8     3
   19  7256     2     5
   71  6421     6     7
   96  3553    10     7
   30  6194     9     8
   29  3683     2     6
   32  3058     7     3
  100   781     7     9
   43  6422     7     5
   72  3497     5     8
   15  4595     8     4
   54  1825     1    10
    3  1767     8    10
   61  7188     8     3
   48  7259     9     7
    6  5970     5     1
   16  1173     3     4
   97  5811     2     1
   90  6717     3     6
   13  5661    10     6
   91  4594     2     1
   52   844     4     3
   43  1342     2     1
   75  1246     7     9
   50  1592     6     1
   56  6168     7     5
   29   639     5     6
   17  6318     6     6
   22  4596     9     9
    5   112     6     8
   79  4688     4     8
   33  5001     8     1
   24  7369     7     2
   49  3696     9     4
   28  1140     8     8
   53  6150     8    10
   78  7380     1    10
   60  4198     6    10
   53  6931     6     8
   20  6388     7     4
   31   281     3     8
   68  4112     3     1
   74   800     9     4
   34  2049    10     8
   28  3887     1     4
   21   645     7     1
   40   606     7     8
   44  5061     5     7
   18  6457    10     1
   30  7324     1     3
   56  3309     6     2
    8  3637     3     1
   81   754     4     6
   99  4651     8     2
   83  4884     9    10
   30  2347     1     6
   55  3405     6     7
   11  5523     5     5
   47  1251     8     2
   76   588     6     5
   16  5636    10     2
   26  5940     1     9
    9  5589     4     5
   39  5591     8     4
   75  2222     9     3
   37  6729     3     2
   92  4327     7     3
   52  2188     9     2
   97  3514    10     2
   45  3844     3    10
   72  1163     7     6
   28  3796     2     9
   12   543     5     1
   45  1963     5     9
   61  5845     4     6
   40  4430     7     4
   65  2609     3     9
    1  6452    10     4
   83  2077     3    10
   83  1652     2    10
   30  6362    10     6
   39  5386     9     2
   90  5289     4     1
   11  7117     5     1
   38  2624     8     4
   73  2759     4    10
   41  2050     7     6
   92  6030     3    10
   84   869     8     5
   87  3301     4     7
   68  6618     9     4
   99  6505     9     7
   12  1828     4     6
   77  4793     4     9
   38  4683     9     1
   87  4050     4     8
   13  4109     8     1
   29  1596     5     3
   38  6239     3     9
    9   209     7     3
   73  5441     9     3
   10  7402     1     4
   37  4005     9     2
   85  5985     4     4
   54  1952     6     3
   97  2437     4     8
   24  3001     2     7
   19  4561     8     2
   97  1476     3     1
    6  5079     5     7
    1  6214     2     1
   27   425     4     6
   45  3052     5     9
   91  4090     5     2
   37   128    10     7
   83  5676     2     2
   63  6850     9     2
   77  2178     6     3
   75  4292     6     1
   46   305     8     7
   64  5480     1     9
   42  3497     6     5
   45  6811     7     3
   76  7308     6     5
   19   877     9     4
   82  4080     5     3
   62  3945     9     2
   32  4986     6     4
   10  5677     1     6
  100  2770     3    10
   40  5196     5     6
   83  3705    10     8
    9  2759     4     4
   76  1788     5     7
   67  2276     5     1
   63  4712     1     6
   73  4226     8     4
   91  5278     6     8
   82  1860    10     7
   70  5702    10     5
   97  2943     2     5
   82   660     1     8
   97  6127     5    10
   41  5996     8     3
   73  4751     6     9
   33  6256     4     7
   23  4258     1     4
   35  4187     6     1
   10  1021     1     9
   98  1137     9     4
   81  4493     3     7
   74  6501     1     8
   40  4634     4     9
   25  3890     1     9
   49  6396     8     2
