  350
   92 17024     9     2
   60 17232     5     6
   26 15953     8     9
   80 14192     5     1
   15 12418     6     5
   67 13796    10     9
   84 17365     2     3
   28 17419     1     6
   68 13662     5     6
   54 14980     2     3
   30 14167     6    10
   75 12105    10     3
   89 18023     9     9
   38 18814     4     6
   98 11848     3     8
   91 14256     6     9
   35 13864     4     1
   38 17204     4     3
   55 13374     2     3
   21 12455     8     3
   58 12636     5     1
   68 17800     1     8
  100 13110     7     5
   12 17352     5     6
   53 18545     8     6
   19 12246     2     6
   98 14008     6     6
   71 14776     1     3
   31 16120    10     4
   24 16672     9     2
   37 15323     1     3
   23 14081     1     5
   84 14841     6     7
   62 12213     9     1
    2 16837     5     6
   98 15823     3     2
   29 14573    10    10
   86 15140     8     8
   26 14180     4     7
   96 16799     7     5
   39 18683     9    10
   55 16911     9     7
   71 17467     6     7
   28 17644    10     9
   93 16662     4     2
   68 17879    10     5
   19 12838     5     8
   28 11464     7     2
    6 16020     3     8
   73 14776     9    10
   48 12483     4     4
   64 17220     9     8
   40 13513     9     7
   48 14157     3     8
   75 15510     4     3
   93 12995     9     3
   66 14967     4     3
   72 18081     9     9
   64 16335     1     6
   97 12024     6     7
   96 15691    10    10
  100 12595     1     8
   19 14669     6     1
   79 11470     5     7
   62 13372     1     9
   21 12443     2     6
   77 15856     7     8
   90 16508     1     9
    6 16146     9     4
    2 18600     2     5
   86 14244     7     4
   45 15767    10     4
   57 16448    10     1
   56 12649     4     1
   72 14349     9     3
   49 14048     3     2
   24 11465     3     6
   90 15751     5    10
   76 14075     1     4
   30 16049     7     3
   62 11464     5     9
   24 15122     5     7
   93 14206     6    10
    2 13540     6     6
   72 17843     7     5
   68 18280     9     3
   94 15099     4     9
   38 13747     2     8
   40 17299     9     2
   57 12371     4     5
   34 14335     7     4
   35 13927     8     1
   57 13530     6     2
   53 17567     4     5
   13 13960     4     8
   18 15465     7     1
   74 18573     5    10
   89 18380     3     5
    7 12910     7    10
   79 15657     4     4
   91 17917     6     9
   93 15718     5     3
   24 12362     5     7
   47 15302     8    10
   48 16930     8     3
   95 15274     3     9
   96 17914    10     1
   71 16958     2     8
   85 11963     9     8
   72 12926     3     5
  100 13945     8     1
   47 11990     4     7
   96 16612     7     1
   93 16714     3    10
   48 14094     1     2
   67 15392     5     6
   60 15932     1     3
   42 17756     4     1
    4 17703     8     3
   99 14168     2     4
   99 18691     9     5
   38 12975     7     7
   34 16659     1     5
   55 13158     4     7
   90 11479    10     1
   46 11557     5     2
   72 17186     2     8
   63 18616     7     1
   35 18500     9     7
   79 18660     8     7
   42 15211     2     4
   25 17355     6     6
   71 15316     4    10
   65 16136     6    10
   72 13594     3     5
   18 13184     3     3
   60 12348    10     8
   67 12445     5     6
   89 18706     4     1
   45 12874     8     6
   39 13935     7    10
   89 13588     2     1
   91 13428     3     2
   34 11485     3     1
   81 18866     6    10
   39 16085     3     4
    1 15440     9     6
   41 15735     9     2
   81 14779     8     5
    4 14081     8     9
   40 18466    10     6
   79 14407     6     9
   42 15619     4     5
   73 16063    10    10
   33 16129     2     6
   31 15661     6     6
   18 16183     6     1
    4 14253     3     3
   94 15215     2     7
   53 15620     6     8
   83 13851     3     9
   36 18989     3    10
   77 13912     2     3
   53 17730     6     9
    1 16063    10    10
   49 16070     4     7
   71 11851     9     1
   60 16975     9     8
   16 17079     8     3
   59 11494     4     1
    5 18413     6     3
   54 11952     4     2
   47 13646     5     1
   96 12778     1     5
   88 12000     8     2
   28 13449     3    10
   34 17427     3     8
   88 16004     8     8
   68 17747     1     2
   15 13143     1     2
   92 18648     6     6
    7 17151    10     7
   93 16114     8     1
   33 15204     1     1
   80 14151     9     7
   25 13180     9     6
   64 11803     8     7
   97 18897     7     8
   29 15996     2     9
   58 15582     1     3
   50 15455     2     5
   11 18410     4     8
   93 15508     5     3
   27 17930     3     7
   64 17078     1     6
   93 12509     4     2
   75 14938     7     4
   34 17492     1     6
   53 18047     2    10
   90 12955     6     6
   92 17550     5     6
   57 17397    10     3
   44 13470    10     7
   39 12133     1     7
   52 18739    10     7
   31 14034     7     9
   66 14145     3     6
   86 17103     2     5
   19 18601     5     6
   33 12830     3     8
  100 18809     4     7
   11 18187     2     2
   40 18544     4     5
   93 15860     2     7
   43 14329     2     3
   19 13632     3     2
   18 17604     2     3
    7 14695     2     9
   16 13467     1     9
   46 14537     3     2
   65 18840     2     1
   66 17485     2     3
   57 13885     8     9
   57 15286     7     3
   92 16353     7    10
   20 11900     1     4
   50 16358     2     5
   66 12228     3     3
   53 17956     1    10
    2 15343     4     4
   56 13747     8     9
   45 16444     5     6
   59 13677     5     6
  100 15780     9     6
   83 17140     8     2
   11 13353     4     3
   31 18377     6     4
   48 12223    10     8
   96 19020     7     7
   49 17916     2    10
   81 13617     5     5
   96 18766     1     4
   59 17040     3     1
   21 13098     8    10
   88 15564     4    10
    2 12306     6     3
   40 15294     2     1
    5 14105     5     3
    9 15565     7     2
   56 17324     2    10
   51 17206     8     4
   73 15343     1     2
   21 15747     6     2
    7 12028     7     3
   30 11567     9     5
   12 13037     2     2
   27 12492     7     6
   79 16488    10    10
   78 13829     6     4
   80 19012    10     6
   81 12769     5     3
   34 16139     5     3
   25 16393     6     1
   39 15010     9     9
   33 12856     4     8
    7 14471     3     2
   49 16927     2     2
   64 12171     9     1
   55 15257     5     9
   45 16884     1     9
   12 18651     2     1
   36 17437     1     4
   40 16587     1     2
   71 16628     4     1
   57 11473     8     4
   28 13088     4     2
   73 17498     1     4
   97 15331     2     5
   32 15757    10     4
   81 14001    10     5
   52 13593     3     4
   83 13900     9     8
   54 17908     2     7
   73 17903     8     6
   90 14492     6    10
   83 18038    10     1
   85 11877     1     7
   16 15547     4     6
   61 15464     1    10
   63 14270     6    10
   96 15496     5     1
   41 16796     6     3
   96 18972     1     3
   20 12827     1     2
   79 12743     6     2
   29 12766     4    10
   27 15861     5     3
   28 18233    10     4
   92 13501     4     1
   82 12055     1     2
   72 16054    10     2
    4 13089     5     1
   18 18056     1     5
   11 13579     2     3
   75 18281    10     2
   74 18093     9     8
   38 15231     5     4
   47 16717     2     5
   70 14361    10     2
   70 11925     6     8
   28 11655     3    10
   22 16517     4     6
   52 14388     5     6
   81 18126     4     6
   95 15357     4     1
   41 17444    10     6
   63 17102     5     7
   79 15798     4     7
   57 13928     5     1
   23 13503     6     7
   42 18631    10     7
   53 17988    10     2
   63 18862     3    10
   37 18541     2     9
   72 11752     2     4
   42 12543     8     2
   66 12244     5     8
   99 16176     8     6
   69 11714     9     5
   58 14308    10     8
   80 16795     9     8
   40 16331     8     7
   61 15960     6     8
   97 15789     9     2
   51 18474     9     9
   36 15179     7    10
   71 14819     7    10
   89 14642     5     3
   82 12833    10     4
   41 17744     8     2
   59 15130     1    10
    9 13052     3     4
   62 15199     2     7
   10 18082     5     6
   89 12115     8    10
   57 11494     7     7
   51 16463     6     1
   51 17780     3     6
   35 15855    10     3
    8 18955    10     2
