  350
   84   388     9    10
    7  8435     9     6
   48  5333     9     9
   97  1501     8     1
   46  2844     3     2
   65  7041     9     9
   13  4954     5     6
   61  6838     2     5
   80  5291     2     2
   62  2623     6     8
   55  1803    10     6
   42  4101     3     7
   72  5456     8     4
   87  2650     4    10
  100   822     7     7
   36  1014     3     6
   66  2103     8     1
    8   859    10    10
   98  1016     7     5
   90  3787    10     3
   69   701     9     1
   13  7742     6     8
   56  6699     2     6
   24  1540     7     3
   61  4701     2     1
    7  3618     1    10
   83  6989     2     2
   21  6264     6     2
   97  2399     6     2
   67  8467     8     8
   64  7441     8     5
   80  2787     6     2
   74  8121     9     4
   11  3993     6     4
   77  4289     3     2
   20  2183     1     5
   76  2252     6     3
   90   462     7     8
   80   239     4     9
   55  7543     8     4
   52  3085     5     6
   34  2043     4     5
   97  2862     2    10
   23  8542     4     9
   20  4693     7     5
   97  3685     9     7
   58   774     6     4
   86  6796     6     5
    4  4544     8     7
   56  1790     5     8
   75  1802     7     8
   72  5246     6     7
   68   751    10     6
   31  8501     8     3
   95  6786     4    10
   29  5453     4     6
   38  3337     8     3
   78  4994     5     1
   50  2936     9     8
   34  5736     3     4
   44  4680     5     9
   13  1596     6     2
   13  8524    10     6
   18  4019     3     2
   24  5589     4     5
   90  4032     2     7
   37  6202     5     7
  100  7841     9     8
   79  4494    10     5
   17  6442     9     6
   54  6603     8     1
   31  7580     6    10
   50  8485     4    10
   51   684    10     1
   53  7340     9     9
   70  4396     2     5
   47  4369    10     8
   11  8115     7     3
   55  2411     9     9
   50   132     7     4
   66  1123     1     1
   30  4213     5     7
   22  5378     2    10
   34  1875     2     6
   61  3932     2    10
   17  3382     7     9
   62  7328     5     2
   98  7270     1     2
   94  8376     2    10
   12  1482     6     9
   31  4224     3     6
   38  4274     8     8
   24  3078     1    10
   44  3967     4     1
   55  8294     2     9
   48  8668     6     5
   34  7999     5     7
   92  5714     6     5
   47  7727     7     2
   13  3712     6     2
    8  3375     6    10
    1  5549     4     3
   43  2510     4     2
   58  3078     9    10
   51  6233     5     4
   96  1068     4    10
   28  7475     2     4
   98  1820     4     1
    6   401    10     2
   83  1105    10     3
   48  1952     2     4
   71  1525     2     2
   13  5318     6     9
   69  7330     3     4
    5  3400     4     8
