  350
   92  1886     9     9
   59  1360     9     5
   62  1646     5     9
    4  4361     6     6
    4  1461     7     3
   62   370     4     4
   94  3485     9     1
   47  3611     6     9
   90  3323     2     5
   81  3668     5     7
   94  2762     5     8
   64   267     2     3
   14  5095     5     8
   19  1758     6     8
    6  2618     9     8
   31  3285     2    10
   12  1824     7     5
   19   467     2     8
   90  5057     3     2
   82  1579     2     6
   62   637    10     1
   92   204     5     2
   75  1157     4     3
   50  3628     2     3
   94   404     4     9
   51  2906     4     2
   66  2013    10     1
    7  1897     5     1
   44  2517     8     7
   88   231     8     2
   87  2402     9     3
   36  4403     8     6
   46  1591     6     6
   48  4049     3     1
   39  3618     3     1
   50  3053     5     9
    9  4420     9     5
   33  1957     3     1
   96  1518    10     8
   99  2597    10    10
   13   478    10     8
   89  4280     7     5
   62  2865     3     3
   26   427     4     5
    7   892     2     2
   67   337     1    10
   56  3712     7     4
   19  2716    10     7
   86   804     2     7
   46  3622     9     6
    1  4295     1     2
   47  1442     3     7
   38  3827     5     8
   75   305     5     5
   97  5070     6     9
   32  4231     1     7
   26  3212    10     6
   63  1936     6     9
   39   982     5     7
   69   582     7     3
   50  2167     3     1
   25  3385     4     9
    4  4986     7     9
   96  3759     1     6
   73  2287     8    10
   43  3458     1     9
   45  1666     5     5
   81  1561     6     5
   75   268     6    10
   40  3184     6     3
   79  4158     5     5
   88   747     5     8
   29  2317     2     7
   41  1876     8     7
   14  1174    10     2
   36  3210     3     9
    8  2213     8     6
   70  4886     8     6
   55   779     2     5
   93  3018     2     2
   15  3362     9     2
   55  5075     5     7
   40  4460     4     9
   52  2042     5     9
   30   234     1     1
   36  4383    10     7
   83  1127     5     5
   55  3446    10     7
   98  1173     7     6
   22  2109     2     1
   23  4028     8     9
   48  3340     1     6
   46   347     5    10
   27  3868     6     8
   43  1953     1     2
   18  2635     2    10
   70  2179     7     6
   88  3619     7     7
   99  4196    10     5
   45  2448     4     6
   28  1656     3     9
   78  3208     4     9
   32  3195    10     3
   56  3974     4     6
   18  5085     3     5
   45  4369     9     5
   91  2037     9     5
   26  2152     3    10
   14  4109     8     1
   45  2817     2    10
   18    23     4     2
   29  2324     8     2
  100  2745     6     6
   57  4483     9    10
   81  4367     3    10
   29  2979     6     6
   93  3720    10     7
   64   347     9     5
   83  1278     7     2
   90  4893     6     3
   85  2457    10     6
    6   160     5     1
