  350
    3 12881     6     3
   47 13189     4     9
   35 14814     9     7
   23 14012     5     2
    4 12572     3     1
   89 14926     2     6
    3 13509     7     6
   91 13318     8     3
   66 13120     2     2
   45 15054     6     5
   77 12197    10     2
   79 12534     3     5
   86 13481     4     5
   23 14107     2     8
   12 15329     6     3
   50 14566     3     8
   77 13839     9    10
   59 14633     1     5
   98 15373    10     7
   40 13864    10     7
    6 13057     9     3
   72 15244     8     4
   29 13432     5     6
   85 15392     8     6
   43 15000     8     8
   61 14756     5     8
   84 14277     2     7
   85 15556     8     3
    1 13302     5     6
   62 13967     2     6
   42 13935     1     3
    4 13999    10     8
    8 14972     7     4
   76 13081     1     9
   26 12344     6     9
   11 15359     9     5
   65 12339     4     5
   29 13668     2     4
    2 13010     9     8
   30 13275     7     6
   74 13055    10     9
   78 13022     8     9
    8 13624     9     1
   60 14352     3     4
    1 14945     9     7
   20 13286     6     3
    9 13250     8     1
   78 13117     9     6
   79 12252     7     8
    7 12956     7     8
   17 14796     1     3
   84 13124     5     1
   79 12532     6     1
   46 12561     7     8
   68 12849     4     7
   21 15348     3     8
    6 15133     4     6
   51 14941     5     4
    5 15237     2    10
    7 12767     8     1
   12 13241     8     9
   46 13504     2     2
   10 14582     8     8
   20 12545     4     3
   22 14400     4     1
   36 14741     5     7
   31 12237     4     8
   87 14555     7     6
   64 12742     7    10
   32 13062     2     5
   16 15645     3     1
   37 13613     6     9
   10 13900     2     3
   24 13602     3     2
   96 12297    10     2
   11 13178     2    10
   43 14703     8     5
    5 13362     7     3
   88 14110     1     5
   21 14770     4     2
   11 14133     5    10
    5 13239     3     7
    5 12226    10     2
   89 14481    10     1
   50 13615     9     5
   72 12890     3     8
   10 14161     4     8
   56 13080     2    10
   23 15647     9     1
   15 13730     5     8
   62 13663     2    10
   35 13221     6    10
   60 15049     8     9
   71 12578     1     8
   55 13581     9     3
   82 13781     1    10
    6 15135     5     4
   85 13634     5    10
   68 12668     9     5
   70 12210     1     4
   17 14512     6     4
   84 12646     1     6
    7 13638     8     3
   27 12745     9     7
    7 14063     3     7
    2 13750    10     5
   37 13738     1     6
   50 13098     1     2
    7 14928     6     7
   24 15663     3     1
   71 12200     6     3
   18 13393     3     7
   29 13234     5     8
   75 12242     6     5
    6 12207     2     7
   78 14665     5     2
   46 12947    10     2
   16 14183     8     4
   33 15561     9     2
   69 12927     9     3
   30 12246     4     2
   95 13557    10     1
    3 13963     6     2
   90 15110     4     1
   65 13950    10     9
   58 15360     5     5
   71 13224     4    10
   71 13417     4     3
   42 13326     9     4
   39 13708     3     5
   41 13443     7     7
   59 15654     6     8
   22 14169     5    10
   47 14896     4     9
   85 12731     5     5
   29 12564    10     7
   49 12979     5     3
   22 14284     7     1
   78 13477    10     8
   55 12239     1    10
   46 14280     9     1
   48 13493     7     1
   72 13448     5     7
   74 15330     5     8
   23 13550     4     5
   78 13470     8     3
   51 14327     9    10
   69 14313     4     7
   94 15469     5     7
   84 14221     7     1
   37 15055     4     9
   23 15530     1     8
   78 15593     8     2
   40 13350     9     1
   12 14972     4     8
   43 13876     7     1
   97 13042     5     5
   83 12529     9     8
   14 15109     3     3
   39 14184     5     8
   21 14052     3     3
   54 12884     9     9
   97 14170     1     6
   43 12554     8     3
    1 15595     4     8
   82 14717     7    10
   71 12933     7     9
   49 12906     9     1
    3 13333     5     1
   49 14226     8     7
    4 12960     1    10
   49 15429     5     1
   97 15534     4     8
   75 14224     5     7
   22 15091     9     9
   19 13417    10     2
   53 15509     2     9
   73 13751     9     9
   87 15545     3     8
   46 15310     9     6
   57 12304     8     9
   24 14932     6     7
   68 15172     9     4
   34 12229     5     1
   63 12615     4     7
   80 14477     4     2
   77 13920     4     1
   60 13472     9     2
   62 14821     2     9
   91 13361     6     3
   98 15472     3     9
   83 13206     5     1
   44 14061     4     2
   95 13974     5     5
   26 13575     4     3
   44 13988     9    10
   77 13023     3     5
   97 14324    10     2
   93 14710     9     1
   79 14172     7     5
   45 12882     9     9
   96 15486     9     1
   27 13933     1     6
   41 12749     4     6
   71 14042     5     7
   49 13357     1     5
   60 13981     3     8
   23 13884     9     5
   21 14923    10     3
   46 13859     5     6
   69 13526     7     1
   77 15042     7     2
   69 13124     2     3
   36 13031     7     4
   11 15087     3     2
   32 13554     8     9
   16 15324    10     6
   88 13340     6     3
   91 14842     8    10
   78 14477     3     5
   78 14517     1     6
   89 14646     2     9
   61 15499     7     5
   22 12910     6     8
   83 12953     9     4
   86 13406     2     8
   66 14714     7     7
   59 13791     1     8
   82 15545     3    10
   58 13757     5     7
   38 12296    10     2
   27 12760     1     9
   54 13575     4     7
   65 14045     2     7
   68 13324     5     5
   24 15433    10     3
   13 15217     5     1
   27 15121     9     2
   46 13649     8     8
   34 14473     4     3
   72 13312     6     8
   15 14991     6     9
   10 13848     2     5
   41 14251     7    10
   50 12355     4     3
   21 13267     6     7
   73 15621     6     9
   66 15494     5     8
    8 14423     2     9
   63 14795     3     9
   43 14304     8     2
   86 13272     4     4
   51 13774     7     7
    3 14135     6     7
    7 13998     2     1
   34 14542     5     1
   89 15357     8     5
   72 13045     8     8
   93 12666     7     8
   71 15234    10     5
   30 14617     4     5
   30 12778     8     9
   97 12326     3     3
   83 12525     9     1
   95 14638     2     6
   64 13466     9     7
    6 12290     9     4
    8 14188     6     6
   91 12919     7     9
   52 13755     6     2
   41 12994     9     9
   63 14047     2     6
   66 13078     4    10
   51 14657     2     3
    3 12631     1     6
   16 13248     7     3
   71 12257     7     9
   75 12584     6     4
   82 13074     2    10
   79 14495    10     7
   38 15195     1     2
   24 15194     9     2
   64 15583     6     1
   89 13301     9     9
   27 13661     6     9
   70 13913     7     1
   23 15659     3     9
   15 13350     3     3
   42 14773     6     9
   15 12657     1     7
   85 12917     5     7
   71 13723     9     3
   45 13250     9     5
   82 13059     7     9
   54 14063     8     3
   40 12221    10    10
   45 14340     5     6
   59 14169     6     7
   47 14225     7     6
   36 15075     1     4
   11 12256     3     9
   88 15034     5     4
   98 13454     5    10
   77 13150     6     9
   38 14023     8     7
  100 13901     5     6
   93 14213     5     1
    9 14095     4     6
   75 14300     2     9
   74 15103     6     1
   87 12922     6     2
   13 13828     4     1
   97 14630     6     2
   51 12838     1     3
    1 14944     2    10
   23 12623     1     1
   21 14566     9     4
   24 14935     6     9
   38 13788     4     3
   62 13672     4     2
   38 15408     9     5
   23 14521    10    10
   33 15210     4     4
   83 12991     9    10
    4 15395     8     9
   86 13605     1     7
   22 13028    10    10
   49 14067     2     4
   45 15589     8     3
   68 15068     6     5
   84 13475     4     8
   55 15661     3     1
   55 14434     2     9
   81 14745    10     8
   32 13143     8     9
   93 12790     9     5
   81 12978     4     3
   24 15172     4    10
    1 14700     4     1
   55 15094     8     2
   97 14608     9    10
   88 15438     9     2
   68 13254     3     3
   94 13570     4     2
   39 12608     1     5
   68 12531     5     2
   16 14008     5     2
   59 14990     9     8
   92 15281     2     1
   54 15612    10     5
