  350
   98 15738     3    10
   77 16939    10     6
   56 13937     8     3
   42 12497     8     5
   99 12341     4     8
   89 11930    10    10
   25 16760     3     1
   25 15930     3     2
   36 14119     4     6
   45 11291     8     8
   48 11022     1     2
   63 10755     4     4
   51 14101    10     8
   45 17329    10     1
   57 14371    10     8
   69 15581     7     1
   71 15868     1     4
   97 12582     1     1
   44 12621     8     9
   61 13202     8     6
   12 11359     5     4
   71 12420     8     2
   45 12754     4     5
   77 14656     3     4
   79 11015     5     9
   25 16494     5     1
   16 10784     1     6
   16 14236     5     5
   74 11921     6     9
   67 16054     4     9
   22 10965     1    10
   71 17030     1     8
   44 15275     3     5
   78 14272     8     3
   12 11808     8     3
   42 16986     8     2
   66 15573     9     2
   36 10849     2     4
   67 15198    10     3
    2 11974     2     8
   81 11511     9     1
   14 15591     2     4
   64 12099     5     1
   31 14983     1     9
   59 15202     3     5
   21 15840     7     8
   99 12845     9     9
   29 13351     6     9
   17 10704     9     9
   43 14837     7     8
   90 15923     3     5
   28 11434     4     3
   13 16627     4     9
   34 10958     8     9
    5 15461     8     6
   91 17012     8     7
   58 16823     3     9
   21 15615     9     2
    7 13530     3     2
   31 11025    10     8
   87 13951     4     1
   29 13865     3     1
    1 17425    10     6
   31 11507     6     5
    7 17508     2     4
   12 11515    10     8
   72 10775     5     6
   72 15362     1     6
   48 11735     3     2
   38 15343     5     8
   74 16706     2     3
   28 12616     2     3
   51 13216     8     2
   37 11087     9     3
   59 16970     4     1
   10 10699     1     7
   58 16298     7     1
   58 12096     2    10
   38 13420     6     6
   75 16372     5    10
    1 16303     8     7
   28 11624    10    10
    3 17177     8     2
   14 15212     3     5
   61 11953     7     9
    7 14920     6     8
    5 14505     1     1
   19 11058     1     8
   27 12816     6     9
   11 17406     5     2
   49 11453     1     5
   14 16138     9     9
   40 13552     9     3
   50 11160     2    10
   44 17016     6     4
   46 13342    10     6
   62 12045     1     8
   16 17161    10     9
   18 10985    10     1
    9 13151     4     9
   54 14786     6     7
   91 17062     4     4
   37 15138     7     1
    4 17372     4     9
   28 17519     2     6
   96 14389     2     2
   14 17441     6     6
   85 16098     8     7
   54 15856     5     1
   52 13143     3     1
   59 14752     4     6
   54 14441     5     7
   79 14138     2    10
   61 14210     2     7
   67 11934     7     2
   40 15462    10     8
   68 11411     9     4
   72 15810     9     2
   58 15890     3     5
   95 13598     4     3
   83 15497     3     4
    6 16714     5     9
    9 12018     4     1
   22 11330     3     7
   55 17244     6     9
   52 11315     1     5
   67 14043     3     3
   16 11571     9     6
   67 10757    10     3
   84 14398     4     4
   25 14092     4     5
   20 14914     8    10
   75 13741     7     7
   62 11512     2     6
   24 14567     3     9
    2 13542    10     2
   57 15271     3     7
   38 14290     8     4
   86 11921     9     8
   10 13408     7     8
   89 16804     2     4
   44 16043     3     3
   63 17220     1     5
   67 13224     5     4
    5 12535     4    10
   30 11435    10     6
    6 10967     4     1
   72 13317     4     3
    2 16615     8     8
   63 16227     8     6
   67 16286     7     5
   84 14393     3     2
   69 15222     2     5
   75 17674     2     6
    5 15094     7     8
   24 14748    10     4
   26 11270     2    10
   72 11418     9     1
   40 15689     8     9
   93 11398     3     3
   55 15187     5     4
   65 12063     3     4
   13 15682    10     3
   29 11209     3    10
   26 12945     4    10
   37 12531     2     1
   31 14122     3     2
   82 17587     8     6
   74 16192     1     4
   16 15413     1    10
   92 13276     6     4
   63 15277     2     8
   60 13738     5     3
   55 12777     9     8
   29 10782     6     2
   64 15644     8     3
   84 13583     8     4
   35 11120     2     3
   36 11243     3     5
   85 12479     7     1
   97 16718     9     8
    3 16899     1    10
   69 16242     9     3
   66 14222     3     3
   77 16854     2     6
   73 13618     6     1
   90 11251     2     6
    3 17494     5     5
   44 14406     6     1
   29 16311     1     5
   96 11173     8     8
   99 11874     2     4
   93 10655     3     8
    8 16226     9    10
   28 12454     7     4
   18 12971     8     7
   45 11038     3     1
   58 15946     9     6
  100 12839     7     3
   19 16600     3     5
   74 13641     1     6
   91 15486     2     7
   81 14159     7     3
   33 16750     8     8
   45 17634    10     5
   10 14312     4     4
   97 14676     5    10
   29 13498     9     8
   44 14802     5     6
   33 15289    10     5
   14 15348     6     9
   41 13802     6     4
   35 14469    10     5
   82 13871     6     1
    7 17394     8     6
   11 13605     2    10
   54 16860     3     1
   96 10926     1     1
   13 13380     6     5
   98 13548     1     2
   24 16608     1     6
    8 13924     5     2
   96 14792     2     5
   17 16633     5     3
   16 12431     4     2
   23 16617     8     9
   35 11886     4    10
   61 12840     6     3
   81 14845     8     5
   34 14095    10     3
   80 11722    10     7
   54 10768     1    10
   25 11863     1    10
   61 15251     6     9
   86 16889     8     8
   69 11778     3     4
   70 11845    10     3
   83 13846     4     8
   98 14647     1     2
   14 16018     6     8
   15 11417     3     2
   11 12276     6    10
   55 12101     1     1
   49 15257     3     6
   92 15518     4     1
   61 11776    10     7
   59 11143     6     6
   46 14659     6     2
   56 12073    10     7
   72 13894     3    10
   43 17577     6     3
   80 10962     2     3
   80 17188     8     2
   39 14651    10     8
   96 16966     8     5
   96 11901     3     3
   61 13550     9     6
   31 11133     1     5
   56 14111     8     6
   42 10676     9     1
   64 14599     2     8
   35 15203     9     2
   95 10815     1    10
   89 15832     3     7
   95 12736     5     1
   81 17074     8     7
   57 16981     5     1
   65 13951     6     3
   63 13202     3     4
   55 13909     7     2
   79 12251     1     1
   77 13990     8     6
   65 15556     5     1
   33 13722     4     2
   26 11528     2     2
   57 13355     8     2
   93 14868     5     8
   85 12041     7     7
    2 17385     3     3
   49 16311     5     5
   56 15305     1     6
   45 17244     1     5
   28 16644     8     7
   36 14775     8     7
   83 14176     2     2
   24 15891     6     2
   31 16046     2    10
   44 17097     2     8
   54 16394     8     7
   86 12439     1     5
   85 17143    10     8
   18 13275    10     4
   21 17013    10     7
   79 17329     2     8
    6 11389     2     1
   16 12030     6     8
   60 16685     1     4
   63 10651     8     1
   81 15352     1    10
   22 12168     4     8
   17 13931     6     3
   59 16973     3     1
   99 15528     1     4
   82 11769    10     4
   91 12977     8     2
   24 16426     4     6
   38 14494     7     5
   84 17216     3     9
    8 10749    10     2
   39 14161     2     7
   32 15808     9     3
   64 15424     2     8
   84 13686     4     1
   60 14734     8    10
   99 12480     2     5
   66 17233     7     3
   83 12906     3     1
   29 10808     3     5
    9 16611     8     1
   37 11582     1     7
   15 12617     4    10
   93 16036    10     8
   55 14227    10    10
   36 11911     3     6
   72 15646     1     6
   61 14987     3     1
   51 13312    10     3
   31 14612     2     9
   23 15008     2     2
   31 10946    10     3
   53 16151     7     7
   40 11221     7     4
   89 17290     4     3
   52 13961     9     1
   21 12360     7     7
   80 12548     4     5
   75 12669     2     6
   59 16225     5     1
   63 12045     8     3
   83 12788     3     8
   98 12667     8     7
   94 17224     6     6
   47 17583     4     6
   81 15724     1     8
   53 14239     5     5
   46 12345     5    10
   46 15238     7     1
   36 16515     8     5
   75 12523     8     5
   54 14130     7     1
