  350
   28  6167     3     8
   33  6015     7     8
    3  4167     6     9
   94  4405    10     3
   76  3668     8     1
   72  4955     1     7
   51  3877     4     2
   12  2617     9    10
   74  5780     6    10
   53  3211     8     8
   44  4830     3     9
   44   828     6     2
   16  6740     7     1
   77  4343    10     8
   22  4271     5     9
   35   819     8     4
   34  5457     4     8
    7  3083     6     4
   49  1257     2     5
   53    38     1     8
   10  5167     3     9
   40  6685     7     7
    2  6609     4     5
   89  3835     8     3
   11   137     7     7
   16  5806     2     1
   77  5179     2     3
   14   995     9     8
   46  3926     5     6
    7  1123     3     9
   67  4841     8    10
   73  3293     9     4
   40   339     9     7
   69  2208     4     8
   66   899     9     6
   15  4007     8     7
   41   364     6     4
   17  4776     4     7
   26  6625     6     7
   15  6144     1     4
   70  1188     4     5
   69  4655     8     5
   58   173     8     5
   85  1129    10     5
   45  2199     8     3
   80  4445     2     3
   20  1949     8     8
   79   857     3    10
   87   729     9     6
   68  3206     1     3
   31   895     3     7
   97  5896     1     5
    8  3092    10    10
   32   704     8     1
   85  2931    10     8
   19  3229     8     6
   47  6511     9     2
   62  1311     2     1
   32  4225     7     3
   92  3637     4     7
   69  2435     6     9
   99  2267     4     3
   65   131     4     1
    8  2774     4     6
   67  4476     9    10
   31  1030     4     6
   23  6781     4     2
    8  4840     6     4
   47  5807     8     3
   49  6606     9     9
   22  4184     6     7
   17   196     3     7
   18  4462     9     3
   80  4358     3     2
    2  1326     4     2
   63  6662     8     5
   59  2003     7     4
   21  3275     3    10
   41   719    10     5
   46  2732     5    10
   89  6481     4     2
   71  1615     4     1
   42  1828     8     5
   97  2773     3     2
    3  2320     2     1
   27  4760     7     3
   15  6003    10     7
   50  2032    10     3
   89  6072    10     3
   47  3429     8    10
   41  5670     5    10
   57  1707     5     2
   45  5697     4     2
    6  5801     9    10
   65  4481     1     8
   12  3373     4     2
   36    32     2     6
   87  4462     4     9
   19  1413    10     6
   83  5840     1     8
   35  4269     4     8
   40  5598     7     3
   99  6037     3     5
   53  1931     2    10
   19  3156     2     4
    1   563     7     6
   15  1794     9     5
   78  5159     8     8
   21  3838     9     6
   55  2513     8     9
   23  1092     4     8
   10  3520     4     8
   25  4129     2    10
   65  2920     1     3
    6  6293     8     9
   28  6449     5     1
   91   881    10     6
   20  5497    10     6
   77  1681     4     3
   79   153     9     9
   66  2127     9     5
   18   551     9     2
   36  1861     6     1
   11  1024     2     7
   23  6353     9     2
  100  6342     8     8
   22  4397     8     9
   58  6386    10     7
   87  4005     3     7
   40  5811     7     4
   40  5427     1     4
   22  1475     6     4
   80  4609     5     7
   39  4664     5     9
   74  3407    10     3
   98   965     6     1
   40  5227     3     5
   88  5201     8     8
   76  6125     3     9
   61  2265     4    10
   43   915     8     7
   99   417     7     6
   70  5785     7     7
   68  5044     1     7
   64  3338     9     9
   76  5279     7     6
   95  4694     5     7
   55  4219     8     5
   95  3977     6     1
   71  6375    10    10
   34  4373     9     3
   61  6105     4     5
   88   127    10     2
   69  6235     4     3
   71   330     8     2
   10  6481     8     3
   69  5778     1    10
   93  4727     5    10
   68  6068     8     9
   55  2984     5     6
   32  3739     3     4
    8  4695    10     3
   77  4459    10     9
   11  1548     7    10
   47  2560     4     1
   50  1066     9     2
    9  2514     3     1
   86   987     7     6
   38  6267     9    10
   85  1839     5     9
   46  3253    10     6
   80   383     8     6
   83  2256     3     5
   16  2239     8     2
   47  5427    10     2
   46  5595     2     4
   91   719     4     7
   41  3321     4     9
  100  3015     9     8
   86  4697     1     8
   12  2897     5     8
   34   588     7    10
   46  4002     7     3
   99  3025     5     9
    2    24     2     2
   17  4332     4     4
    9  2707     2     2
   70  5802     4     2
    9  2260     8     4
   77  1975     9    10
   25  1986     8     8
   41  5999    10     7
   84  6671    10     2
    2  6445    10     6
   52   748     6     7
   30  2431     6     3
   52   712     8     8
   61  3262    10     7
   16  3419     4     9
   89   180     8     7
   45  5102     5     6
   62  6673     3     4
   69   563     5     2
   28   559     9    10
   77  2113     2     6
   16  5991     4     4
   74  6154    10     3
   67  2833     8     3
   57  2512     9     2
   74  2369     9    10
   52   730     8    10
   68  5410     4    10
    7  2958     7    10
   98  4733     4     2
   67  1635     8     9
    8  2982     9     2
   15  2266     9     5
   75  4343     9    10
   78  1985     4     3
   24  4527     6     8
   51  6318    10     9
    3  3971     2    10
   64  3727     7     5
   35  6190     9     1
    4  3617     1     6
   16  4475     5     1
   65  1821     6     4
   55  4330    10     3
   76   938     4     8
   80  5241     9     2
   44  4510     8    10
   21  6040    10     3
   41  5115     3     6
   12  5073     4     1
   48  6599     9     3
   18   428     5     1
   28  4265    10     5
   21  5953    10     6
   84  3262     4     4
   84  6778     8     7
   94  1523     8     5
   36  3992     3     3
   51  5388     1     6
    1  4481     7     5
   34  1926     9     4
   18   224    10     5
    8   664     7     6
   48  4193     7     9
   92  4567     9     4
   86  2649    10     9
   71  1920     5     7
   43  4086    10     3
   88  6621     3     8
   35  5647     3     1
   78  3476    10     4
   92  3439     5     4
   51  3323     7     2
   42  5298     6     7
   47   969     5     7
   26  4261     3    10
   22  3740     4     9
   90  5479     4     6
   47  3501     4     2
   63  2055     9     5
    2  3753     7     7
   94  3300     2     5
   80  2484     5     6
   29  1218     6     1
   15  2454     4    10
   64  5746     8     9
   13  1196     6     7
    9  3977     1     5
  100  2939    10     1
   64  6585     6     3
    9  1659     9     9
   33  4865     8     5
   81     9     8     7
   17  2324     5     4
   80  2259     7     3
   73  4577     8     1
    2  4974     7     2
   51  4179     1    10
   16  1863     7     3
   90  4795     9    10
   86  3027     3     1
   93  5339     6     7
   82  1434     4     3
   36  6350     2     2
   35  3838     3     3
   28  2403    10    10
   61  3811     4     1
   56   778     9     2
   18  1083     3     5
    7   513     9     3
   19  2833     7     6
   20  4836     1     1
    1  3814     3     7
   98  5318     1     1
   48  6055     7     2
   16  6269     6     6
   62  4265     8     9
   61   452     4     8
   24  3446     8    10
   62   404     9    10
   24   237     1     1
   32  5106     7     9
   94  5270     9     5
    4   247     8     8
   49   631     3     2
   74   729     5     7
   77  4824     5     9
   50  5605     9     4
   24  4908     5     7
   92  6688     1     2
   40  3600    10     3
    9  1136     9     7
   85  5228     9     8
   21  5035     5     6
   44   686    10     8
   19  2266     1     1
   49   639     4     5
    5  4498     5     9
   75  3045     1     2
   66  1723     8    10
   12  5012     4     1
   93  5879     7     8
   85  6560     8    10
   13  2026     6     8
   91  4397     7     9
   33  5815     6     1
   28  1495     1     3
   52  1862     6     8
   93  6268     9     9
   51  4942     8     3
   13  2267     5     7
   17  6505    10    10
   83  3249     4     2
    7   737     5     1
   21  6753     7     8
   31  3880     7     3
   80  1466     9     8
   97  4778     4     6
   81  2685     7     7
    4  6375     3     4
   89  4666     6     7
   20  6286     8    10
   13   711     1     1
   73  3094     4     4
   41  4522     2     5
   57  1398     3     9
