  350
   13 16995    10     7
   63 10729     5     2
   40 13965     9     6
   42 14366     4    10
   90 13246     1     6
   59 13355     3     7
   18 11563     3     1
   87 12154     7     3
   76 17258     5     6
   51 14377     8     9
   59 11639    10     3
   87 10909     7     7
   79 13930     6     8
   85 14823     8    10
   10 17001     9     2
   48 16394     5     7
   18 12207     5     2
   50 16506     5     7
   21 15220     4     6
   94 13972     9     7
   74 14426     9     5
   79 16882     8     3
   59 17445     9     6
   84 17572     1     3
   69 12413     5     4
   58 11037     4     2
   49 12465     4     2
   85 16935     2    10
   89 11748     6    10
    6 14816    10     9
   20 13016     4     4
    1 11166     5     6
   68 15001     4    10
   59 16437     2    10
   43 14988     8     6
   58 10670     6     6
   18 12215     7     6
   60 16006     1     6
   44 12280     2     8
   94 11896     1     2
   10 12807    10     5
    3 13374     3     1
   80 12261    10     9
   89 16193     5     2
   87 10621     3     1
   90 11686     8     1
   36 15010     2     8
    5 12283     9     3
   40 10616     2     7
   57 12654     7     4
   98 15710     7     9
   13 14497     3     2
   36 11959     4     7
   57 15579     8     4
   97 14492     3     4
    4 13827    10    10
   14 16071     1     6
   45 16413     8     6
   89 13186     3     9
    2 17274     6     6
   51 13652     7     4
    8 15658     7     3
    3 10864     2     1
   18 11077     2     4
   67 14519    10     3
   45 15307     1     6
   75 11202     7     9
   85 16189     6     8
    4 13737     3     1
   19 12938     1     7
   78 17541     9    10
   14 16000     2     5
   22 15767     3     7
   58 12226     8     8
    2 14616     9     7
    8 15844     7     8
   48 13367     5     8
   38 12050    10     5
   13 10550     5    10
   87 13438     8     5
   95 14160     8     9
   10 15716     4     9
  100 17390     2     6
   30 15574     4     5
   66 13719     1     3
   96 14306     7    10
   34 11825     3     4
   79 12213     3     9
   41 13143     4     5
   22 14467     6     3
   81 11911     8     4
   91 16251     3     9
   30 12548     4     6
   84 12231     9     4
    8 16783     4     2
   97 16522     3     8
   28 16994     1     9
   83 17441     1    10
   81 15135     1     5
   32 13155     4    10
    1 12802     3     7
   58 15099     1     5
   45 11578     5     5
   22 10993     7     3
   16 16780     8     2
   47 15650     5     2
   30 16292     4    10
   63 12571     4    10
   84 17156     6     7
   42 16298    10    10
   50 15464     3     4
   79 13739     4     5
   51 14438     3     8
   49 15278     5    10
    9 11737     9     9
   17 10580     3    10
   45 12008     1     9
   42 13017     1     3
   96 12249     5     8
   85 14606     6     4
   64 16939     8     5
   76 13615     4     1
   75 13280     8     2
   94 11911     1     1
   59 15302     4     5
   82 12486     4     4
   90 10857     6     8
   87 14719     5     4
   64 12350     6     4
   70 15447     8     3
   18 17330     8     4
   65 14607     8    10
   28 12970     8     7
   63 11331     4     8
   87 15056     4     3
   43 12174     7     9
   10 16437     1    10
   16 13771     9     2
    6 14200     2     8
   94 16017     6     6
   58 12492     9     2
   56 12088     6     1
   72 12180     1    10
    9 16385     1     9
    5 16822    10    10
   80 13372     9     8
   25 16420     6     9
   49 11253     2     9
   22 15844     2    10
   20 11093    10     6
   33 15314    10     2
   86 15207     9     5
   96 14163     6     7
    7 11018     9     4
   79 16574     2     5
   55 11889     9     1
   89 12959     2     7
   69 16886     9     3
   41 16063     3     4
   53 14765     7    10
   38 14757     6     6
   59 15816     2     7
