  350
   53 16175     6     7
   47 13930     3     3
   15 16088     3     7
   66 14875     7     9
   44 14033     1    10
    1 12790     1     7
   50 16430     7     7
   73 12973     6     2
   95 15073     6     1
   58 13764     8    10
   91 14784     9     1
   80 13976    10     4
   96 16200     1     2
   19 15333     7     6
   14 16325     8     6
   71 15538     9     4
   65 13952     5     5
   91 15828     7     2
    2 14280     8     9
    6 14832     2     8
   11 14123     7     4
   38 15240     6     6
   54 14214     5     9
   94 15324     2     5
   85 15670     4     9
    8 12851     9     6
   36 15095     6     3
    6 14578     4     4
   81 14979     7     8
   85 16354     9     8
   95 16400     4     1
   33 14711     2     5
   31 13842     1    10
   10 16045     7     7
   99 13144     1     3
   75 15088     3     9
   10 16048     9     3
   49 13131     7     9
   47 15274    10     1
    5 14679     4     4
    7 14108     7     8
   37 13615     1     1
   85 15867     6     7
    2 13865     7    10
   55 16161     7     7
   98 15750     3     3
   73 12961     5     3
   20 13671     3     2
   88 15135     1     4
   75 14454     3     2
   25 15715     5    10
   99 12815     7     8
   12 13251    10     7
   79 13487     1     8
   92 15352    10     3
   96 16134     6     5
   87 13550     1     4
   27 14004     5     5
    2 14269     9     9
   67 15741     7     2
   12 13916     4     2
   96 14227     3     9
  100 14009     1     6
   42 14971     6     2
    6 13829     1     5
   98 14366     3     9
   16 13616     1     1
   16 13435     9     8
   46 14709     1     7
   63 16102    10     2
   21 15326     5     1
   52 16030     7     5
   99 13275    10     3
    5 14751    10     8
   53 13453     3     5
   54 12994     9     9
    2 14058     4    10
   26 13626     8     8
   74 13877     3     1
   90 16406     4     4
  100 15293     2     9
   99 13149     7    10
   89 16434     2     2
   11 15756     1     6
   78 13848    10     7
   80 15344     3     4
    6 15448     6     1
   64 14610     2    10
    7 12906     7     8
    7 13275     7     9
   30 13909     1     1
   18 14034    10    10
    3 14714     1     8
   30 15130     1     7
   60 16217     6     1
    9 15756     1     3
   27 13054     5     5
   76 13391     6     2
   24 16404     1    10
   73 14975     5     2
   38 13050     7     3
   44 15287     5     1
   24 14563     2     7
   37 13537     9     5
   48 13595     6     8
   77 15228     4     1
   90 13744     7     4
   50 14866     9     8
    3 16066     3     8
   64 14833     1     4
   39 14830     4     2
    2 14916     4     7
   63 15195    10     4
   27 14822     7     3
   12 14230     7     2
   40 16255     9    10
    7 13723     9     6
   18 13236     2     2
    3 14423     2    10
   14 13841     6     4
   25 13723     8     1
   33 15544     2     1
   32 15088     7     3
   27 15650    10     9
   62 14232     2     7
   92 14862     4     4
   35 14963     2     1
   89 14499     6     2
   67 15466     9     6
   59 14924     3     1
   61 13031     3     3
    4 15728     8     8
    3 13769     9     2
   85 14807     4     9
   40 12823     6     3
   50 14577     5     9
   61 13592     9    10
   30 13779     4     7
  100 13001     5     7
   64 13216     4     8
   94 15825     4     1
   38 15043     9     9
   65 15345     7     4
   56 14577     3     4
   65 13423     7     1
   77 13132     3     6
   95 14390     3     4
   72 14358     6     7
   94 13581     7     8
   98 16025     5     3
   86 15412     3    10
   18 14516     6     9
   31 15127     6     4
   18 14057     9     3
   45 13723     6     7
   92 12917    10     1
    9 16132     3     7
   80 15899     7     8
   80 14628     7     2
   76 15155     3     2
   38 14381     1     8
   41 14872     9     5
   79 14440    10    10
   40 15362     2    10
   25 13236     4     3
   19 14476     7     3
   90 13497     6     9
   86 14041     5     2
   49 15468     2    10
   89 13710    10     5
   49 14469     8     9
   43 14850     8    10
   27 15966    10     3
   13 13371     6     3
   98 12984     2     4
   92 12946     7     4
   89 13716     1     8
   93 14586     5     7
   64 14516     4    10
   83 14509     7     6
   90 14169     1    10
   50 13485     6    10
  100 16238     4     4
   20 12854     8     3
   67 14755     4     3
   45 13518     1     1
   12 12984     9     4
   76 14444     6     9
   24 12975    10     8
   92 14824     8     5
   51 13156     1     1
   61 14568     2     6
   32 13254     8     9
   29 14809    10     1
    1 13488     3     5
   56 13703     2     2
   48 12843     9     4
   91 14197     8     3
   41 14956     6     4
   97 15523    10     3
   79 15119    10     8
   89 12983     5     3
   39 13931     7     3
    6 14642     1     1
    2 13567    10     5
   36 14128     9     6
   97 14800     7     4
   91 14495     2     3
   29 15927     5     2
   61 12874     2     3
   73 16217    10     9
   19 13653     7     2
   10 13572     7     3
   72 16012     4     2
   39 13720     4     5
   76 15539     1     5
   16 13088     4     2
   50 13916     5     8
   51 13541     8     4
   40 13275     5     9
   41 15953     2     3
    1 13909     8     4
    1 15056     7     5
   73 16420     9     2
   30 15931    10     5
    1 15756     9     9
   28 13680     2     3
   78 15987     8     8
   91 13511     9     2
   69 15849     9     7
   74 15067     9     1
   70 15842     8     9
   57 16044     3     9
   13 16211     8     3
   75 14042    10     9
   59 13168     5     4
   49 13896     8     8
   72 16055     7     2
   49 14876     6     6
   77 13380     2    10
