  350
   78  2195    10     6
   67  2877     4     2
   96  2081    10     9
   83  3223     2     8
   26  2053     7     2
   36  2119     4     9
   91  2467     8     3
   76  1832    10     2
   39  1048     8     6
   87  2535     9     4
   43  2839     7     6
   74   636     6     3
   66  3023     4     4
   77    36    10    10
   71  2408     5     6
   63  1522     9     9
   42  1708     5     5
   40  1666     1     4
   61  1646     4     8
   58  2486     1     9
    8  2635    10     4
   71  2399     9     2
    5  1796     7     3
   77   734    10     9
   38  3325     1     4
   99  1926    10     8
   18  3166     4     9
   64  1379     5     8
   38  2700    10     4
   97  1268     6     3
   93    34     7     5
   16  1483     1    10
   63   732     1     5
   88  2116     9     4
   98  1294     3     7
   88  2786    10     6
   24   823     2     3
   89   348     2    10
   64  1206     9     8
   62  1871     2     8
   75  2883     3     3
    6   632     8     3
   36  2507     7    10
   41  2494     6     7
   82   669     7     2
    6  1502     1     5
    3   603     5     6
   24  2377     2     7
   46  3168     2     9
   64  2250    10     3
   81  1450     4     5
   53  2390     3     3
   34  1237     8     4
   86  3247    10     8
   30  3124     2     2
   72  1149    10     8
   84  1761    10     6
   47  2878     7    10
   35  2528     4     6
   22  1049     1     9
   43   733     5     2
   27  2562     2     1
   38  2532     1     8
    5  1466     7     6
   15  1265    10     4
   36   413     5     5
   93   839     6     2
   38  2088     4     6
   24   761     7     4
   56  2046     7     9
  100   546     5     3
   98   232     9     7
   61  2679     4     2
   35  3054     1     3
   39  2726     6     3
   43  3348     2     4
   41  1143     2     8
   41  3330     2     8
   66  2312     5    10
   86   899     5     7
    5  2167     3     1
   47   350     9     5
   38  3290     9    10
   39  3404    10     4
   32   185    10     3
   67  3002     1     1
   10  1140     9     2
   16  1946     9     8
   14  2468     9    10
   45   256     4     7
   38  2995     1     7
   56  3201     5     2
   71  2818     8     7
   75  2114     4     5
   61  1255     2     8
   86   671     9    10
   10  2528     8     9
   53  2095     9    10
   23  2760     2     6
   34  3290     6     3
    9   728     5     9
   22  3307     8     9
   31   109     6     9
   69  3407    10    10
   57  2948     9     1
   69  2836     4     2
   12  3342     2     3
   97   679     2     9
   10  2753     5    10
   78  2241     8     3
   82  1579     8     5
   15  1508    10    10
   24  2592     8     8
   20  1457     6     4
   53  1499     9     4
   56  2777     8    10
   87  1046     8     4
   62  2640    10     5
   72  1310     8     8
  100   101     9     4
    7  2896     5     1
   10   893     9     4
   56  3303     3     6
   77  2302     2     8
   84  3008     2     9
   16  1146     4     3
   63  2974     1     7
   94  2124     1     7
   69  3241     3     3
   85  2322     4     2
   27  2001     9    10
   78   556     9     1
    7  2217     2    10
   58  2111     4     9
   47   550     9     1
   64  1753     2     1
   27  1534     9     1
   58   479     2     3
   60  2433     3     9
   37   874     6    10
   35  2721     1     6
   41   599     2     3
   51  2382     5    10
   59  1901     9     3
   61  2056     7     7
    3   469     5     4
   14  1265     6     3
   47  3103     7     1
   65  3110     4     8
   86  2576     5    10
   47  3205     5     4
   71  2594     1     9
   95    57     3     4
    2  3096     7     9
   48  1484     2     6
   79  3065     6     3
   18   829     3     2
   10  1046     4     3
   72  1776     9     9
   87   657     7     4
   95  3368     8     5
   99   364     7     9
   64  1213     5     5
    2  2173     1     5
   56  2475     2     7
   10  1763     3     5
   65   513     2     5
   82   597     3     7
   67  2243     6     8
   24  2946     6     4
   18  1471     8     7
    2  1552     7     3
   65   133     7     7
   69   441     2     6
   60    40     5     6
   25  2190     3     3
   71   910     6    10
   74  1306     2     8
   72  1880     1     3
   36   608     2     8
   59   469     6     8
   18  1673     5     7
    6  3202     2     7
   54   526     1     2
   19  1356     4     5
   54  1273     5     3
   32   179     8     4
   37  2185     6     7
   63  2320     9     5
    3  1955     8     3
   23  2842     2    10
   58  2275     8    10
    1  2320     4     1
   87   643     8     4
   59  1036    10     4
   57  1383     8     8
   96  2407     1     9
   24  1549     1     9
   38  1980    10     4
   63  1237     8     6
   48  1083     6     3
   56    39     7     1
   65  2790     4     8
   12  1217     2     9
   24   480    10     7
   24  2830    10     3
   37  3407     6     2
   95  1391     7     6
   98   723     3     1
    8  1875     7     4
   30  1999    10     3
   57  1193     1     8
   25   135     3     1
   36  1788     1     9
   10  1720     1    10
   44  1491     6     6
   89  3062     8     1
   41  1899    10     3
   81   264     3     2
   52  1969     8     6
   44   441     8     6
    4  3106     6     2
    9   832     5     5
   44  2762     3     6
   90   337     4     5
   67  1868     4     9
    1   733    10     4
   86  2744     6     3
   90     5     6     8
   38  2713     1     8
   49   568     3     9
   38  1088     1    10
   94  2752     9     8
   13  3358     9     6
   49  2305     4     9
   18  3232    10     4
   37  2776     8     9
   86  2300     9    10
   12  1210     7    10
   35    87     1    10
   93   762     7     4
   42  3210     6     3
   91  1280     3     7
   18   897     2     4
   77  1585     9     1
  100  3000     3     6
   62  2389     7     9
   65  1235     6     2
   41  1487     4     9
   42  2653     2     1
   16  3205     3     8
   84  1929     1     4
   46  2347     7     2
   25   624     9     3
   28  1278     6    10
   36  2684    10     6
   91  2492     4     2
   28  2011     7     3
   21  2015     5     9
   81  2498     9     9
   66  1312     8    10
   70  2584    10     7
   19   173     1     9
   60   651     6     8
   82  2530     8     3
   67  2479     6     7
   77   471     8     1
   19  1894     7     2
   52  1366     6     6
   89  1682     4     1
   53  1981     7     1
   45  2129     3    10
   30  1479     1     3
   43  3262     1     8
   63  3027     6     3
    6  3065     1     4
   43  2850     3     4
   24  2003     2     2
   71   888     8     5
   84   924     9     3
   66  1244     3     2
   87   680     2     3
   68  2853     1     6
   12   179     2     3
   11  1304    10     5
   95   719     6     6
   47  2864     1     9
    2   384     5     6
   23  2731     3     8
   67  1467     8     7
   83  2882     5     5
   89   630     2     8
   36   638     7     4
    1  3056     7     3
   48  1282     9     5
   18  3169     4     7
   68  2123     2     9
   25  1753     6     6
   36  1650    10     8
   20    77     8     5
   13    23     9     6
   89   219     9     9
   64  2207     2     4
   42  1503     2     8
   32    69     9     7
   27  1821     7     7
   48  1156     4     2
   74  2919     4    10
   51   412    10     8
   19  2044     2     6
   57   431     2     2
   16  1656     5     9
    6  2724     3     8
   25  3285     4     8
   27  1836     6     1
   16   616     5     3
   19   591    10     3
   74  1287     8    10
   18  1001     1     8
   42  3322     4    10
   40  2755     5     7
    1   471     6     2
   31   540     5     8
   76  3394     1    10
    2   115     4     4
   78  1822     5     2
   94  3150     6     7
   69  2239     6     3
    2   163     1     8
   30  1388     6     4
   88  2316     5     8
   15   186     1     4
   18  1607     6     3
   52  1110     8     1
   57  1690     2     2
   49  1676     6     9
   79  2932     4     7
    4  2846     6     3
   23  1183     9     9
   29  3344     5     5
   23  1478     9     9
   80  1615     2    10
   45  1588     9     3
   28   790     1     6
    4  1487     6     8
   72    11     6     4
   43  1407     7     9
   23  2079     7    10
   45  1299     4     3
   61  2408     8     6
