40 2
510 0 2854 6 2
180 0 5173 8 4
55 901 6645 7 10
1008 0 3502 1 7
72 0 3331 8 2
140 0 4384 4 5
115 0 3816 10 10
442 0 3104 10 5
350 2342 8068 7 10
665 0 4497 8 6
225 0 5075 6 8
592 0 5228 9 7
630 0 4991 7 8
720 0 3891 1 1
294 680 6656 5 2
1440 0 4783 7 2
425 0 2862 7 7
561 0 3453 10 6
814 0 2894 9 7
609 0 5376 4 6
549 0 4446 4 3
180 0 5534 8 7
126 0 3074 3 7
348 0 4378 7 4
250 0 3802 10 7
418 980 7184 1 4
396 0 4703 10 8
648 928 7064 3 10
1245 0 3148 2 9
429 10 5898 6 8
371 0 4112 9 6
1134 0 3100 3 3
900 1527 7365 1 6
414 0 5122 2 2
688 0 3859 8 8
266 0 4596 7 4
752 0 3081 8 9
915 961 6695 8 7
480 0 2882 2 6
372 642 6470 4 1
SETUP
0 85 123 123 95 95 95 95 95 85 57 76 104 123 114 104 76 66 114 85 85 114 29 48 76 76 85 76 76 85 95 85 104 29 38 114 76 85 76 95 85
0 0 123 396 359 377 349 76 359 387 330 85 359 330 340 340 85 95 377 359 321 387 311 85 359 85 359 85 321 359 368 377 114 38 321 85 66 311 38 368 359
0 29 0 349 340 321 349 95 368 330 349 76 359 359 359 330 57 48 396 368 349 368 321 76 349 85 283 85 349 359 359 368 104 57 330 66 85 340 48 330 359
0 368 359 0 76 38 57 302 330 85 349 359 66 349 368 85 377 349 377 95 311 57 321 330 368 349 76 359 283 321 311 85 387 330 330 377 368 349 330 85 76
0 359 349 104 0 57 104 359 321 104 359 359 95 396 377 95 368 368 377 95 330 76 340 349 349 321 66 321 359 321 330 76 406 340 349 340 387 349 330 104 95
0 396 406 142 104 0 76 368 377 95 368 387 95 368 387 66 377 377 396 104 340 85 349 359 359 387 123 387 349 387 359 104 349 349 359 359 387 368 349 104 95
0 330 368 95 76 66 0 359 340 48 311 368 95 368 359 76 330 311 359 76 359 76 359 283 359 321 85 349 359 330 330 95 349 330 330 349 321 349 359 38 66
0 66 57 359 359 330 359 0 302 359 340 66 377 377 359 349 114 85 359 349 349 340 321 76 368 95 321 95 330 302 321 330 95 48 321 95 95 321 38 359 330
0 321 359 330 368 349 340 321 0 349 48 311 349 85 57 321 359 330 66 349 57 368 19 349 66 340 302 340 48 48 76 311 387 302 29 349 349 76 293 349 359
0 330 330 114 66 57 48 321 330 0 340 321 48 321 311 38 349 340 387 76 330 85 340 330 340 330 57 377 349 330 340 85 368 349 311 330 349 340 349 76 57
