60 2
890 5507 11317 8 4
450 1971 8247 2 3
640 5523 11145 8 10
528 1859 7843 2 7
910 1868 7620 7 6
560 11100 16740 10 7
9 0 5207 2 4
432 3797 9493 2 8
1020 0 4942 9 2
32 3637 9719 7 10
432 4326 10416 6 7
140 50 6450 9 8
374 11303 17377 4 8
434 5951 12223 2 2
156 1434 7098 6 1
143 1974 8274 1 1
756 8165 14107 2 8
441 4514 10480 8 8
54 0 5725 8 9
143 3309 9231 4 7
396 2138 8422 5 5
150 979 7181 9 4
624 965 7043 8 2
900 2754 8786 4 2
225 5086 11474 4 9
704 953 6711 6 9
880 2163 7845 3 3
460 3060 8754 1 10
22 9347 15587 5 2
99 3241 9065 5 7
438 2678 8554 9 4
1155 4863 11237 2 10
664 1295 7249 7 5
528 2411 8749 6 7
810 3623 9705 2 5
560 1788 7442 6 3
882 7187 13339 10 5
1235 3782 9930 10 3
209 3063 9193 8 7
204 427 6293 9 3
636 1994 7946 9 7
585 10033 16063 8 10
434 5528 11720 3 5
369 4294 10430 10 1
803 8470 14826 2 9
897 2732 8692 4 9
810 1656 7560 9 2
230 8325 14019 2 8
336 0 5499 2 1
910 4902 11192 10 10
215 569 6459 1 1
540 4426 10774 2 10
125 7603 13275 1 3
924 1710 7518 8 6
602 0 5464 7 6
1036 0 5190 6 10
490 2581 8903 8 4
558 3752 9592 5 3
715 6165 12175 10 8
576 2846 8536 5 10
SETUP
0 49 40 30 69 59 10 49 69 59 49 69 59 69 59 40 59 20 40 40 79 30 49 59 69 89 49 59 118 59 79 69 49 69 89 98 69 69 59 59 79 20 79 79 40 79 79 20 40 69 59 69 59 98 69 79 89 69 30 59 69
0 0 69 69 49 343 343 343 363 314 333 353 363 304 363 324 343 353 89 333 69 59 59 333 98 382 59 324 353 294 49 363 333 373 59 98 314 59 108 363 392 343 59 79 314 314 343 69 89 343 353 363 324 343 353 314 333 373 69 343 314
0 59 0 59 59 363 304 363 353 353 343 343 343 353 314 324 353 314 40 343 79 69 20 343 79 333 79 353 392 353 98 333 324 314 98 79 343 69 59 333 333 294 89 49 363 363 363 20 59 333 363 343 333 353 353 373 382 343 20 363 363
0 79 79 0 98 382 353 343 373 363 353 392 373 373 382 343 353 363 89 343 79 98 89 363 118 402 30 343 412 314 98 382 363 373 79 108 363 79 108 373 402 343 79 98 382 382 363 69 108 324 382 373 343 382 324 382 402 382 59 392 324
0 10 40 79 0 343 343 343 363 324 343 353 314 304 343 324 353 343 40 343 59 69 49 333 89 373 59 324 363 304 49 353 333 343 59 89 314 59 69 333 363 333 59 79 324 314 343 30 89 343 363 314 333 353 304 324 333 353 30 343 314
0 314 333 363 363 0 49 40 373 69 363 89 343 333 363 353 59 59 333 324 324 343 324 30 373 89 324 353 353 324 363 353 353 89 333 353 20 373 363 343 108 324 314 363 69 343 49 324 353 69 108 69 363 333 353 69 89 79 324 333 343
0 343 314 353 343 59 0 69 343 69 343 69 333 363 333 314 49 10 314 324 343 363 324 59 343 89 363 333 402 343 353 343 324 59 382 373 69 343 333 333 69 294 353 353 98 373 79 294 314 59 79 69 333 382 363 89 89 69 294 333 363
0 343 363 373 343 98 59 0 343 89 363 118 343 363 353 363 98 69 373 373 392 392 373 108 343 138 392 382 412 363 382 363 373 118 382 392 89 382 382 353 118 343 363 392 98 373 59 353 373 118 98 89 382 402 363 98 118 89 353 392 373
0 382 382 363 382 382 392 382 0 382 118 382 30 128 89 98 373 392 402 108 392 382 382 373 353 422 382 98 138 98 363 79 40 402 392 412 392 373 382 79 382 98 382 343 382 108 343 382 422 333 363 382 89 118 79 392 412 353 382 89 79
0 304 333 363 294 69 69 79 373 0 343 89 333 324 353 343 40 79 333 353 353 333 343 69 382 98 353 343 373 314 343 363 343 79 343 382 59 353 353 353 98 333 343 373 59 333 79 314 333 40 89 49 343 324 324 59 79 79 314 363 333
0 314 343 373 304 363 363 363 108 294 0 363 59 49 69 69 324 363 343 89 363 324 343 343 382 382 363 69 108 49 353 89 69 363 353 382 343 363 363 79 382 69 353 382 333 59 363 324 343 333 373 333 69 59 49 343 363 363 324 89 59
0 324 304 304 324 79 49 69 373 40 373 0 363 343 333 343 79 59 333 343 343 363 314 59 382 69 324 353 343 333 324 294 333 59 373 382 79 333 363 353 69 314 324 353 79 353 69 324 363 59 108 79 324 333 343 79 89 89 324 333 343
0 382 353 353 373 412 373 363 118 412 128 373 0 108 98 79 402 373 373 118 363 382 363 353 402 402 373 128 128 98 343 69 98 382 412 392 392 353 363 59 353 79 412 373 373 98 324 363 402 373 412 363 59 138 118 382 402 343 363 147 108
0 363 324 333 353 373 333 324 79 343 89 353 69 0 79 30 363 343 343 89 324 343 324 314 373 363 333 89 128 59 304 79 40 353 373 353 363 314 363 69 373 40 382 343 353 108 324 324 353 333 382 343 30 108 79 294 314 353 324 89 69
0 363 353 333 353 382 333 363 89 382 98 353 69 98 0 89 373 343 363 89 363 382 363 353 363 402 353 108 108 79 392 49 69 382 392 324 382 343 343 108 392 69 392 353 392 108 363 343 363 363 363 343 69 128 98 392 363 392 343 108 89
0 353 333 363 343 363 324 314 89 333 79 363 69 89 79 0 363 333 343 79 324 333 314 304 373 363 373 98 128 79 392 69 69 363 382 353 363 363 363 59 382 40 373 363 343 98 324 324 363 363 382 343 79 89 69 373 392 353 324 98 69
0 373 324 333 373 108 69 59 363 108 373 98 363 353 314 363 0 69 314 373 333 353 333 40 392 98 353 373 402 363 304 343 333 79 382 363 89 324 363 333 98 333 392 343 89 363 49 333 363 79 108 79 304 382 373 89 108 69 333 373 353
0 343 353 373 353 49 69 59 333 59 343 98 333 363 343 304 40 0 353 314 343 363 333 49 333 108 363 324 392 353 343 373 324 108 373 373 59 353 382 363 118 333 343 343 89 373 69 343 304 59 89 89 343 373 363 98 79 98 343 363 373
0 69 59 40 69 373 333 363 363 382 382 343 373 363 343 343 363 343 0 363 79 98 69 343 98 353 59 373 373 343 108 314 343 363 108 108 373 98 49 304 382 324 98 98 343 343 363 49 89 363 382 373 363 392 363 353 373 314 49 392 353
0 343 333 343 343 333 353 343 89 382 108 353 89 79 49 89 294 363 324 0 343 363 343 333 382 382 333 108 89 59 324 79 69 363 343 363 304 333 373 69 382 59 363 353 373 98 333 343 363 343 402 363 40 69 69 373 373 353 343 69 79
0 69 69 40 69 363 343 343 373 333 324 343 324 363 333 333 363 343 69 353 0 30 59 333 98 382 69 373 373 324 98 314 353 373 79 40 324 49 59 304 363 324 108 98 314 343 284 59 89 363 353 333 343 363 363 343 363 314 59 363 333
0 49 69 69 49 373 333 363 363 314 304 333 353 343 314 363 343 343 69 333 59 0 59 353 89 382 89 363 373 343 89 343 353 373 69 69 353 79 89 353 392 324 89 108 294 333 333 49 89 353 333 353 343 353 343 324 343 363 59 343 353
