50 2
13 266 472 9 5
56 0 150 1 3
100 110 298 5 7
2 0 103 2 1
33 0 152 9 2
50 0 222 8 7
83 0 95 2 9
2 373 539 4 2
18 359 569 3 4
76 122 296 2 1
98 194 402 3 6
29 312 522 8 4
36 355 537 2 9
39 242 420 1 9
96 0 94 1 3
34 0 148 8 7
48 0 198 5 3
63 0 110 8 1
70 198 398 1 6
35 1 173 8 10
4 225 433 9 9
87 403 563 1 3
54 335 539 3 1
17 0 99 10 9
44 126 300 3 8
63 0 106 8 2
19 392 586 1 10
29 0 107 5 4
99 0 128 10 6
62 0 92 8 4
81 0 82 4 5
85 222 452 10 2
92 0 101 10 9
70 162 374 1 7
94 101 287 1 1
67 218 420 8 1
35 0 109 8 9
86 192 388 5 4
54 418 586 3 3
20 21 225 3 6
32 193 431 6 5
27 0 84 5 4
96 0 101 2 2
56 24 206 9 5
75 0 96 8 2
26 288 458 3 9
98 0 111 6 7
53 245 407 2 5
51 37 253 2 5
30 0 110 7 7
SETUP
0 21 29 30 20 15 32 12 26 21 35 30 28 28 26 34 9 24 22 29 21 14 28 23 22 35 41 23 24 21 36 14 14 36 28 23 18 26 37 34 31 38 25 30 21 31 33 9 32 21 30
0 0 36 39 36 35 21 39 37 30 44 49 53 42 34 39 39 31 41 39 47 46 48 31 34 51 36 28 33 36 48 27 34 16 53 43 43 24 40 51 39 35 25 45 41 45 45 36 38 30 28
0 10 0 24 1 23 26 30 21 21 25 24 23 28 4 41 3 6 17 10 23 11 22 16 31 25 13 29 24 10 17 17 22 25 22 28 27 18 20 29 20 16 19 21 25 19 15 20 25 21 23
0 22 27 0 28 24 38 18 21 20 16 29 18 23 25 33 30 23 43 37 38 23 37 21 31 35 38 22 23 20 35 12 24 26 34 32 30 34 35 24 26 42 35 33 20 36 37 8 35 20 37
0 9 23 23 0 26 26 33 20 33 38 32 22 32 26 44 3 28 16 9 22 10 21 15 30 40 35 36 35 24 16 16 29 24 21 34 37 17 31 28 23 19 21 35 24 34 26 24 34 36 22
0 27 27 20 22 0 32 12 17 14 28 23 33 21 19 27 24 17 20 31 26 17 28 15 27 29 29 15 17 13 28 6 17 24 38 8 30 23 25 37 16 40 28 30 14 26 30 2 29 14 27
0 27 27 42 28 27 0 19 39 27 47 29 44 22 19 41 30 32 35 26 38 25 37 22 40 44 33 35 30 33 33 6 26 27 42 34 33 35 29 45 20 16 31 31 21 38 30 21 26 33 31
0 23 33 38 15 24 40 0 29 33 43 39 37 33 33 41 17 30 31 24 37 24 30 29 23 36 35 34 23 21 31 25 23 27 36 32 37 25 40 29 38 33 36 19 30 19 40 20 36 32 21
0 27 46 48 30 28 25 21 0 25 30 50 31 37 33 45 30 45 41 28 25 26 47 23 10 29 17 34 27 40 40 31 27 33 21 36 31 34 39 31 44 40 32 27 33 40 43 30 24 25 27
0 18 31 24 10 5 19 16 22 0 25 27 30 13 23 22 12 21 25 19 28 19 31 19 31 29 33 20 3 18 18 10 4 27 31 13 31 27 30 24 21 28 29 30 18 30 29 6 24 18 22
