60 3
560 2606 8510 9 9
324 0 6280 8 6
300 1964 8316 1 3
472 2486 8174 2 7
1164 1727 7477 1 8
435 2141 8467 2 1
621 0 5777 2 4
6 0 5659 8 5
7 3222 9602 2 5
370 1898 7914 8 5
460 2341 8291 6 5
455 0 5328 2 8
880 2844 8652 1 6
936 2326 8168 10 9
208 575 6289 1 5
330 0 5437 5 3
744 105 6069 6 10
328 0 4968 2 6
245 2708 9004 10 1
135 4589 10681 8 2
1358 3243 9245 8 7
168 779 7033 2 10
540 2259 7985 5 10
110 813 7011 3 2
680 2883 8485 9 9
1200 972 6876 7 4
553 2062 7822 10 6
588 457 6503 8 10
540 2466 8402 3 9
220 55 6105 7 4
533 2578 8342 3 6
858 277 6123 2 2
91 3746 9358 4 5
280 4300 10190 1 5
1152 3666 9594 9 3
22 1854 7936 6 6
585 266 6034 4 3
120 1320 7260 2 7
736 2000 8230 8 9
320 1520 7294 10 2
325 0 5850 4 5
484 0 5406 7 6
247 2590 8252 1 2
700 22 6318 3 5
468 0 6167 5 9
400 506 6534 2 1
552 2141 8219 4 4
836 0 5480 4 9
756 1321 7625 7 8
56 105 6123 3 10
414 0 5340 6 4
1118 0 5220 9 5
42 0 5945 1 9
150 1944 7676 10 9
1032 1526 7522 1 6
552 0 5557 6 5
150 2655 8289 3 6
720 2608 8480 3 10
279 663 6435 4 8
312 0 5278 10 7
SETUP
0 113 85 66 85 66 123 85 123 85 85 95 123 113 95 123 123 104 95 85 113 95 85 123 113 113 113 104 85 104 123 95 95 57 85 123 123 76 123 104 104 76 85 95 104 123 104 95 95 113 76 123 85 95 95 104 113 76 95 104 104
0 0 292 302 273 273 302 302 311 48 255 57 85 292 57 311 330 302 19 245 29 48 283 283 283 292 302 321 273 57 273 302 19 302 48 292 292 264 321 245 255 76 29 283 264 292 255 292 283 292 283 302 273 48 255 264 292 283 283 57 264
0 321 0 283 38 66 330 330 104 311 283 321 302 330 321 330 311 48 292 302 311 302 311 85 321 321 330 349 302 302 321 302 283 339 311 76 330 302 104 302 292 330 292 321 66 321 273 85 311 311 292 95 57 311 76 85 85 321 255 311 302
0 321 273 0 283 283 311 48 311 292 302 302 330 76 302 321 104 292 264 255 311 321 302 311 311 48 330 321 29 302 302 76 273 302 302 311 85 311 330 311 48 311 283 76 311 302 38 302 321 66 302 321 311 264 273 283 321 95 48 273 76
0 302 48 292 0 57 311 311 95 302 311 311 292 311 311 311 302 85 283 273 283 273 283 66 302 311 321 321 283 273 302 273 283 321 302 66 321 302 85 264 273 311 292 292 38 311 255 76 321 273 255 76 76 292 48 57 57 292 283 302 273
0 311 76 311 95 0 321 311 104 273 321 292 358 311 283 339 339 113 321 311 330 321 330 104 339 321 330 358 330 321 339 330 321 358 321 95 339 292 76 311 311 330 330 292 66 321 321 48 311 321 321 113 66 330 76 66 113 339 321 339 302
0 321 311 311 264 264 0 311 311 283 48 302 321 321 292 76 330 339 311 66 302 302 48 311 76 283 76 85 311 292 76 302 273 85 283 330 330 57 321 57 283 302 264 311 292 85 273 292 76 283 48 302 302 321 311 321 311 311 292 311 292
0 283 273 76 283 273 292 0 321 245 292 255 311 57 255 292 76 292 264 283 264 302 292 311 302 57 302 330 29 255 302 76 264 311 292 292 76 264 283 283 48 321 273 76 292 283 38 255 273 48 292 321 273 273 283 264 321 76 57 283 57
0 311 66 292 57 29 302 292 0 273 302 283 330 311 273 311 330 76 273 302 302 311 273 76 311 302 302 311 273 292 302 321 273 302 273 85 302 283 66 302 283 311 283 321 76 311 273 48 302 245 302 85 57 273 76 57 66 330 283 283 311
0 38 273 311 311 264 283 283 339 0 283 19 104 292 10 330 311 311 57 283 66 66 292 311 302 321 302 330 302 57 302 311 57 321 57 311 302 255 273 273 283 76 66 311 292 283 283 255 273 283 292 330 264 76 283 302 321 302 283 85 292
