100 4
80 420 584 9 9
36 466 662 8 6
20 533 769 1 3
59 409 629 2 7
97 342 554 1 8
29 421 613 2 1
69 490 706 2 4
1 438 670 8 5
1 489 671 2 5
74 456 672 8 5
46 464 658 6 5
65 495 681 2 8
88 521 693 1 6
78 523 685 10 9
16 459 629 1 5
33 333 553 5 3
62 321 547 6 10
41 348 564 2 6
35 512 724 10 1
27 531 757 8 2
97 449 679 8 7
24 455 643 2 10
60 410 586 5 10
10 537 701 3 2
68 421 609 9 9
80 450 656 7 4
79 352 542 10 6
98 436 664 8 10
45 517 733 3 9
44 472 642 7 4
41 387 601 3 6
78 396 618 2 2
7 540 736 4 5
28 522 702 1 5
96 553 739 9 3
2 459 667 6 6
65 481 657 4 3
12 315 521 2 7
92 317 545 8 9
40 328 530 10 2
65 342 552 4 5
44 398 620 7 6
19 418 638 1 2
100 308 496 3 5
36 369 597 5 9
50 324 486 2 1
46 349 587 4 4
76 310 532 4 9
84 537 723 7 8
8 352 524 3 10
69 365 561 6 4
86 462 648 9 5
3 485 687 1 9
15 371 567 10 9
86 389 567 1 6
92 382 552 6 5
30 482 672 3 6
90 417 585 3 10
31 558 724 4 8
52 387 553 10 7
71 357 531 7 3
65 514 702 5 5
87 321 545 2 8
73 395 623 8 7
95 352 554 10 8
59 492 670 2 5
61 503 669 2 9
31 464 666 10 4
6 335 549 10 2
31 510 732 2 4
43 537 743 5 9
90 324 528 8 3
39 540 724 10 3
100 528 690 7 4
67 531 747 8 7
55 303 485 10 8
47 505 691 7 9
68 330 524 5 10
10 402 618 1 9
8 366 590 7 2
17 458 624 9 4
90 383 607 3 7
2 332 552 7 3
22 527 715 10 3
64 337 575 4 5
43 526 708 8 5
81 294 516 1 10
81 397 575 2 3
36 306 498 8 3
15 368 548 10 8
36 452 690 4 2
76 520 706 9 6
9 331 537 10 7
1 404 566 8 6
82 332 534 3 10
78 325 553 7 9
93 367 531 1 5
40 329 535 7 9
92 540 734 2 3
73 382 582 8 4
SETUP
0 5 7 4 3 6 2 3 6 5 2 9 2 8 4 4 3 4 4 2 6 5 3 3 4 7 4 3 5 5 5 7 5 2 4 4 3 4 3 2 5 4 3 3 4 4 3 2 6 6 6 1 6 6 3 3 7 7 5 5 7 6 4 4 5 4 5 8 6 4 7 7 5 5 2 5 7 6 5 6 4 6 3 5 5 3 7 5 5 5 7 4 5 7 3 3 1 4 6 7 3
0 0 28 29 27 30 30 4 29 2 27 30 27 30 29 28 4 6 29 30 7 31 28 7 4 32 30 29 30 29 26 31 5 27 28 30 27 28 31 28 29 4 30 29 29 29 5 27 29 32 30 30 31 7 28 27 27 31 30 29 31 31 29 29 29 29 30 34 29 29 30 31 31 25 29 7 31 33 28 7 30 30 3 32 6 27 31 32 5 31 29 28 31 31 28 29 30 29 29 31 29
0 31 0 30 30 31 30 29 29 29 29 8 29 33 29 28 30 30 30 30 30 31 30 31 25 32 5 28 31 30 30 29 26 29 30 29 5 29 31 28 29 30 31 29 29 27 31 5 27 29 30 6 30 32 6 6 30 32 29 5 30 33 7 28 27 29 32 34 29 29 31 4 30 8 29 29 30 31 8 28 7 32 29 29 28 30 32 30 27 6 32 28 30 32 7 29 32 31 32 7 29
0 25 29 0 26 29 29 28 29 27 28 31 27 7 28 5 29 30 29 30 31 31 2 30 29 7 30 30 5 29 27 31 29 28 26 28 27 27 31 26 28 26 30 4 30 27 29 28 27 32 7 29 31 31 29 28 28 8 5 30 5 31 29 30 7 29 8 29 29 29 31 31 7 26 29 29 30 30 26 31 29 31 27 32 28 29 31 33 28 29 30 3 29 29 29 29 6 5 29 31 29
0 31 30 31 0 7 28 29 28 27 5 31 28 32 28 27 29 29 7 5 29 30 26 29 29 31 30 6 29 28 28 32 28 5 25 27 25 27 29 25 5 25 29 27 7 4 30 29 28 31 31 27 9 30 30 30 29 33 29 31 30 32 30 7 31 6 32 32 28 29 30 30 31 29 29 28 30 32 27 32 27 8 29 7 28 30 30 8 28 28 29 27 28 28 29 30 31 27 30 31 31
