100 4
1691 11508 15052 8 4
1530 9002 13318 2 3
1472 17532 21924 8 10
1152 13501 17659 2 7
1820 10246 13622 7 6
1750 14344 18626 10 7
18 11159 14417 2 4
756 6085 10683 2 8
1445 5192 8788 9 2
100 17135 21251 7 10
1080 22266 26184 6 7
616 7507 10973 9 8
748 21841 25661 4 8
1116 16278 20110 2 2
442 8647 12671 6 1
273 18599 21841 1 1
1197 20896 25262 2 8
1078 22784 26516 8 8
216 5866 9902 8 9
234 6186 10644 4 7
900 6663 10017 5 5
575 14047 18113 9 4
960 8208 12102 8 2
1380 15338 18812 4 2
360 19631 23929 4 9
2112 10154 14794 6 9
1280 9743 12981 3 3
1564 12596 16660 1 10
34 25384 29096 5 2
171 24072 27928 5 7
1241 20065 24255 9 4
1771 9815 13339 2 10
1992 11555 16253 7 5
1056 15338 19894 6 7
1620 8664 12730 2 5
1400 5397 8883 6 3
1008 17151 20385 10 5
1805 23064 27686 10 3
304 13673 17165 8 7
816 8324 12124 9 3
954 8109 12099 9 7
897 22357 26175 8 10
1364 10505 14281 3 5
1025 17157 21563 10 1
1606 15045 18411 2 9
1242 16975 21665 4 9
2070 13163 17137 9 2
552 16916 20552 2 8
912 6421 10871 2 1
1170 12354 16966 10 10
946 8365 11865 1 1
810 21677 25573 2 10
525 19713 24033 1 3
1518 16520 19880 8 6
1806 10723 14163 7 6
1702 9454 13226 6 10
784 7143 11397 8 4
1488 19782 23690 5 3
975 24216 27912 10 8
1728 12589 16271 5 10
253 16917 21231 6 7
836 9600 12936 3 7
850 7237 11627 6 10
216 13163 16437 1 8
84 17296 21160 6 4
1150 18696 23060 3 10
2254 23957 28603 10 7
992 10463 13777 8 9
1254 21098 25270 7 4
1518 8277 12639 2 10
400 18301 22607 9 9
828 5950 10466 3 3
1533 16910 20210 6 1
888 13989 18771 9 3
1482 14403 17967 2 8
585 20459 25189 6 4
1332 17911 22373 5 10
384 9660 13344 2 7
1656 8508 13116 9 10
176 10243 14367 8 3
275 19488 24162 8 7
800 8964 12726 10 5
1332 8276 12282 1 2
63 13192 17560 7 8
1890 19253 23383 9 9
2150 8036 11990 4 6
935 7218 11118 7 9
506 14145 18497 10 6
1000 18123 22575 8 4
198 13011 16773 6 10
720 20973 24659 3 9
960 15496 20264 3 8
285 21519 25473 7 8
885 14688 18638 10 5
1748 12106 16690 10 4
1440 11601 16047 2 10
1029 20085 23307 9 1
1728 11716 16138 10 1
1060 11089 15269 2 4
714 17081 20455 7 8
SETUP
0 123 21 103 103 103 103 123 103 143 123 123 82 164 62 123 82 103 143 103 62 103 164 62 123 143 123 143 164 143 82 103 123 103 184 62 82 123 103 123 143 103 143 123 21 164 143 143 123 143 123 123 164 62 82 143 164 103 123 164 143 82 41 82 164 103 82 103 103 143 143 123 123 143 41 82 143 62 82 143 41 82 123 123 103 164 123 103 184 123 143 82 143 123 123 82 143 143 41 103 123
0 0 613 164 143 613 572 613 613 551 613 633 674 572 592 123 613 123 613 613 82 654 592 613 674 613 613 592 654 633 633 592 572 592 633 551 592 531 613 205 103 613 143 613 633 613 633 164 613 592 531 592 694 572 592 572 592 531 592 613 572 572 592 164 592 531 143 572 572 592 123 613 613 592 613 103 613 613 613 551 592 633 592 592 551 654 613 633 143 531 633 123 613 592 633 572 572 551 613 572 613
0 633 0 592 572 592 613 572 633 613 143 613 184 654 511 613 613 613 592 551 592 613 613 511 613 633 592 143 674 592 531 613 613 613 633 511 551 592 103 572 613 613 613 613 613 654 633 633 592 143 592 613 654 143 613 123 613 592 164 613 592 62 592 551 613 123 572 592 551 613 592 613 613 592 613 592 592 511 103 613 551 613 572 572 613 674 572 572 633 613 592 551 592 164 123 531 123 633 103 551 123
0 205 572 0 103 551 592 572 613 551 613 592 674 633 511 143 592 143 613 572 103 633 572 572 654 613 551 633 654 572 572 592 633 572 613 551 592 592 572 184 164 613 164 613 633 531 592 184 572 633 572 592 654 531 633 572 613 572 613 613 551 551 511 123 613 572 123 531 592 613 164 613 633 551 613 103 592 531 592 633 572 613 572 613 572 654 613 551 123 572 633 41 551 613 654 572 551 613 592 572 572
0 184 551 123 0 613 613 592 654 613 613 592 674 613 490 143 633 123 633 551 123 592 613 490 633 613 572 613 674 572 592 592 654 613 654 551 572 572 551 143 82 592 143 613 613 654 633 184 572 654 572 592 654 592 613 592 613 572 613 592 572 511 592 103 592 572 103 613 613 613 82 592 633 592 572 123 613 551 572 633 551 633 592 592 613 654 613 531 164 592 613 62 613 613 613 613 572 613 551 592 572
0 613 592 572 613 0 551 572 613 531 613 613 654 572 572 572 592 572 572 82 531 592 572 613 143 572 592 572 674 143 531 572 164 572 164 41 572 511 613 613 551 123 592 592 592 592 592 613 592 592 41 572 572 551 592 613 123 511 572 592 82 531 572 613 103 511 572 490 572 572 572 592 592 572 103 551 572 511 551 613 551 613 103 572 551 633 572 592 592 531 592 531 592 572 613 103 531 62 592 82 531
