50 2
500 4325 9 6
300 4275 3 10
1675 3175 4 10
750 4100 5 3
525 8425 7 7
400 9175 7 8
550 5850 4 1
1800 2500 3 2
625 7775 2 9
2475 12775 8 5
625 11600 7 1
1125 2375 4 2
975 4075 4 6
300 10125 2 6
725 3275 5 8
200 7700 2 1
2125 12200 8 9
1225 3275 10 6
1275 11625 10 1
300 9700 9 1
50 12600 7 3
1000 5175 7 4
1875 2850 7 8
2400 10250 10 2
1125 10825 1 7
1550 4075 7 9
1275 8600 2 6
2325 6075 8 2
2050 12600 10 5
650 12525 3 4
2350 2325 4 4
625 12450 8 7
2475 4300 8 5
2225 9250 9 4
2100 6725 2 9
100 2100 4 6
2400 7000 6 1
1125 10650 6 4
1675 3950 8 8
800 7825 9 1
2275 11875 5 1
775 12650 4 5
1375 9200 2 8
125 5175 10 7
375 11725 7 8
575 5875 6 7
650 3400 1 4
175 3650 6 7
425 3925 7 9
975 7675 2 4
SETUP
0 150 75 150 175 175 175 125 175 100 125 150 150 125 175 150 125 200 175 150 225 200 100 150 125 150 75 175 75 100 100 150 150 75 100 175 150 75 125 150 125 125 150 175 100 200 150 125 100 125 175
0 0 275 800 800 750 825 700 200 800 250 725 825 700 825 725 800 275 225 775 725 775 775 750 725 775 750 250 750 800 250 200 100 825 800 225 800 825 750 750 750 775 725 750 775 775 700 225 150 725 775
0 75 0 625 625 675 725 700 175 575 50 650 625 650 675 625 650 125 100 625 725 700 575 725 600 625 700 125 700 575 150 100 125 700 675 125 675 700 675 650 600 650 700 650 575 675 700 150 175 650 675
0 650 675 0 575 625 650 125 675 125 625 625 175 600 700 675 575 600 675 625 750 700 650 175 625 600 675 725 675 125 625 650 675 700 125 675 125 675 100 675 75 675 150 625 600 700 125 675 650 600 650
0 650 675 650 0 150 725 675 675 675 625 625 700 600 175 150 575 700 675 75 200 700 100 700 50 600 125 725 125 700 600 650 675 700 650 675 650 125 650 650 700 125 700 650 50 700 650 675 650 600 675
0 650 725 700 175 0 800 700 775 725 725 700 775 700 250 175 725 750 675 175 175 675 75 750 150 725 175 700 225 625 750 700 650 800 600 700 750 250 725 775 750 100 750 750 175 700 750 725 700 700 775
0 750 700 725 675 775 0 750 675 725 725 100 675 150 775 725 150 725 750 625 775 175 725 775 700 175 750 750 750 725 725 725 700 150 775 750 700 700 750 175 700 775 725 200 700 225 700 725 725 175 225
0 650 725 125 675 600 700 0 625 200 650 575 125 550 675 600 675 675 700 625 700 650 650 50 575 625 700 700 700 125 675 675 625 700 125 675 100 725 50 675 50 700 125 725 650 700 75 675 675 575 750
0 175 125 700 600 725 725 675 0 700 125 625 625 625 675 700 600 175 175 650 750 575 675 700 600 650 650 200 625 675 125 150 150 675 700 175 700 675 650 700 600 675 725 700 650 725 700 125 125 625 725
0 625 700 75 625 675 700 150 700 0 575 650 75 650 650 675 625 650 675 600 725 700 600 175 575 600 700 700 700 150 675 650 700 675 175 650 125 700 125 650 50 675 125 625 550 650 175 675 700 625 650
