100 4
192 1098 6762 1 7
1485 102 6018 5 1
486 1967 7879 10 9
63 4751 10605 4 5
840 2749 8843 7 1
1008 2822 8668 5 6
465 2412 8046 9 6
448 367 6545 6 3
396 2054 8350 6 4
338 617 6277 10 2
190 631 6457 3 8
840 6716 12680 9 8
938 1101 7171 5 9
328 6984 12588 2 7
221 0 5640 2 8
1020 2035 7745 5 9
684 0 5393 6 3
747 5559 11265 8 8
700 4278 9974 4 4
312 5134 11366 5 4
432 1296 7496 4 8
1275 3551 9627 5 6
780 4601 10469 10 5
12 2290 8558 4 10
970 6723 12897 10 7
795 3275 9595 7 2
1148 2159 8257 8 9
126 0 5264 7 3
208 5361 11607 5 10
636 0 5997 2 10
790 2011 8189 8 6
378 5844 11886 2 10
104 550 6282 4 3
748 6959 13113 5 6
119 7990 14210 7 4
385 2526 8226 1 5
84 5702 11392 9 1
416 518 6918 2 5
84 1211 7369 5 5
1040 4243 10083 4 1
532 0 5001 8 8
154 942 6658 5 5
567 3485 9379 8 3
52 3208 9332 10 5
340 8530 14570 8 2
759 5460 11796 7 9
435 6239 12481 2 7
682 799 7131 9 4
1275 8106 13734 10 7
275 0 4945 6 3
469 7158 13542 9 10
738 5295 10985 2 7
552 2334 8424 10 5
90 6402 12006 10 2
612 794 6478 9 3
1110 0 5372 2 9
900 178 5842 5 9
570 902 6810 8 5
310 1790 7970 10 9
1358 2266 7894 3 4
1140 2965 8775 2 9
570 1148 7140 6 4
1155 2291 8509 8 6
704 229 5979 7 9
187 266 6586 6 1
900 0 4693 5 9
456 3444 9738 6 9
1170 530 6150 9 10
630 5314 10966 8 4
125 8658 14412 7 9
474 6060 11832 9 5
290 2286 8494 9 2
198 0 5299 9 5
195 0 5999 3 4
600 667 6821 8 6
333 6243 12191 8 1
405 3601 9475 9 1
664 2163 8043 3 4
210 2045 8255 9 9
1300 474 6486 8 7
747 6112 12140 8 9
1080 0 5510 4 10
1455 1819 8061 8 2
792 8125 13745 1 3
425 0 5745 9 3
224 1160 6920 2 3
570 3655 9737 4 2
416 0 5169 4 9
308 0 5845 1 4
324 6105 11865 2 8
240 5399 11709 5 3
297 2018 8122 9 1
11 417 6063 6 1
536 1280 7552 2 6
120 5868 11578 6 9
240 0 5344 3 9
207 0 4819 5 9
688 3291 9449 3 6
560 3310 9092 8 2
546 5489 11591 8 10
SETUP
0 81 91 81 81 31 11 61 61 81 101 71 81 51 101 61 51 91 101 111 51 111 51 31 61 71 71 81 41 61 61 61 61 101 71 71 71 51 91 71 71 71 101 111 71 61 51 61 51 41 71 91 61 71 71 61 91 81 81 81 81 51 61 91 61 81 61 91 121 91 81 91 81 101 41 31 51 71 101 81 61 101 51 81 71 61 81 41 71 41 41 71 81 91 81 101 71 91 71 51 71
0 0 332 352 362 312 292 81 342 352 393 352 352 352 373 101 91 101 91 373 61 393 81 41 332 352 362 362 322 41 342 332 332 101 352 322 312 332 342 342 322 332 383 383 342 61 61 332 332 51 342 91 383 322 342 332 332 352 373 342 352 342 61 373 91 332 362 373 403 393 332 352 312 91 322 352 322 342 111 91 332 91 352 352 81 342 362 322 362 322 352 81 362 362 81 71 352 373 342 302 362
0 362 0 342 81 332 383 332 81 342 362 81 393 51 373 362 352 362 362 61 342 91 302 342 342 362 373 362 71 362 332 352 71 373 91 61 101 352 352 101 352 362 342 393 342 352 352 51 342 342 362 342 362 352 352 61 362 71 332 352 373 342 332 352 322 71 342 352 413 71 332 352 342 362 362 322 332 61 373 342 61 373 51 322 322 332 91 342 342 71 312 342 352 91 332 373 332 101 352 352 352
0 383 322 0 332 322 101 322 342 51 362 342 352 332 373 352 322 362 342 352 322 373 332 302 332 342 352 51 322 302 71 342 322 322 342 312 312 51 312 342 41 312 352 91 352 322 352 332 322 322 61 332 91 31 71 322 61 373 91 322 362 61 312 362 342 292 61 91 121 383 21 41 342 322 322 342 312 342 373 342 322 342 342 332 322 322 352 41 362 312 342 342 71 352 352 362 71 362 71 292 51
0 383 101 362 0 312 373 332 101 332 373 61 342 81 373 373 352 332 352 71 332 81 342 342 342 332 342 362 81 302 342 342 71 362 31 81 81 322 352 71 312 302 383 352 302 342 362 71 332 312 352 332 352 362 292 41 352 81 322 322 362 352 312 332 302 61 342 373 352 121 362 352 332 362 362 342 352 81 383 362 71 342 81 352 352 352 91 312 362 81 352 352 352 91 352 373 312 91 342 373 362
0 352 352 322 332 0 352 332 342 352 91 352 91 322 71 352 332 332 373 362 342 352 322 332 31 51 91 332 342 322 362 31 352 352 322 332 332 302 71 373 332 51 101 352 51 312 342 342 71 292 322 352 352 332 312 322 332 352 342 51 51 352 312 71 332 332 342 362 373 373 332 342 81 352 81 51 71 342 383 352 332 352 322 81 352 61 332 292 91 332 71 322 332 362 352 352 332 332 312 61 352
0 373 352 71 342 292 0 352 332 71 383 342 342 332 362 373 352 352 373 383 322 373 332 302 322 332 342 71 302 342 61 322 322 362 342 332 342 41 352 332 81 342 373 101 332 322 312 322 322 302 61 362 101 71 61 332 81 342 81 342 342 61 332 352 342 342 91 101 121 383 71 91 342 373 302 342 312 332 362 362 352 362 332 342 332 342 342 31 362 302 332 332 71 362 342 362 61 352 61 352 91
