40 3
260 5300 4 1
240 5400 7 10
790 5770 8 9
460 5910 6 10
320 5650 4 10
350 4960 6 4
730 5220 7 3
740 6150 3 2
140 5760 10 10
670 5460 2 3
860 5330 3 7
460 5130 8 3
780 6190 1 1
400 5490 10 3
290 5700 4 10
940 5540 7 4
640 5280 1 7
270 6120 7 7
900 4950 3 4
550 5200 7 7
350 5910 2 5
520 5040 9 3
360 5040 8 5
690 5990 10 4
850 5080 3 9
950 5030 1 5
140 5330 3 2
780 5530 4 8
370 6090 8 10
860 5430 6 4
440 5500 10 7
280 6110 3 4
390 5430 3 9
120 5100 9 5
300 5140 10 7
680 4990 8 7
700 4940 4 5
90 4820 7 10
490 5270 2 1
500 6050 3 3
SETUP
0 130 190 110 90 130 40 90 140 120 40 50 150 110 100 50 150 100 220 10 40 60 70 110 90 10 100 160 90 30 80 140 120 120 210 100 50 140 110 100 70
0 0 190 10 90 110 40 70 100 120 40 50 110 110 50 50 120 100 180 10 40 60 70 110 90 10 100 150 90 30 50 20 90 110 200 60 50 110 80 50 20
0 130 0 110 50 130 40 90 110 120 40 50 150 110 100 50 50 100 170 10 40 60 70 60 90 10 100 160 90 30 80 130 20 120 150 80 50 140 110 100 70
0 130 190 0 90 130 40 90 140 120 40 50 100 110 100 50 140 100 200 10 40 60 70 110 90 10 100 140 90 30 80 130 120 100 210 100 50 140 70 100 10
0 130 160 100 0 130 40 90 60 120 40 50 150 110 100 50 150 100 140 10 40 60 70 110 90 10 100 160 90 30 80 90 120 120 120 100 50 130 110 100 70
0 30 180 40 50 0 40 50 80 80 30 50 130 110 0 10 80 90 160 10 40 20 70 100 90 10 80 120 90 30 20 50 70 110 170 10 40 70 50 0 50
0 130 150 110 90 100 0 50 140 120 30 50 110 110 100 50 120 90 180 10 40 20 30 90 90 10 100 120 50 30 80 100 120 80 210 100 40 140 110 100 70
0 130 180 110 90 130 40 0 140 120 40 50 150 110 100 50 150 100 220 10 40 60 70 110 90 10 100 160 90 30 80 140 120 120 210 100 50 140 110 100 70
0 80 100 90 90 80 40 90 0 120 40 50 150 110 50 50 130 100 80 10 40 60 70 110 90 10 100 160 90 30 70 30 120 120 170 60 50 70 110 50 70
0 110 160 110 90 80 40 90 140 0 40 50 150 110 80 50 130 100 190 10 40 60 70 110 90 10 100 160 90 30 80 130 100 120 210 90 50 140 110 80 70
0 100 190 80 90 90 40 70 140 120 0 50 150 100 70 50 120 60 190 10 10 60 70 70 60 10 90 160 90 30 50 120 100 80 200 80 10 110 80 70 40
0 130 190 110 90 130 40 90 140 70 40 0 150 110 100 0 150 100 180 10 40 60 70 110 90 10 100 160 90 30 80 140 120 120 210 80 50 140 110 100 70
0 130 190 110 90 120 40 90 140 120 40 50 0 100 100 50 150 100 220 10 40 60 70 100 90 10 100 160 90 30 80 140 120 120 190 100 40 140 110 100 70
0 130 170 110 90 100 40 90 140 20 40 50 140 0 100 50 110 100 210 10 40 60 70 110 90 10 60 160 90 30 80 110 80 120 100 100 50 140 30 100 70
0 30 180 40 50 130 40 90 80 80 40 50 130 110 0 10 80 100 160 10 40 60 70 110 90 10 100 120 90 30 20 50 70 120 170 10 50 70 110 0 50
0 130 190 110 90 130 40 90 140 70 40 50 150 110 100 0 150 100 200 10 40 60 70 110 90 10 100 160 90 30 80 140 120 120 210 80 50 140 110 100 70
0 130 140 110 90 130 40 90 100 120 40 50 110 110 100 50 0 100 120 10 40 60 70 110 90 10 100 160 90 30 30 130 80 120 210 30 50 140 110 100 70
0 130 140 110 80 130 40 90 140 120 40 50 140 110 100 50 60 0 180 10 40 60 70 110 90 10 90 160 90 30 80 140 110 20 200 90 50 50 110 80 70
0 130 20 110 70 120 40 90 120 120 40 50 110 110 100 50 50 100 0 10 40 60 70 80 90 10 100 160 90 30 80 140 40 120 170 80 40 140 110 100 70
0 130 190 110 90 130 40 90 140 110 40 40 150 110 100 40 150 90 220 0 40 60 70 110 90 10 100 160 90 30 80 140 120 110 210 100 50 140 110 100 70
0 90 190 70 90 130 40 60 140 110 40 50 150 90 60 50 120 100 180 10 0 60 70 110 50 10 100 160 90 30 40 110 90 120 190 70 50 130 70 60 30
0 110 190 90 90 100 40 30 140 120 10 50 150 110 80 50 130 70 200 10 20 0 70 80 70 10 100 160 90 30 60 130 110 90 210 90 20 120 90 80 50
0 110 120 90 60 100 40 80 120 100 10 50 80 80 80 50 120 70 160 10 20 60 0 80 70 10 100 100 20 0 60 70 110 80 180 90 20 120 90 80 50
0 130 190 110 90 130 40 90 140 110 40 50 100 110 100 40 150 100 220 10 40 60 70 0 90 10 100 160 90 30 80 140 120 120 210 100 50 120 110 100 70
0 130 180 20 80 120 40 10 140 120 30 50 120 100 100 50 140 90 220 10 40 60 70 100 0 10 90 160 90 20 80 140 110 110 200 100 40 140 90 100 30
0 130 180 110 80 120 30 80 140 120 30 50 140 100 100 50 140 90 210 10 40 50 60 100 90 0 90 150 80 20 80 130 110 110 200 90 40 130 110 100 70
0 130 190 110 50 130 40 90 110 120 40 50 150 110 100 50 50 100 170 10 40 60 70 60 90 10 0 160 90 30 80 50 20 120 160 70 50 140 110 100 70
0 130 80 110 90 130 40 70 140 120 40 50 150 100 100 50 110 100 60 10 40 60 70 110 90 10 100 0 90 30 80 140 100 120 200 100 50 140 110 100 70
0 130 100 110 90 130 40 90 140 100 40 50 150 110 100 50 150 100 220 10 40 60 70 110 90 10 100 160 0 30 80 140 120 120 170 100 50 140 110 100 70
0 110 170 90 60 100 40 80 120 100 10 50 130 80 80 50 130 70 200 10 20 60 50 80 70 10 100 150 70 0 60 120 110 90 180 90 20 120 90 80 50
0 130 170 110 80 130 40 90 140 120 40 50 120 110 100 50 80 100 200 10 40 60 60 90 90 10 100 160 70 30 0 130 50 120 190 90 50 140 110 100 70
0 130 180 110 70 130 40 90 130 120 40 50 150 110 100 50 110 100 210 10 40 60 70 110 90 10 100 160 90 30 80 0 120 120 190 100 50 90 110 90 70
0 130 170 110 30 130 40 90 90 120 40 50 140 110 100 50 30 100 150 10 40 60 70 40 90 10 100 160 90 30 60 110 0 120 140 60 50 140 110 100 70
0 130 120 110 90 130 40 90 140 120 40 50 150 110 100 50 40 100 160 10 40 60 70 110 90 10 70 160 90 30 70 120 90 0 210 70 50 140 110 100 70
