40 3
1575 1450 9 8
460 1260 8 5
96 0 6 9
1464 1272 10 6
425 800 8 4
1587 0 8 9
1472 0 9 6
496 464 2 4
1843 0 10 7
912 768 6 5
1782 0 1 3
378 21 2 7
1071 884 9 4
1482 0 1 1
1540 240 1 1
1020 1071 6 7
1425 400 8 7
495 0 8 7
1533 105 2 7
180 0 7 9
378 0 9 8
1424 0 9 9
855 0 9 8
1634 0 4 2
1034 528 6 1
558 1134 4 9
935 0 9 7
529 1242 10 7
260 860 4 3
1062 0 10 9
119 935 3 9
1400 540 9 6
946 264 4 8
252 864 1 4
2254 0 1 2
450 0 3 7
600 480 7 4
1974 861 1 4
1200 0 1 7
1760 1298 8 2
SETUP
0 20 140 160 120 160 60 140 140 200 180 140 160 180 100 180 160 80 160 80 60 160 160 180 120 100 200 200 120 140 140 100 140 120 80 120 180 120 180 100 180
0 0 140 680 640 680 60 680 680 720 700 120 740 160 700 700 700 660 700 60 660 680 160 740 100 100 740 720 640 660 680 620 740 640 600 660 180 160 700 80 160
0 160 0 720 700 680 180 780 640 760 740 40 640 140 720 720 760 640 680 100 760 680 200 700 160 160 800 760 720 700 740 740 680 620 740 640 180 160 640 80 160
0 640 740 0 660 180 600 140 560 740 740 660 200 700 140 160 160 680 740 680 140 720 620 80 640 640 760 740 120 160 140 620 720 700 660 60 740 700 720 700 740
0 700 700 620 0 740 660 700 100 240 180 600 700 720 660 700 700 120 160 660 680 160 700 700 680 580 160 180 740 720 660 120 160 100 200 660 720 640 120 640 700
0 660 720 120 720 0 680 100 660 700 680 640 180 720 140 140 180 660 700 700 100 720 680 180 620 600 720 740 160 220 100 600 720 660 680 140 740 660 680 660 740
0 40 180 640 680 660 0 640 660 680 720 80 700 180 660 660 660 640 700 100 620 720 120 700 60 60 700 720 600 700 640 580 700 660 640 660 180 120 680 120 160
0 700 680 200 680 200 660 0 580 660 720 700 180 700 100 40 80 700 680 660 180 740 680 100 700 700 780 740 160 180 140 680 700 700 660 80 680 660 760 700 720
0 680 720 740 120 720 680 760 0 220 220 680 740 700 680 740 740 160 200 740 760 180 660 600 700 680 240 220 680 740 700 180 180 180 120 600 780 700 200 720 760
0 640 660 680 140 660 600 680 100 0 100 640 680 720 700 700 700 100 40 640 680 180 640 600 640 640 220 160 660 700 660 80 100 80 100 640 680 620 160 600 600
0 680 720 680 200 580 700 660 160 200 0 660 740 680 700 660 700 140 200 680 660 220 700 740 640 620 200 220 640 700 680 80 200 140 160 680 640 680 160 680 740
0 120 200 700 660 720 160 760 680 760 720 0 720 140 680 680 720 600 680 80 720 660 160 680 120 120 780 720 680 680 700 700 720 580 720 600 140 140 600 60 120
0 700 740 160 700 140 700 180 680 740 660 680 0 580 220 200 240 680 600 600 220 740 660 80 660 660 760 780 160 140 180 720 740 660 660 140 640 720 740 720 720
0 180 240 700 680 640 200 680 700 720 700 140 680 0 760 700 740 720 720 160 720 720 160 660 160 120 760 780 660 760 700 680 760 700 640 720 220 180 720 160 240
0 600 600 100 660 140 560 100 580 700 700 620 100 680 0 140 100 660 640 660 100 720 600 100 600 600 720 640 80 100 100 580 600 660 660 100 660 580 680 660 640
