60 2
2050 2130 2130 8 6
1312 14122 14122 10 9
630 1620 1620 1 8
1666 0 0 4 6
192 8820 8820 2 2
1416 5280 5280 5 3
648 1560 1560 1 8
1260 12768 12768 9 9
96 882 882 5 2
483 0 0 3 9
273 0 0 7 4
60 9842 9842 8 8
1659 0 0 7 1
1702 6416 6416 6 1
1794 0 0 9 6
1407 5000 5000 3 3
450 0 0 3 5
2100 0 0 5 6
1748 15672 15672 2 3
1136 8680 8680 10 10
15 11214 11214 6 5
988 324 324 1 6
198 6930 6930 10 8
462 0 0 10 1
782 9270 9270 8 5
884 8050 8050 6 10
250 0 0 2 1
1127 6264 6264 10 3
1105 6808 6808 1 5
1541 7722 7722 3 8
425 11462 11462 8 3
1978 3150 3150 1 7
418 8352 8352 8 6
1824 2457 2457 8 9
944 0 0 2 7
2304 0 0 5 1
1536 0 0 7 9
1176 4959 4959 8 7
760 3222 3222 2 4
1218 9348 9348 7 10
1215 6460 6460 2 6
987 8075 8075 8 1
1184 1072 1072 9 5
1311 2745 2745 4 10
1218 13156 13156 4 9
1950 5540 5540 9 2
1932 4180 4180 5 5
1656 11034 11034 9 6
735 1840 1840 9 6
864 0 0 4 4
600 14191 14191 7 9
450 6000 6000 6 9
2024 2397 2397 10 2
1045 0 0 3 7
575 7718 7718 8 6
2116 10256 10256 1 7
1121 0 0 5 5
1216 6666 6666 10 4
1786 1694 1694 10 4
1463 10373 10373 3 1
SETUP
0 61 141 101 141 101 41 21 161 121 181 141 161 181 181 81 121 161 141 121 181 21 161 121 161 121 201 141 101 141 121 181 121 161 181 161 161 161 61 81 101 181 141 222 81 201 141 141 61 181 81 121 101 141 161 141 121 141 101 121 181
0 0 644 101 141 603 161 603 664 664 764 644 121 704 744 684 161 664 161 704 684 603 704 684 724 724 724 704 201 684 644 704 624 744 724 141 644 724 644 684 684 161 181 704 181 744 644 664 603 704 121 724 583 644 181 704 644 724 161 664 684
0 704 0 644 684 61 684 181 664 161 684 644 664 724 704 664 664 704 684 121 684 704 724 141 644 101 744 141 724 81 644 624 81 724 724 684 644 704 201 624 704 704 684 201 724 704 644 41 603 704 704 181 583 583 704 704 644 684 624 121 684
0 181 704 0 141 704 161 744 684 724 764 603 161 744 784 704 141 764 201 704 724 724 784 684 704 684 724 744 161 704 704 744 704 684 704 101 624 684 764 684 744 161 181 724 201 744 744 684 684 664 222 704 684 704 201 644 684 644 161 744 664
0 201 704 181 0 664 222 724 724 704 704 704 181 784 744 684 201 724 201 704 624 583 764 724 684 684 824 664 222 704 684 664 664 724 784 201 724 744 624 704 664 222 222 724 242 744 704 724 744 764 181 744 724 704 222 744 684 764 121 684 744
0 684 121 704 624 0 744 181 624 161 704 603 603 744 684 624 684 744 704 141 644 644 684 161 704 121 804 161 704 81 644 644 21 744 664 624 684 664 141 644 704 684 684 141 684 704 724 141 684 644 644 181 684 603 724 704 603 704 664 161 644
0 21 664 81 101 624 0 624 664 684 704 644 121 684 684 664 81 684 121 684 684 624 704 644 664 664 744 644 81 684 664 704 624 684 724 141 664 664 664 583 603 141 121 724 61 704 664 664 603 704 141 644 603 664 121 664 644 724 61 644 704
0 664 161 664 704 121 744 0 724 101 764 704 704 764 804 724 744 724 704 161 724 563 704 121 764 181 784 201 784 161 704 724 101 704 724 704 724 764 61 724 644 724 744 222 784 764 684 161 664 744 624 141 664 684 704 684 684 684 744 121 724
0 664 704 724 684 624 764 704 0 724 222 121 664 784 724 141 764 764 764 704 704 161 744 764 222 744 262 704 784 704 704 161 644 804 61 684 744 704 744 161 161 744 724 704 764 161 724 724 141 704 664 784 141 664 784 222 603 764 704 764 704
0 704 201 724 764 201 724 141 784 0 784 724 764 784 744 644 704 824 784 181 804 704 804 222 704 161 784 222 784 181 744 704 201 684 764 744 764 784 201 704 764 804 704 242 764 764 744 201 744 704 664 201 724 784 744 784 704 724 724 161 704
0 684 644 624 624 624 704 664 141 664 0 81 684 664 624 161 704 724 664 624 644 101 764 644 161 603 181 624 603 624 644 161 644 744 181 644 664 664 704 101 81 684 724 744 744 101 744 664 141 664 684 684 141 664 684 121 603 724 664 724 704
0 704 664 684 644 684 724 724 101 684 181 0 724 744 724 201 704 784 704 644 664 121 744 684 141 644 222 744 684 664 644 181 684 804 121 583 684 644 704 141 141 644 744 684 744 201 724 684 121 603 704 704 121 684 724 161 644 784 644 684 724
0 121 704 141 141 624 181 704 563 724 704 664 0 784 704 684 121 764 141 704 704 704 724 664 764 744 784 664 161 704 704 704 644 784 624 161 724 684 744 624 684 161 161 724 141 704 744 724 704 724 141 704 684 664 161 684 603 764 81 724 724
