20 2
1134 0 6423 9 8
437 0 7129 8 5
96 0 5692 6 9
1220 0 6829 10 6
357 0 5987 8 4
1656 0 5856 8 9
1344 0 5676 9 6
620 0 6276 2 4
1455 0 6225 10 7
1197 0 6837 6 5
1377 0 6371 1 3
378 0 6242 2 7
1008 0 6447 9 4
1170 0 5786 1 1
1463 0 5955 1 1
900 0 7091 6 7
969 0 5967 8 7
660 0 6206 8 7
1095 0 6128 2 7
190 0 6094 7 9
SETUP
0 163 416 579 507 434 470 434 380 705 543 561 470 525 651 669 615 579 669 507 380
0 0 561 615 362 290 344 308 362 615 470 489 651 507 579 507 525 434 922 507 705
0 344 0 615 163 633 398 525 669 669 615 470 561 687 380 489 796 742 561 724 724
0 199 362 0 19 489 254 181 434 362 380 507 416 380 181 434 199 633 742 470 525
0 199 597 470 0 489 254 362 561 525 561 525 579 561 235 470 651 615 832 579 561
0 326 452 525 127 0 362 489 290 452 235 489 687 687 344 597 272 724 687 434 615
0 615 615 778 579 452 0 669 543 290 651 507 778 705 489 742 434 651 597 470 633
0 525 308 380 380 470 615 0 254 452 199 434 778 199 434 687 489 543 868 398 579
0 308 199 254 254 507 489 416 0 416 181 199 525 615 362 561 254 687 724 145 452
0 724 380 633 543 724 579 398 597 0 543 398 507 561 217 470 814 380 705 561 344
0 344 254 290 308 452 543 416 55 470 0 254 579 615 398 615 308 742 705 199 380
0 507 290 669 434 615 687 308 434 615 380 0 344 489 507 579 669 669 597 561 254
0 633 507 452 452 489 687 633 344 669 290 525 0 416 615 434 543 705 760 470 669
0 470 416 470 398 272 615 525 235 254 181 434 669 0 470 525 470 362 886 380 561
0 507 380 416 434 615 380 380 398 525 344 398 362 344 0 254 615 633 651 362 344
0 470 633 579 416 633 651 669 470 290 416 507 145 561 380 0 687 452 832 615 633
0 254 181 687 344 525 579 543 489 181 633 326 651 470 398 633 0 561 597 272 525
0 452 308 561 452 507 705 326 452 470 416 344 669 235 489 669 507 0 868 290 272
0 416 308 362 272 398 507 398 109 145 73 308 633 127 362 597 362 470 0 254 434
0 163 344 633 489 362 489 344 470 651 416 55 380 543 217 416 507 543 579 0 308
0 380 37 416 199 380 434 55 290 489 235 254 579 235 416 525 525 597 597 434 0
SETUP_COST
0.0 3260.0 8320.0 11580.0 10140.0 8680.0 9400.0 8680.0 7600.0 14100.0 10860.0 11220.0 9400.0 10500.0 13020.0 13380.0 12300.0 11580.0 13380.0 10140.0 7600.0
0.0 0.0 11220.0 12300.0 7240.0 5800.0 6880.0 6160.0 7240.0 12300.0 9400.0 9780.0 13020.0 10140.0 11580.0 10140.0 10500.0 8680.0 18440.0 10140.0 14100.0
0.0 6880.0 0.0 12300.0 3260.0 12660.0 7960.0 10500.0 13380.0 13380.0 12300.0 9400.0 11220.0 13740.0 7600.0 9780.0 15920.0 14840.0 11220.0 14480.0 14480.0
0.0 3980.0 7240.0 0.0 380.0 9780.0 5080.0 3620.0 8680.0 7240.0 7600.0 10140.0 8320.0 7600.0 3620.0 8680.0 3980.0 12660.0 14840.0 9400.0 10500.0
0.0 3980.0 11940.0 9400.0 0.0 9780.0 5080.0 7240.0 11220.0 10500.0 11220.0 10500.0 11580.0 11220.0 4700.0 9400.0 13020.0 12300.0 16640.0 11580.0 11220.0
0.0 6520.0 9040.0 10500.0 2540.0 0.0 7240.0 9780.0 5800.0 9040.0 4700.0 9780.0 13740.0 13740.0 6880.0 11940.0 5440.0 14480.0 13740.0 8680.0 12300.0
0.0 12300.0 12300.0 15560.0 11580.0 9040.0 0.0 13380.0 10860.0 5800.0 13020.0 10140.0 15560.0 14100.0 9780.0 14840.0 8680.0 13020.0 11940.0 9400.0 12660.0
0.0 10500.0 6160.0 7600.0 7600.0 9400.0 12300.0 0.0 5080.0 9040.0 3980.0 8680.0 15560.0 3980.0 8680.0 13740.0 9780.0 10860.0 17360.0 7960.0 11580.0
0.0 6160.0 3980.0 5080.0 5080.0 10140.0 9780.0 8320.0 0.0 8320.0 3620.0 3980.0 10500.0 12300.0 7240.0 11220.0 5080.0 13740.0 14480.0 2900.0 9040.0
