100 3
82 174 174 8 6
82 754 754 10 9
35 132 132 1 8
98 0 0 4 6
12 602 602 2 2
59 432 432 5 3
27 80 80 1 8
84 653 653 9 9
4 60 60 5 2
21 0 0 3 9
13 0 0 7 4
4 636 636 8 8
79 0 0 7 1
74 492 492 6 1
78 0 0 9 6
67 307 307 3 3
18 0 0 3 5
84 0 0 5 6
76 802 802 2 3
71 533 533 10 10
1 765 765 6 5
52 22 22 1 6
9 387 387 10 8
21 0 0 10 1
34 759 759 8 5
52 430 430 6 10
10 0 0 2 1
49 321 321 10 3
65 364 364 1 5
67 432 432 3 8
17 640 640 8 3
86 185 185 1 7
19 428 428 8 6
96 144 144 8 9
59 0 0 2 7
96 0 0 5 1
96 0 0 7 9
56 320 320 8 7
38 220 220 2 4
58 604 604 7 10
81 467 467 2 6
47 583 583 8 1
74 82 82 9 5
69 224 224 4 10
58 734 734 4 9
78 340 340 9 2
92 234 234 5 5
92 752 752 9 6
49 141 141 9 6
54 0 0 4 4
30 757 757 7 9
18 295 295 6 9
88 173 173 10 2
55 0 0 3 7
25 557 557 8 6
92 788 788 1 7
59 0 0 5 5
76 372 372 10 4
94 95 95 10 4
77 554 554 3 1
68 607 607 3 9
59 196 196 8 2
46 0 0 2 8
4 589 589 5 4
76 111 111 7 1
46 428 428 8 1
19 818 818 3 2
96 790 790 3 5
8 547 547 7 2
3 141 141 3 4
8 0 0 2 3
89 637 637 9 4
11 332 332 4 5
46 0 0 5 2
51 800 800 2 8
1 451 451 7 8
52 241 241 1 3
30 273 273 4 2
65 234 234 9 4
65 22 22 3 6
36 463 463 3 10
51 525 525 4 5
77 103 103 8 3
87 650 650 8 3
98 0 0 6 4
92 480 480 6 3
30 416 416 9 3
94 546 546 3 10
82 236 236 2 6
48 492 492 8 10
84 0 0 5 4
55 254 254 7 8
49 0 0 9 8
47 499 499 10 9
87 680 680 6 2
64 0 0 8 8
91 269 269 3 3
88 625 625 10 10
9 547 547 7 6
28 5 5 10 1
SETUP
0 1 8 5 4 2 5 5 1 3 4 7 5 6 5 4 6 1 5 2 4 3 6 3 7 4 7 6 7 5 6 7 4 5 6 6 6 5 2 4 6 5 7 3 3 7 4 6 7 5 4 4 4 3 7 6 5 5 2 2 4 7 4 5 4 5 6 4 6 1 3 4 7 7 4 2 8 10 6 6 4 7 2 1 3 3 8 6 4 2 3 4 6 7 7 4 5 6 2 7 5
