60 2
1140 5563 7261 6 1
1162 4575 6403 2 1
350 6019 8391 9 10
180 3553 5795 6 4
48 1889 4171 3 3
272 2414 4566 10 5
525 7076 8688 9 1
816 8771 11089 8 9
322 7124 8892 6 8
1204 9061 11141 7 8
594 4701 6783 5 3
576 5960 7888 7 10
310 5241 7449 10 9
1050 6843 8557 3 1
897 3377 5121 6 10
490 5253 6915 10 1
400 2113 4447 5 2
415 4993 7391 5 4
560 8769 11031 10 5
252 5996 7604 3 5
915 5624 7822 2 5
1230 5542 7826 6 9
252 4184 6360 2 4
136 8842 10970 1 4
65 4359 6729 6 8
196 9685 11567 9 10
99 5564 7306 1 1
1200 3436 5146 7 8
238 3117 4947 1 6
660 1865 3745 5 4
770 6872 8508 8 8
658 6579 8787 3 5
350 2420 4468 3 9
462 4338 6126 5 10
672 6811 9077 6 2
555 5627 7837 7 10
360 9079 10773 1 5
460 4350 6170 2 7
902 3038 5154 2 9
682 6659 8733 7 2
590 8385 10743 7 1
616 3820 5804 1 7
33 1823 3889 3 7
623 2443 4529 5 9
420 4405 6193 2 6
30 4288 6080 2 3
115 2874 5092 2 3
75 2054 4266 10 2
896 2923 4625 10 9
133 9226 11054 8 3
484 9436 11676 4 8
760 1573 3695 2 1
1188 4566 6730 9 7
168 2602 4314 10 9
385 4201 5895 8 10
133 2623 4577 1 3
1162 7178 9322 1 2
154 10404 12332 7 7
456 7706 9938 1 3
304 5250 6878 1 4
SETUP
0 41 81 51 81 41 51 21 11 71 71 51 41 21 51 81 71 51 51 61 21 51 61 51 31 41 31 41 11 101 101 61 61 71 71 81 81 61 81 81 31 71 61 71 91 61 61 51 41 71 41 81 61 71 61 81 41 71 71 21 71
0 0 81 343 323 91 81 81 343 71 374 91 81 354 323 81 354 343 364 364 354 364 364 111 71 323 91 354 81 374 374 61 364 384 374 384 343 384 343 323 81 323 364 364 81 323 364 323 343 364 374 101 364 343 21 354 354 41 384 354 81
0 51 0 374 354 41 81 71 333 61 354 81 41 343 343 91 313 364 354 374 343 384 333 101 41 364 101 323 61 384 394 81 333 313 394 364 384 364 384 364 71 343 323 343 91 333 374 354 354 293 354 71 343 364 61 333 313 81 394 343 111
0 354 394 0 343 354 384 394 51 374 61 364 354 343 91 394 354 91 374 374 333 91 71 333 364 333 374 354 364 91 404 374 61 91 101 404 303 374 122 333 313 101 91 354 374 91 122 91 343 51 354 343 343 364 343 354 81 364 111 333 303
0 343 343 343 0 343 333 333 343 384 333 343 313 81 333 364 71 354 71 51 71 374 343 374 303 51 374 91 374 384 111 343 343 374 374 122 91 81 374 91 333 374 364 71 303 333 364 333 61 354 81 343 51 81 343 41 354 354 374 81 364
0 11 81 343 323 0 81 71 323 71 364 71 71 333 313 71 303 343 364 364 333 354 293 81 71 323 91 354 81 374 364 51 323 354 364 374 343 323 354 323 41 323 343 364 71 323 364 313 343 323 343 101 303 333 21 354 354 41 384 333 81
0 71 111 354 354 71 0 21 323 81 374 71 71 333 303 51 343 323 333 364 333 364 354 101 71 343 111 354 81 364 354 41 354 374 374 364 354 384 354 323 81 343 343 354 81 293 364 333 313 343 364 91 364 323 31 354 333 51 364 333 91
0 101 111 374 394 101 41 0 354 111 374 101 111 364 333 81 374 354 364 364 364 394 364 101 101 364 142 374 71 384 384 71 364 404 404 394 374 394 384 354 101 364 343 384 81 323 394 364 343 374 384 111 374 354 61 354 364 81 394 364 101
0 313 384 51 354 313 364 374 0 343 71 343 313 293 71 354 343 91 323 343 293 61 51 333 354 343 374 313 354 111 384 354 51 111 81 354 354 364 101 354 333 71 71 343 364 81 71 71 313 61 343 354 333 343 333 354 61 343 71 283 343
0 61 101 343 343 61 81 51 323 0 354 61 31 333 313 91 333 333 333 354 333 364 323 51 21 354 101 343 71 364 364 41 323 374 374 384 354 374 364 354 71 354 343 313 71 333 333 354 354 303 343 31 354 323 51 333 323 71 364 323 51
