100 4
80 212 792 9 9
36 260 868 8 6
20 362 940 1 3
59 229 809 2 7
97 132 764 1 8
29 237 797 2 1
69 280 916 2 4
1 265 843 8 5
1 283 877 2 5
74 268 860 8 5
46 253 869 6 5
65 304 872 2 8
88 323 891 1 6
78 289 919 10 9
16 262 826 1 5
33 161 725 5 3
62 140 728 6 10
41 167 745 2 6
35 326 910 10 1
27 355 933 8 2
97 249 879 8 7
24 235 863 2 10
60 205 791 5 10
10 307 931 3 2
68 224 806 9 9
80 245 861 7 4
79 134 760 10 6
98 268 832 8 10
45 345 905 3 9
44 274 840 7 4
41 200 788 3 6
78 208 806 2 2
7 327 949 4 5
28 321 903 1 5
96 333 959 9 3
2 273 853 6 6
65 277 861 4 3
12 124 712 2 7
92 147 715 8 9
40 129 729 10 2
65 130 764 4 5
44 189 829 7 6
19 220 836 1 2
100 87 717 3 5
36 172 794 5 9
50 125 685 2 1
46 165 771 4 4
76 138 704 4 9
84 347 913 7 8
8 139 737 3 10
69 155 771 6 4
86 267 843 9 5
3 267 905 1 9
15 168 770 10 9
86 193 763 1 6
92 181 753 6 5
30 282 872 3 6
90 203 799 3 10
31 328 954 4 8
52 189 751 10 7
71 161 727 7 3
65 324 892 5 5
87 142 724 2 8
73 205 813 8 7
95 164 742 10 8
59 292 870 2 5
61 290 882 2 9
31 281 849 10 4
6 138 746 10 2
31 341 901 2 4
43 351 929 5 9
90 143 709 8 3
39 325 939 10 3
100 294 924 7 4
67 324 954 8 7
55 79 709 10 8
47 281 915 7 9
68 111 743 5 10
10 194 826 1 9
8 188 768 7 2
17 239 843 9 4
90 209 781 3 7
2 138 746 7 3
22 311 931 10 3
64 147 765 4 5
43 330 904 8 5
81 106 704 1 10
81 181 791 2 3
36 122 682 8 3
15 178 738 10 8
36 262 880 4 2
76 326 900 9 6
9 151 717 10 7
1 180 790 8 6
82 132 734 3 10
78 138 740 7 9
93 134 764 1 5
40 112 752 7 9
92 354 920 2 3
73 198 766 8 4
SETUP
0 5 7 4 3 6 2 3 6 5 2 9 2 8 4 4 3 4 4 2 6 5 3 3 4 7 4 3 5 5 5 7 5 2 4 4 3 4 3 2 5 4 3 3 4 4 3 2 6 6 6 1 6 6 3 3 7 7 5 5 7 6 4 4 5 4 5 8 6 4 7 7 5 5 2 5 7 6 5 6 4 6 3 5 5 3 7 5 5 5 7 4 5 7 3 3 1 4 6 7 3
0 0 28 29 27 30 30 4 29 2 27 30 27 30 29 28 4 6 29 30 7 31 28 7 4 32 30 29 30 29 26 31 5 27 28 30 27 28 31 28 29 4 30 29 29 29 5 27 29 32 30 30 31 7 28 27 27 31 30 29 31 31 29 29 29 29 30 34 29 29 30 31 31 25 29 7 31 33 28 7 30 30 3 32 6 27 31 32 5 31 29 28 31 31 28 29 30 29 29 31 29
