50 2
1320 1385 12625 7 2
2231 0 11262 7 7
726 8950 21500 3 5
512 3739 15511 5 5
483 1675 13875 1 7
1872 111 12493 1 10
1936 0 7842 8 8
408 1676 13114 7 9
901 4223 16189 10 6
1328 0 7756 1 7
660 0 7334 1 1
627 0 7978 8 7
1692 9879 22471 5 10
2000 0 10099 2 2
20 7175 19369 9 5
1156 0 8179 9 1
432 4314 16510 7 2
40 0 9477 10 8
918 948 13484 4 3
390 3770 16030 7 5
1125 0 9330 2 7
800 9227 20573 9 7
1480 3501 15009 5 8
588 0 9332 4 6
38 450 11786 4 3
1672 0 8843 9 4
1050 0 7042 3 10
200 11659 24197 10 10
195 12075 23621 7 9
920 7193 19211 7 9
456 0 9847 1 7
306 8549 20707 3 4
972 462 13128 5 8
378 11961 23275 5 5
896 1704 13794 9 1
440 9550 22218 5 2
230 4800 16080 5 2
1554 0 10479 9 4
1980 0 8046 4 5
76 6063 18349 4 1
162 6776 19036 9 8
714 4949 16217 6 6
1620 4532 17092 4 7
992 0 9007 4 4
391 0 9618 8 5
1953 8344 20384 2 4
616 4216 15432 4 2
150 2247 13449 6 8
1008 0 7794 1 2
225 4500 16620 7 7
SETUP
0 593 553 652 218 435 316 435 257 494 198 336 731 474 435 395 415 593 435 494 474 376 376 711 139 494 435 455 593 474 652 593 415 514 790 474 573 435 514 534 316 455 415 277 514 356 415 455 20 573 435
0 0 474 79 376 553 158 415 356 336 336 316 514 316 474 139 514 297 257 257 593 218 553 652 237 573 178 178 455 297 514 20 297 415 672 297 415 277 356 376 435 237 297 376 415 198 297 297 514 415 178
0 652 0 494 336 573 534 455 336 652 494 297 652 297 691 455 494 612 297 534 632 395 573 711 218 573 494 474 612 830 810 415 494 494 731 356 652 257 553 435 455 553 612 139 534 376 632 474 652 632 534
0 534 751 0 534 691 376 395 534 534 474 612 553 534 652 514 691 593 514 593 830 435 731 751 415 790 553 415 435 514 810 297 632 612 849 514 415 494 553 593 593 198 672 573 652 415 790 514 731 573 376
0 376 514 455 0 237 494 534 218 612 494 119 553 297 652 514 415 455 474 534 573 395 632 731 158 336 534 316 612 672 672 376 316 474 573 356 435 455 474 435 119 593 612 376 336 376 672 356 573 593 218
0 593 593 435 514 0 612 395 494 632 277 553 514 79 652 553 514 553 534 494 514 455 415 691 494 356 593 415 514 612 632 593 494 593 534 474 435 514 514 297 612 534 632 415 435 474 455 356 573 593 514
0 316 376 395 435 514 0 316 415 415 178 336 435 158 336 455 356 277 139 218 474 60 435 514 356 435 198 297 553 494 474 316 257 474 553 158 336 119 198 218 514 257 316 316 395 40 435 158 356 257 395
0 514 534 593 218 336 494 0 198 376 376 218 553 356 632 435 356 474 336 415 514 257 553 632 99 553 336 20 316 691 672 514 376 237 514 336 474 297 316 415 218 376 455 218 257 237 573 336 534 573 316
0 395 534 474 20 237 297 435 0 415 455 139 514 257 612 455 435 474 435 494 593 356 593 573 178 356 435 336 612 691 672 395 336 277 593 376 455 395 277 455 119 474 553 395 297 316 632 356 395 553 237
0 632 534 553 277 415 415 198 277 0 474 376 612 277 316 218 514 672 474 336 652 455 573 474 277 356 257 218 514 691 593 632 376 415 356 534 99 237 514 494 395 297 376 415 395 415 494 356 573 257 474
0 553 455 612 553 672 711 356 534 356 0 277 593 277 573 514 534 593 277 336 376 198 277 652 435 553 514 356 494 336 573 553 395 494 691 336 455 237 356 415 553 277 395 139 474 356 336 277 474 514 395
0 691 790 553 356 573 514 415 573 612 612 0 435 593 534 573 731 652 415 652 810 514 790 711 455 632 612 415 632 632 672 494 198 514 455 494 691 553 395 553 455 672 731 257 534 494 810 593 612 691 553
0 514 593 356 514 612 356 336 514 474 395 178 0 376 336 395 534 494 178 395 514 277 534 534 435 612 415 356 218 652 257 514 376 395 612 237 573 336 435 316 534 415 316 20 415 257 395 376 534 277 514
0 534 534 612 435 435 691 336 435 573 218 494 455 0 593 494 455 494 474 415 435 395 356 632 415 277 534 356 455 534 652 534 455 553 691 395 376 455 474 237 534 474 553 336 534 415 395 297 514 534 455
0 593 474 652 573 612 612 632 573 553 534 573 672 514 0 474 632 711 514 376 711 435 751 711 455 316 455 652 297 810 810 573 435 534 731 573 395 474 573 455 691 514 573 435 553 593 672 316 534 316 672
0 415 336 494 376 573 553 376 415 395 356 178 415 178 395 0 573 573 277 119 455 356 415 652 316 455 60 376 316 494 395 415 178 514 632 336 316 139 534 415 455 99 178 435 553 336 277 435 553 415 277
0 672 652 672 415 632 672 514 395 691 573 297 711 395 455 336 0 672 534 455 731 455 632 790 455 514 376 534 632 691 731 593 316 612 731 534 218 356 652 612 514 356 494 553 593 435 612 534 731 395 534
0 40 494 119 395 593 198 455 395 356 376 356 237 336 316 178 534 0 297 297 474 257 494 494 277 573 218 218 435 336 237 40 336 455 612 336 455 297 376 415 474 257 336 237 455 237 336 277 494 257 218
0 376 435 356 356 435 514 178 356 474 237 395 376 198 494 494 356 336 0 257 395 119 376 573 257 474 257 198 474 553 534 376 316 395 612 79 455 158 277 158 376 297 376 356 316 99 395 198 376 435 415
0 534 632 415 376 455 632 257 376 277 474 356 297 376 376 316 612 514 435 0 573 356 474 632 336 474 356 277 514 474 553 336 60 494 593 435 198 336 534 514 336 395 474 316 514 336 514 435 435 356 435
0 632 99 573 435 553 534 534 415 534 573 376 593 376 297 277 573 593 376 297 0 474 652 474 297 573 316 534 336 612 218 514 336 455 553 435 494 336 632 435 534 356 435 218 99 455 376 553 731 237 316
0 435 316 435 435 514 573 257 435 415 119 395 455 99 395 455 435 415 79 158 474 0 376 612 336 376 336 277 494 455 415 435 198 415 514 158 336 60 336 237 455 356 455 257 395 178 435 99 297 336 336
0 474 178 395 277 395 553 79 277 455 297 297 395 277 395 356 395 455 277 336 99 198 0 573 158 336 395 99 218 632 316 316 376 297 573 336 415 237 376 178 277 435 514 277 198 297 60 277 435 336 119
0 534 99 593 316 415 573 474 297 553 534 376 553 376 395 297 455 632 316 297 514 415 632 0 178 99 336 198 612 553 612 514 336 415 514 376 178 336 435 415 415 376 376 218 237 395 277 99 316 336 514
0 514 514 534 139 356 415 494 119 534 455 257 612 376 534 553 277 573 415 494 435 336 691 573 0 474 534 415 711 711 632 455 277 376 691 474 494 395 376 553 237 455 652 514 395 376 652 435 514 474 356
0 494 514 553 297 316 494 376 277 474 435 297 494 277 316 218 455 553 218 218 415 336 573 474 336 0 257 395 514 514 514 494 257 336 435 297 99 237 356 356 395 297 297 435 297 297 395 20 237 257 474
0 376 297 455 395 534 514 336 376 356 316 139 376 455 356 376 534 573 455 79 474 376 376 612 277 514 0 356 455 455 356 376 139 573 573 514 277 415 494 376 415 60 119 395 573 415 237 455 514 376 237
0 573 514 593 198 415 474 514 178 514 514 316 534 435 612 573 336 652 356 395 494 415 691 612 79 534 316 0 691 751 672 514 356 455 691 435 553 455 297 494 297 356 435 198 435 435 553 494 573 553 415
0 297 455 376 534 652 455 376 534 257 257 376 573 237 514 198 573 534 218 297 474 139 514 731 474 494 237 395 0 573 553 297 336 534 593 277 356 178 415 356 573 277 356 376 534 297 474 218 415 455 455
0 336 455 415 316 455 435 218 297 40 514 415 257 316 356 237 218 632 415 356 672 474 593 376 316 395 277 237 474 0 514 336 395 435 376 494 119 257 60 534 415 316 395 277 297 435 514 395 612 297 494
0 415 336 474 474 672 316 435 474 336 415 277 435 455 99 435 455 395 257 257 257 376 455 277 376 356 178 316 376 415 0 395 297 237 612 336 376 415 455 395 573 158 297 99 277 356 415 376 593 40 336
0 336 553 79 376 553 455 415 356 573 435 415 514 455 593 455 514 297 257 356 652 356 612 770 237 691 277 178 514 593 514 0 395 415 849 316 494 415 474 395 435 277 395 376 415 336 514 455 612 534 455
