60 4
80 308 486 9 9
36 359 533 8 6
20 411 617 1 3
59 305 515 2 7
97 262 446 1 8
29 324 492 2 1
69 371 573 2 4
1 339 537 8 5
1 339 577 2 5
74 357 535 8 5
46 334 552 6 5
65 354 574 2 8
88 374 584 1 6
78 378 576 10 9
16 336 522 1 5
33 235 465 5 3
62 260 426 6 10
41 255 465 2 6
35 384 592 10 1
27 396 622 8 2
97 346 546 8 7
24 317 551 2 10
60 286 502 5 10
10 398 580 3 2
68 300 512 9 9
80 342 530 7 4
79 254 452 10 6
98 319 551 8 10
45 384 604 3 9
44 331 549 7 4
41 289 491 3 6
78 316 484 2 2
7 385 623 4 5
28 376 590 1 5
96 392 628 9 3
2 353 537 6 6
65 361 539 4 3
12 238 422 2 7
92 240 442 8 9
40 252 426 10 2
65 249 457 4 5
44 319 485 7 6
19 298 536 1 2
100 226 408 3 5
36 299 465 5 9
50 200 440 2 1
46 282 458 4 4
76 250 416 4 9
84 398 596 7 8
8 243 449 3 10
69 258 474 6 4
86 329 547 9 5
3 369 557 1 9
15 268 472 10 9
86 269 485 1 6
92 259 479 6 5
30 358 554 3 6
90 291 501 3 10
31 424 590 4 8
52 276 468 10 7
SETUP
0 13 10 8 10 7 14 10 14 10 10 11 14 13 11 14 14 12 11 10 13 11 10 14 13 13 13 12 10 12 14 11 11 7 10 14 14 9 14 12 12 8 10 11 12 14 12 11 11 13 9 14 10 11 11 12 13 9 11 12 12
0 0 33 35 32 4 7 35 9 32 2 34 37 6 33 36 38 35 29 1 4 5 33 33 33 34 35 9 32 34 32 35 2 35 32 34 34 31 9 1 2 36 31 33 31 34 3 6 32 6 33 35 32 33 2 31 34 32 6 6 31
0 37 0 33 32 34 38 38 39 36 33 37 8 38 9 38 36 5 6 34 36 35 36 10 37 37 38 40 7 35 9 8 33 39 36 36 38 7 40 35 34 11 7 9 7 10 32 37 9 36 6 38 34 36 36 10 37 10 29 36 8
0 37 32 0 6 33 36 6 36 6 34 8 39 36 34 10 12 34 31 30 36 37 8 36 8 6 11 37 30 7 35 36 31 7 8 8 10 36 38 36 33 36 32 36 36 35 32 34 37 35 34 9 8 4 31 32 9 38 33 32 36
0 35 33 6 0 34 36 9 39 8 36 9 34 36 36 9 8 37 32 32 32 32 5 35 8 9 10 37 33 4 35 31 33 10 8 8 10 35 37 31 32 36 34 33 31 36 30 36 37 32 29 8 9 7 33 34 6 34 33 35 32
0 9 36 36 38 0 10 36 12 32 9 33 41 8 33 39 40 40 37 9 11 9 38 39 39 37 38 14 38 37 39 38 9 41 37 38 39 34 9 9 9 38 38 34 35 37 9 6 36 10 37 40 35 39 9 35 41 39 9 12 35
0 10 36 36 31 3 0 36 8 33 5 34 37 10 34 36 38 39 36 7 8 8 33 36 36 33 37 10 36 34 36 34 4 37 33 38 38 34 10 7 6 35 30 36 34 37 5 7 36 6 32 35 35 37 8 37 36 36 6 9 34
0 32 32 9 6 31 34 0 37 1 33 3 36 34 29 7 9 34 31 33 30 35 7 36 8 6 7 38 31 2 35 36 31 8 7 7 8 30 33 32 32 37 32 36 34 33 31 30 32 33 34 9 4 4 33 31 9 36 33 32 34
0 8 35 34 33 3 7 34 0 32 8 33 38 9 32 36 39 36 32 8 7 9 32 36 36 34 35 9 31 33 35 37 4 35 32 37 35 33 8 8 6 36 33 37 37 36 5 5 35 1 35 37 34 32 8 33 35 38 5 6 36
0 32 32 9 8 31 33 5 39 0 33 2 39 34 29 11 8 36 33 32 34 34 7 36 8 9 7 38 35 6 35 36 34 10 6 9 8 30 32 32 32 36 35 36 34 33 33 29 32 33 34 11 4 9 33 35 9 35 33 37 34
0 7 32 34 36 9 9 38 12 34 0 35 39 9 35 35 40 37 34 7 7 4 34 36 36 36 34 10 35 33 35 38 7 37 34 33 36 30 11 4 5 36 36 32 30 37 7 8 31 10 38 35 31 36 5 33 37 37 6 8 30
0 36 34 8 7 34 32 9 38 5 36 0 39 38 33 12 7 38 33 34 35 33 5 36 8 8 8 36 34 8 36 34 33 10 5 8 10 34 31 32 33 38 34 36 37 31 32 33 36 37 32 11 8 8 34 36 9 34 33 36 37
0 29 7 36 33 32 36 36 36 34 30 33 0 35 6 37 32 9 3 30 32 34 34 6 34 33 36 38 6 34 6 9 31 35 34 33 35 4 36 30 31 9 5 7 5 8 31 33 6 35 7 37 33 34 31 5 35 6 34 35 5
0 5 31 33 33 6 6 34 11 35 6 35 38 0 34 36 37 35 32 3 5 4 32 36 36 36 36 9 33 31 36 31 5 38 36 36 38 28 9 6 6 30 33 35 35 37 5 7 30 6 29 35 29 34 3 33 33 33 5 8 35
0 33 7 35 35 30 32 32 38 32 34 28 12 36 0 38 35 10 6 34 33 33 33 7 34 36 36 37 7 32 7 7 34 36 33 35 34 2 31 31 31 10 7 8 9 4 32 28 3 32 5 38 30 35 32 7 36 7 33 36 9
0 37 34 6 4 33 38 9 38 6 34 7 37 36 34 0 11 36 35 35 35 36 7 36 8 8 10 38 35 8 35 32 31 3 6 6 8 33 37 32 32 32 32 35 35 36 31 34 34 35 33 6 6 9 36 37 6 35 31 37 35
0 35 32 7 6 33 34 8 32 4 35 5 35 36 32 8 0 37 32 36 32 37 4 31 3 2 7 35 33 7 35 37 33 5 4 7 9 33 35 35 34 34 33 37 36 35 33 32 34 32 35 7 6 7 35 37 4 30 32 35 36
0 36 8 37 37 34 37 36 39 31 35 33 11 37 5 38 39 0 8 35 35 35 32 8 35 39 35 36 9 34 9 7 36 37 31 38 38 6 36 33 34 11 9 11 9 8 34 33 8 37 6 38 29 37 36 10 36 10 32 38 9
0 35 7 35 30 30 33 36 35 32 31 33 8 34 6 34 37 8 0 33 34 34 32 5 32 32 36 36 8 33 5 6 28 34 32 37 35 6 36 33 29 7 2 6 6 6 29 33 7 32 4 34 34 36 35 8 34 8 33 37 6
0 7 36 36 31 3 7 36 9 33 5 34 37 7 34 35 38 37 29 0 8 8 33 34 33 33 37 10 33 34 33 34 2 36 33 34 36 34 10 7 3 35 30 34 34 34 2 7 36 6 33 35 35 34 2 30 35 37 6 8 34
0 9 35 37 34 7 10 32 7 32 5 33 38 7 33 36 35 33 34 9 0 7 34 36 37 32 37 9 29 33 33 37 7 33 34 36 38 34 9 6 7 35 36 36 34 34 8 6 35 7 36 35 34 30 9 34 39 37 7 3 32
0 8 29 33 33 6 9 37 11 34 6 33 36 9 33 37 36 33 31 8 8 0 36 36 36 36 39 12 36 34 35 36 4 38 35 36 37 31 9 8 6 37 33 37 36 37 4 6 33 8 34 37 32 36 6 38 37 38 3 10 36
0 36 34 9 6 33 33 12 37 8 32 9 34 37 37 10 9 38 35 36 36 34 0 36 9 9 10 32 36 8 36 35 32 11 8 9 10 34 32 35 33 38 33 35 33 33 31 37 33 36 35 10 7 10 36 36 9 38 28 38 33
0 34 6 31 36 32 38 33 36 33 34 34 12 36 6 37 36 7 7 33 29 36 33 0 35 33 37 37 3 35 7 11 34 30 33 37 36 5 37 34 32 4 8 7 8 8 34 34 4 30 10 36 33 31 34 8 36 7 34 32 6
0 34 33 4 3 30 32 6 36 6 32 7 37 33 34 5 9 35 33 34 30 35 6 28 0 6 9 37 30 7 34 34 33 3 6 10 9 32 35 34 32 32 30 35 34 36 33 34 31 30 32 4 6 4 35 36 2 34 34 32 34
