100 5
704 17292 1 7
1584 4896 5 1
1296 8752 10 9
161 16054 4 5
1080 8694 7 1
1680 7660 5 6
1581 12699 9 6
1232 9504 6 3
660 8670 6 4
598 8809 10 2
760 8860 3 8
1400 18650 9 8
1474 8272 5 9
861 14679 2 7
323 7809 2 8
1564 7498 5 9
1026 6408 6 3
2075 17525 8 8
2100 10689 4 4
576 19800 5 4
864 5024 4 8
1870 13178 5 6
900 10275 10 5
15 10170 4 10
1649 11118 10 7
795 6435 7 2
1640 7440 8 9
189 6153 7 3
546 14847 5 10
1007 8987 2 10
1580 8500 8 6
864 9456 2 10
152 9272 4 3
1496 16984 5 6
272 11840 7 4
1155 9408 1 5
119 13209 9 1
576 5148 2 5
300 7150 5 5
1360 9367 4 1
1748 9798 8 8
253 10925 5 5
1701 11256 8 3
60 9405 10 5
680 15400 8 2
1035 10785 7 9
1392 12480 2 7
1364 6710 9 4
2125 19500 10 7
1265 7981 6 3
1273 13110 9 10
1968 19536 2 7
2208 11736 10 5
225 11505 10 2
1224 7272 9 3
1554 8736 2 9
1440 14448 5 9
836 10604 8 5
1488 14640 10 9
1843 9652 3 4
1140 8805 2 9
1710 10656 6 4
1925 15000 8 6
1760 7760 7 9
357 11991 6 1
1440 5888 5 9
570 7605 6 9
1872 8016 9 10
1386 17908 8 4
425 13073 7 9
1422 11502 9 5
667 12397 9 2
450 9650 9 5
663 6018 3 4
1020 7072 8 6
740 14180 8 1
432 7472 9 1
2075 18225 3 4
840 12360 9 9
1700 5916 8 7
1328 11232 8 9
2250 7425 4 10
1746 8892 8 2
2277 16767 1 3
1530 5148 9 3
608 9595 2 3
950 18600 4 2
988 8056 4 9
748 6834 1 4
648 14376 2 8
480 15792 5 3
627 7410 9 1
18 11664 6 1
1474 12144 2 6
552 15433 6 9
400 9740 3 9
460 5880 5 9
1806 13377 3 6
1330 9063 8 2
1820 12200 8 10
SETUP
0 140 160 140 160 60 20 100 120 140 180 120 140 100 180 100 100 160 200 200 100 200 100 60 100 140 140 140 80 120 120 100 100 180 140 120 140 100 180 120 140 140 180 200 120 100 100 100 100 80 120 160 120 120 120 120 160 140 140 140 140 100 100 160 120 140 120 160 220 160 140 160 140 180 80 60 80 120 180 140 120 180 80 140 120 100 140 80 140 80 80 140 140 160 140 180 140 160 120 100 140
0 0 600 660 660 560 540 640 620 660 720 660 160 640 180 180 660 680 660 680 600 720 140 580 620 640 160 660 600 580 640 120 620 680 660 600 580 600 640 640 600 600 700 700 640 620 100 600 600 580 640 160 700 580 640 620 620 660 680 620 660 640 600 180 160 600 660 680 740 720 600 640 80 660 580 660 600 620 200 180 620 660 640 660 640 140 660 580 160 580 640 640 660 660 640 640 640 680 640 560 660
0 680 0 140 660 600 700 600 640 620 680 140 720 580 700 660 640 680 660 620 620 660 560 620 640 660 680 660 140 660 100 660 640 680 160 600 180 640 640 180 140 660 620 720 640 640 660 600 640 620 660 620 660 660 140 600 660 640 120 640 700 120 600 660 580 620 640 660 760 620 620 660 620 660 660 600 620 600 680 640 120 680 580 600 580 600 660 620 620 120 580 640 160 660 620 680 620 680 140 640 640
