100 3
1520 12741 16659 6 1
1328 10733 14867 2 1
500 16338 20622 9 10
414 19232 22768 6 4
108 9862 13430 3 3
850 13047 17383 10 5
1350 9698 13406 9 1
1360 17196 21858 8 9
1058 12255 16185 6 8
1376 22986 26814 7 8
2475 14007 18713 5 3
1656 12248 15872 7 10
1054 12457 16471 10 9
1120 15067 18491 3 1
1656 9463 13907 6 10
1260 9943 14057 10 1
1440 18328 22040 5 2
1992 16240 19472 5 4
600 14019 18167 10 5
630 16424 20200 3 5
1281 14337 18235 2 5
2050 13149 16839 6 9
324 14932 18868 2 4
255 16974 20190 1 4
195 19958 24492 6 8
210 21689 25063 9 10
231 15064 19436 1 1
1900 13550 17890 7 8
510 7106 11262 1 6
1020 11313 14571 5 4
1610 13827 17725 8 8
940 11849 15439 3 5
950 15071 18831 3 9
528 10760 14380 5 10
1428 12906 17658 6 2
703 10755 15165 7 10
810 11339 15961 1 5
1840 13949 18451 2 7
1886 9201 13137 2 9
992 15635 19279 7 2
1357 23651 27449 7 1
1672 18919 22241 1 7
69 11361 15523 3 7
1691 8855 12871 5 9
690 12751 16379 2 6
50 15144 19800 2 3
391 14599 18981 2 3
80 12995 17785 10 2
1536 17202 21534 10 9
285 19712 23638 8 3
1056 17615 21981 4 8
1140 10635 15263 2 1
1782 19679 23761 9 7
560 10533 14827 10 9
560 12348 16812 8 10
437 12583 16267 1 3
1245 12247 15993 1 2
209 13813 17417 7 7
874 14802 18126 1 3
722 17681 21199 1 4
1978 21034 25716 8 4
1024 11236 16028 9 1
696 13674 17904 5 3
1975 10212 13508 8 6
54 13504 16724 3 9
1679 22733 26899 10 4
1691 18765 22773 6 9
1092 14280 17782 4 7
162 12478 16822 7 9
1600 11722 15894 3 3
1280 12562 16670 8 8
1380 12704 16608 9 9
2047 17349 20841 7 10
2208 15097 18783 5 3
1848 11539 15095 10 1
304 21319 24681 2 5
1360 16986 20854 5 10
420 9222 13654 2 3
2178 7807 12129 4 1
300 8791 12521 1 10
1034 10687 14797 4 2
322 10623 14493 7 2
1184 23444 27148 4 5
1540 14733 19147 2 3
1870 17538 21362 3 6
1332 17462 20818 8 3
918 14598 18202 3 4
120 11459 16177 5 8
1953 11503 16247 9 2
459 11150 15392 7 8
966 12694 16034 6 7
238 11298 14550 8 9
1340 15721 19979 9 2
1416 6524 10276 4 2
1782 10737 14883 5 1
592 11441 15589 9 9
1541 15866 19374 6 3
1035 10274 13866 2 3
775 9128 13252 9 4
198 6965 10165 1 9
SETUP
0 241 201 121 201 201 141 181 201 161 141 161 101 141 141 161 141 241 141 201 161 141 221 161 181 141 161 201 161 201 121 101 81 121 161 201 141 161 221 161 41 181 181 161 221 141 161 121 141 121 141 221 121 101 201 141 141 161 161 181 241 181 161 121 161 121 161 161 121 161 181 161 141 161 81 141 161 201 141 141 181 181 221 161 141 161 221 141 161 141 181 201 201 121 101 81 181 121 201 201 161
0 0 661 101 601 181 641 581 701 661 641 641 601 601 641 681 681 761 121 681 661 641 561 141 141 641 641 621 701 681 641 141 641 621 681 181 601 161 701 681 141 101 141 701 141 661 741 101 621 661 661 641 641 641 661 81 661 661 641 661 701 81 681 81 121 621 661 661 601 661 681 661 641 101 581 641 661 601 81 141 681 681 161 661 621 641 681 661 641 601 601 681 181 661 581 141 121 621 641 701 641
0 741 0 621 141 721 181 641 701 681 121 161 81 601 641 681 181 241 641 201 141 161 681 661 721 701 141 641 721 181 641 641 681 621 641 621 141 701 681 201 641 621 621 641 701 681 221 681 641 661 681 681 661 121 681 641 701 661 661 681 201 661 741 601 661 681 701 661 621 181 721 681 641 601 161 701 661 641 601 661 181 181 701 621 661 661 721 701 661 121 181 681 761 661 641 701 661 121 701 701 621
0 221 681 0 701 201 701 721 721 681 701 661 681 681 541 681 741 661 101 701 641 661 661 141 221 661 681 701 721 661 701 161 621 681 701 241 641 161 661 621 141 181 161 701 141 641 681 161 681 701 641 721 661 701 701 181 661 561 681 721 781 201 701 181 201 681 681 561 661 661 741 661 641 81 701 721 681 721 161 141 701 721 201 601 681 661 741 681 661 661 681 661 221 661 681 221 161 641 721 701 621
0 661 181 641 0 641 141 641 721 641 141 121 121 661 641 641 141 221 641 201 161 141 681 621 701 641 121 701 701 101 621 601 581 641 661 661 21 661 661 181 681 681 641 661 701 621 181 621 621 641 621 561 601 141 581 641 641 661 601 661 221 641 661 621 661 621 621 661 601 161 681 641 641 621 101 661 641 641 621 641 141 141 701 621 601 681 601 681 661 21 181 661 701 601 601 581 681 141 701 701 681
0 221 781 221 761 0 721 761 781 701 741 721 721 721 761 761 761 781 201 781 741 741 761 201 261 721 721 761 781 781 761 181 701 721 761 261 741 241 781 761 141 221 221 781 261 701 781 201 701 721 701 781 681 761 741 241 741 781 721 761 781 261 761 201 241 721 781 761 701 761 781 741 661 201 761 741 741 761 201 261 741 761 261 721 701 761 781 741 681 701 781 761 261 681 761 241 261 741 781 781 741
0 661 81 581 121 621 0 661 601 641 121 61 81 641 601 681 101 201 601 161 121 101 641 661 681 601 61 641 661 121 621 561 661 621 621 581 21 561 621 161 681 621 601 641 641 641 141 601 561 601 641 661 621 121 621 641 621 621 561 641 221 621 641 601 541 621 641 621 601 121 701 601 601 621 61 641 581 601 621 641 81 101 621 581 561 641 641 641 621 41 161 621 661 621 621 681 641 101 701 701 601
0 661 641 621 541 661 661 0 161 141 641 641 601 621 621 141 661 741 621 641 601 581 161 641 701 141 641 661 161 621 621 621 581 101 161 681 541 661 661 661 681 661 641 661 581 641 701 641 621 641 121 61 601 661 81 621 601 641 101 621 721 541 621 621 621 641 641 141 581 601 101 121 121 621 621 141 641 541 621 601 661 661 701 641 101 661 101 681 141 541 641 681 721 101 21 601 601 641 181 161 621
0 641 661 601 641 641 601 141 0 81 641 581 641 661 621 181 641 681 621 661 641 641 141 581 661 81 601 621 161 661 641 601 661 101 121 641 621 581 641 621 681 601 621 661 621 581 681 581 581 621 61 161 561 641 121 661 541 641 81 701 681 661 561 641 621 581 681 121 641 641 181 101 101 621 621 81 601 661 621 641 621 621 681 601 61 661 181 641 101 581 661 641 661 41 141 681 661 641 141 141 641
0 701 681 641 701 681 661 181 221 0 681 641 661 661 661 241 721 781 581 601 601 621 121 621 741 161 641 641 161 621 681 681 741 161 181 741 581 701 641 581 721 681 661 661 661 701 721 661 641 701 201 201 681 701 161 701 721 681 161 701 781 621 621 661 681 661 721 161 661 641 201 181 161 661 681 161 681 621 661 681 661 721 721 701 181 621 201 641 181 621 681 701 741 181 121 701 681 661 201 201 661
0 661 141 581 101 621 101 661 601 601 0 41 81 621 601 641 101 181 601 141 101 101 641 581 681 601 61 641 661 121 541 561 641 601 621 661 121 581 621 141 681 621 601 641 661 601 161 601 541 581 601 661 581 121 601 621 621 621 561 661 221 601 641 601 541 601 641 621 601 121 641 581 561 621 61 641 581 601 621 581 81 81 641 581 541 621 641 641 581 41 101 601 661 581 561 681 641 101 681 681 601
