100 3
1520 14700 14700 6 1
1328 12800 12800 2 1
500 18480 18480 9 10
414 21000 21000 6 4
108 11646 11646 3 3
850 15215 15215 10 5
1350 11552 11552 9 1
1360 19527 19527 8 9
1058 14220 14220 6 8
1376 24900 24900 7 8
2475 16360 16360 5 3
1656 14060 14060 7 10
1054 14464 14464 10 9
1120 16779 16779 3 1
1656 11685 11685 6 10
1260 12000 12000 10 1
1440 20184 20184 5 2
1992 17856 17856 5 4
600 16093 16093 10 5
630 18312 18312 3 5
1281 16286 16286 2 5
2050 14994 14994 6 9
324 16900 16900 2 4
255 18582 18582 1 4
195 22225 22225 6 8
210 23376 23376 9 10
231 17250 17250 1 1
1900 15720 15720 7 8
510 9184 9184 1 6
1020 12942 12942 5 4
1610 15776 15776 8 8
940 13644 13644 3 5
950 16951 16951 3 9
528 12570 12570 5 10
1428 15282 15282 6 2
703 12960 12960 7 10
810 13650 13650 1 5
1840 16200 16200 2 7
1886 11169 11169 2 9
992 17457 17457 7 2
1357 25550 25550 7 1
1672 20580 20580 1 7
69 13442 13442 3 7
1691 10863 10863 5 9
690 14565 14565 2 6
50 17472 17472 2 3
391 16790 16790 2 3
80 15390 15390 10 2
1536 19368 19368 10 9
285 21675 21675 8 3
1056 19798 19798 4 8
1140 12949 12949 2 1
1782 21720 21720 9 7
560 12680 12680 10 9
560 14580 14580 8 10
437 14425 14425 1 3
1245 14120 14120 1 2
209 15615 15615 7 7
874 16464 16464 1 3
722 19440 19440 1 4
1978 23375 23375 8 4
1024 13632 13632 9 1
696 15789 15789 5 3
1975 11860 11860 8 6
54 15114 15114 3 9
1679 24816 24816 10 4
1691 20769 20769 6 9
1092 16031 16031 4 7
162 14650 14650 7 9
1600 13808 13808 3 3
1280 14616 14616 8 8
1380 14656 14656 9 9
2047 19095 19095 7 10
2208 16940 16940 5 3
1848 13317 13317 10 1
304 23000 23000 2 5
1360 18920 18920 5 10
420 11438 11438 2 3
2178 9968 9968 4 1
300 10656 10656 1 10
1034 12742 12742 4 2
322 12558 12558 7 2
1184 25296 25296 4 5
1540 16940 16940 2 3
1870 19450 19450 3 6
1332 19140 19140 8 3
918 16400 16400 3 4
120 13818 13818 5 8
1953 13875 13875 9 2
459 13271 13271 7 8
966 14364 14364 6 7
238 12924 12924 8 9
1340 17850 17850 9 2
1416 8400 8400 4 2
1782 12810 12810 5 1
592 13515 13515 9 9
1541 17620 17620 6 3
1035 12070 12070 2 3
775 11190 11190 9 4
198 8565 8565 1 9
SETUP
0 981 741 461 761 781 521 721 801 621 521 581 381 541 541 581 561 981 521 741 601 521 881 581 721 501 601 741 641 741 421 341 321 441 581 761 561 641 841 641 161 661 701 601 861 541 641 421 521 441 561 901 441 401 741 541 541 621 581 701 961 681 641 421 581 441 581 601 421 601 681 621 541 581 301 541 641 761 561 561 721 721 881 621 521 601 841 501 581 521 721 741 761 461 341 301 661 481 781 821 641
0 0 561 381 301 681 461 261 701 581 441 481 301 301 441 641 661 961 441 681 521 501 121 561 541 441 501 361 721 641 461 501 501 361 641 701 341 601 741 621 561 401 541 721 501 601 901 361 421 581 581 441 501 481 541 281 561 521 481 601 721 301 641 321 481 401 541 521 341 581 621 581 441 341 261 501 541 281 321 541 621 641 581 541 421 501 621 581 501 301 341 641 701 521 261 521 421 381 461 741 441
