100 5
80 420 584 9 9
36 466 662 8 6
20 533 769 1 3
59 409 629 2 7
97 342 554 1 8
29 421 613 2 1
69 490 706 2 4
1 438 670 8 5
1 489 671 2 5
74 456 672 8 5
46 464 658 6 5
65 495 681 2 8
88 521 693 1 6
78 523 685 10 9
16 459 629 1 5
33 333 553 5 3
62 321 547 6 10
41 348 564 2 6
35 512 724 10 1
27 531 757 8 2
97 449 679 8 7
24 455 643 2 10
60 410 586 5 10
10 537 701 3 2
68 421 609 9 9
80 450 656 7 4
79 352 542 10 6
98 436 664 8 10
45 517 733 3 9
44 472 642 7 4
41 387 601 3 6
78 396 618 2 2
7 540 736 4 5
28 522 702 1 5
96 553 739 9 3
2 459 667 6 6
65 481 657 4 3
12 315 521 2 7
92 317 545 8 9
40 328 530 10 2
65 342 552 4 5
44 398 620 7 6
19 418 638 1 2
100 308 496 3 5
36 369 597 5 9
50 324 486 2 1
46 349 587 4 4
76 310 532 4 9
84 537 723 7 8
8 352 524 3 10
69 365 561 6 4
86 462 648 9 5
3 485 687 1 9
15 371 567 10 9
86 389 567 1 6
92 382 552 6 5
30 482 672 3 6
90 417 585 3 10
31 558 724 4 8
52 387 553 10 7
71 357 531 7 3
65 514 702 5 5
87 321 545 2 8
73 395 623 8 7
95 352 554 10 8
59 492 670 2 5
61 503 669 2 9
31 464 666 10 4
6 335 549 10 2
31 510 732 2 4
43 537 743 5 9
90 324 528 8 3
39 540 724 10 3
100 528 690 7 4
67 531 747 8 7
55 303 485 10 8
47 505 691 7 9
68 330 524 5 10
10 402 618 1 9
8 366 590 7 2
17 458 624 9 4
90 383 607 3 7
2 332 552 7 3
22 527 715 10 3
64 337 575 4 5
43 526 708 8 5
81 294 516 1 10
81 397 575 2 3
36 306 498 8 3
15 368 548 10 8
36 452 690 4 2
76 520 706 9 6
9 331 537 10 7
1 404 566 8 6
82 332 534 3 10
78 325 553 7 9
93 367 531 1 5
40 329 535 7 9
92 540 734 2 3
73 382 582 8 4
SETUP
0 19 27 15 12 25 6 9 23 21 6 40 5 32 17 15 10 15 14 6 26 22 12 10 15 31 16 11 18 20 22 27 18 7 14 15 9 15 11 6 19 14 10 13 16 17 12 6 25 26 23 3 25 23 13 13 27 28 22 20 27 25 15 16 22 15 21 35 23 14 28 27 21 19 8 22 28 23 22 24 16 24 11 19 20 11 30 21 19 20 29 16 19 28 10 11 3 15 23 31 11
0 0 19 22 15 27 27 14 22 8 13 25 12 27 22 18 17 26 21 27 28 29 18 31 16 34 25 21 25 24 9 33 19 14 16 27 15 18 31 19 21 16 25 23 21 21 19 13 21 34 26 25 29 30 18 12 14 33 26 24 33 30 22 23 24 20 28 42 23 23 25 29 31 6 22 28 33 39 17 29 25 28 10 36 24 15 33 37 22 32 21 18 31 32 17 21 25 24 20 31 24
0 30 0 27 25 30 27 21 22 21 23 33 21 38 22 18 27 26 26 28 27 30 25 31 4 37 22 16 30 25 28 22 7 24 25 22 22 23 31 17 24 25 31 24 21 15 29 19 15 22 25 25 27 36 26 26 28 34 20 22 27 38 29 16 15 21 36 43 21 20 33 16 26 32 23 20 27 29 35 16 27 37 24 23 19 28 35 28 12 25 36 18 26 37 27 22 35 31 35 29 20
0 5 24 0 7 24 24 18 22 12 16 29 15 31 16 19 20 27 24 27 30 32 7 28 20 31 25 25 22 24 14 33 23 18 8 19 11 12 30 10 18 8 28 17 25 14 22 16 14 36 31 22 32 30 22 17 18 33 20 28 22 32 22 26 28 21 32 21 24 23 29 33 31 10 23 24 27 27 10 33 20 30 14 37 18 20 30 40 16 24 25 11 24 24 21 21 25 20 24 33 21
0 33 26 29 0 28 17 21 17 15 20 33 19 34 19 13 24 21 28 20 24 26 8 21 22 29 26 23 23 18 17 35 19 21 2 13 5 13 23 4 22 2 22 11 28 15 26 20 19 33 33 15 36 26 25 26 21 38 20 30 27 35 26 30 31 25 35 35 19 24 26 28 29 23 22 18 27 35 15 35 14 35 23 30 18 28 28 33 16 17 23 15 17 18 24 26 32 14 27 29 31
