40 4
946 6552 6552 7 5
46 5060 5060 6 1
682 5643 5643 4 4
774 3696 3696 5 5
2001 4826 4826 7 8
2350 8616 8616 6 1
320 2448 2448 1 1
1140 6579 6579 10 1
476 4752 4752 10 10
1408 5625 5625 5 6
464 6540 6540 9 7
1386 4080 4080 5 9
1659 6363 6363 4 2
640 2958 2958 8 8
1920 3634 3634 10 6
735 5593 5593 5 5
432 5680 5680 6 4
1495 7140 7140 9 2
2024 5000 5000 6 3
740 6233 6233 4 9
1420 2480 2480 6 8
1584 4875 4875 10 5
1650 5856 5856 7 1
51 3417 3417 6 3
92 3363 3363 10 10
846 3402 3402 1 5
264 6400 6400 8 5
2300 4160 4160 4 8
750 4695 4695 10 6
80 3549 3549 5 6
1817 9200 9200 3 1
2079 8211 8211 8 9
345 2475 2475 7 3
1197 3124 3124 10 10
1700 3956 3956 7 8
924 3289 3289 5 3
357 3591 3591 3 9
306 8206 8206 2 7
152 4452 4452 1 7
1488 3420 3420 2 10
SETUP
0 632 674 337 379 400 547 337 589 653 190 379 505 547 632 253 463 505 568 547 421 505 568 568 463 484 716 653 169 484 274 400 505 737 358 568 190 379 589 568 716
0 0 884 442 568 547 274 232 758 758 484 526 589 611 379 442 674 737 800 779 526 695 611 589 653 674 716 484 884 589 695 505 337 547 127 484 505 568 568 737 842
0 716 0 463 695 421 463 421 127 358 442 632 547 653 632 632 737 884 653 779 484 674 463 589 589 611 716 674 442 611 779 442 526 653 316 674 463 526 442 674 716
0 442 547 0 316 589 232 274 463 695 64 400 169 505 358 611 632 484 379 611 106 442 253 316 400 421 632 463 611 148 653 64 400 526 379 547 526 295 526 653 421
0 484 505 379 0 337 274 484 568 379 379 85 232 253 421 589 568 190 547 568 358 148 463 295 106 127 484 379 653 526 442 316 232 589 379 253 379 337 526 505 674
0 463 589 43 337 0 190 295 505 505 85 232 127 484 316 611 421 505 421 568 64 253 274 274 421 421 589 484 653 190 547 22 358 484 337 526 484 253 484 611 379
0 421 716 169 463 421 0 421 611 800 211 505 337 400 169 421 484 653 547 589 274 589 400 337 547 463 779 295 695 316 442 232 400 337 400 611 695 463 295 779 568
0 526 947 463 779 442 568 0 632 674 526 379 568 547 737 968 863 905 674 884 505 674 589 589 526 842 484 674 947 611 947 463 526 884 632 674 758 674 863 505 674
0 779 505 526 653 737 358 316 0 779 568 695 695 758 526 526 758 821 800 674 632 779 337 484 484 758 611 568 716 674 779 589 421 695 211 568 611 653 653 547 926
0 358 926 463 716 716 316 400 547 0 484 632 463 421 484 611 568 716 295 484 190 358 716 611 716 737 547 589 589 611 674 526 505 653 295 400 611 232 568 568 484
0 442 505 632 253 589 526 674 421 632 0 337 484 505 674 842 821 442 379 821 611 379 695 547 358 379 737 632 568 779 695 568 484 842 568 505 589 589 779 758 905
0 526 884 358 421 547 190 400 716 295 400 0 463 568 358 611 484 611 463 589 463 547 589 211 505 526 674 295 716 505 611 421 148 526 295 653 526 463 484 695 758
0 632 821 421 526 421 611 358 842 653 484 526 0 358 190 568 568 716 800 674 484 653 653 169 505 632 716 379 568 568 568 442 232 358 232 547 589 547 695 653 800
0 758 800 611 568 653 674 337 716 611 316 589 758 0 421 526 653 695 695 337 547 695 674 547 653 337 800 568 442 484 400 653 421 589 211 568 484 674 632 737 863
0 674 779 253 337 253 442 505 695 632 295 337 379 232 0 758 674 526 611 547 316 463 484 526 442 463 821 632 674 400 632 274 484 169 442 442 526 505 526 737 611
0 526 611 85 127 463 316 232 421 505 148 211 253 358 442 0 484 316 463 400 190 253 337 400 211 232 463 463 695 232 568 148 337 611 127 358 463 148 611 484 505
0 505 737 547 505 505 611 85 695 611 358 442 337 568 526 611 0 526 737 632 568 232 653 484 316 421 568 526 737 611 127 526 568 695 358 463 358 295 295 547 758
0 800 695 589 632 716 463 379 779 674 379 632 695 64 484 589 674 0 737 400 442 758 716 568 716 400 863 632 505 526 253 589 484 653 274 632 526 632 589 800 758
0 85 737 505 632 568 337 295 253 674 463 589 526 148 337 505 674 821 0 463 463 758 463 611 716 463 779 505 589 611 547 421 400 505 190 547 568 653 632 800 779
0 589 632 337 400 337 358 400 547 295 148 274 463 316 106 632 758 589 526 0 232 526 358 484 484 484 737 568 589 484 716 358 421 274 316 526 190 421 316 421 526
0 547 737 295 589 547 148 379 758 653 337 463 463 526 316 547 547 547 674 505 0 442 526 463 589 589 526 421 779 442 568 358 484 484 274 463 442 211 421 547 316
0 737 863 442 379 421 611 442 905 737 505 442 106 463 295 632 674 547 779 611 484 0 695 253 463 484 589 484 674 589 674 442 337 463 337 611 695 653 800 611 779
0 632 884 379 505 526 611 274 800 632 400 568 547 505 484 547 568 695 716 674 484 632 0 148 611 505 758 379 379 526 568 442 232 442 232 589 400 526 800 632 800
0 484 863 379 526 379 568 211 821 505 421 526 505 358 358 421 421 674 758 526 442 611 526 0 611 632 674 232 653 526 442 400 85 316 85 463 463 400 653 505 758
0 526 505 295 526 253 400 421 611 316 295 463 337 526 421 632 589 716 589 568 274 505 526 274 0 611 400 463 568 442 695 232 358 568 316 169 295 253 442 421 568
0 758 926 611 674 632 442 632 463 547 463 253 632 611 611 863 568 842 695 674 568 716 653 463 758 0 863 379 526 758 674 526 400 568 547 821 547 589 737 421 863
0 274 547 379 316 653 526 337 442 632 64 400 526 337 421 547 547 505 211 526 463 442 253 400 400 421 0 358 632 526 653 442 211 589 211 547 274 526 821 43 337
0 632 926 505 653 505 653 274 842 589 442 568 547 484 400 547 211 716 716 316 526 442 653 148 505 632 758 0 421 484 316 526 211 442 232 589 442 484 505 632 821
0 463 526 547 274 611 400 358 442 505 43 211 379 484 547 568 316 463 400 800 463 421 632 421 379 400 632 505 0 695 421 589 358 589 253 526 43 316 589 421 758
0 295 674 547 169 505 400 295 484 547 547 253 400 379 526 505 505 358 232 611 526 316 611 442 274 295 653 316 653 0 611 484 400 695 421 421 547 505 695 674 842
0 779 758 568 611 695 505 505 884 989 547 695 442 463 632 484 421 400 716 716 568 653 821 589 695 505 947 695 653 484 0 526 674 632 589 842 674 632 337 863 842
