50 3
33 496 496 2 3
80 629 629 7 10
9 345 345 1 1
68 651 651 4 10
44 266 266 3 8
45 765 765 7 8
24 718 718 5 8
1 730 730 7 6
40 740 740 7 3
34 292 292 5 8
63 319 319 7 6
60 579 579 10 5
77 492 492 5 10
62 526 526 5 2
53 311 311 7 7
95 324 324 10 1
81 477 477 9 7
37 609 609 10 9
41 764 764 10 8
95 521 521 9 9
41 535 535 4 6
55 566 566 6 9
86 410 410 6 9
88 379 379 9 4
13 313 313 1 6
3 436 436 9 4
64 305 305 3 8
47 421 421 9 7
18 458 458 2 7
60 713 713 5 6
67 462 462 2 3
81 702 702 3 9
43 417 417 1 8
95 439 439 2 4
1 383 383 9 1
42 340 340 4 4
41 666 666 9 8
67 774 774 5 5
90 386 386 2 2
23 430 430 5 7
29 515 515 9 5
26 484 484 8 1
72 568 568 7 9
57 448 448 3 7
91 338 338 4 7
14 545 545 5 2
100 573 573 4 3
17 641 641 5 3
77 417 417 7 3
60 683 683 3 7
SETUP
0 8 9 8 5 11 7 6 8 8 5 6 9 7 5 6 8 10 8 8 4 4 5 4 3 3 9 7 9 4 2 7 2 10 8 5 9 5 10 9 7 6 8 9 7 7 7 8 8 8 7
0 0 36 35 38 39 8 7 36 36 6 31 39 37 37 9 39 39 36 35 7 7 9 7 35 34 38 38 40 8 35 9 6 36 9 36 37 6 39 35 32 31 37 37 35 36 35 12 10 39 9
0 39 0 36 30 38 35 38 36 8 39 8 40 35 9 39 12 10 38 39 34 36 38 34 9 7 10 12 39 38 12 36 37 38 36 35 36 37 36 10 36 8 38 11 10 7 34 39 36 38 37
0 38 39 0 6 13 32 37 8 38 40 37 12 6 35 37 36 38 7 13 34 35 36 34 34 38 38 35 11 35 40 37 37 8 35 7 11 36 4 36 9 37 11 40 36 38 9 38 34 10 34
0 38 38 7 0 9 33 37 6 34 37 33 11 6 35 37 38 36 8 10 34 35 36 34 35 33 38 37 11 36 38 37 37 9 34 7 9 35 7 35 7 33 10 37 36 35 5 38 34 10 35
0 34 35 8 8 0 35 36 4 34 35 36 3 7 35 31 39 36 6 9 33 31 35 33 33 37 35 32 7 34 32 35 34 8 34 3 5 34 7 35 9 36 6 36 35 32 8 37 34 6 31
0 12 38 29 34 38 0 5 37 36 11 33 37 34 35 6 37 38 31 37 7 4 4 8 30 35 35 34 35 3 38 8 6 31 7 36 38 4 33 36 34 33 37 35 36 34 36 11 7 36 7
0 11 35 36 35 37 8 0 34 33 11 34 32 33 35 4 39 33 30 33 7 4 5 7 30 35 36 33 34 4 35 7 7 38 6 35 35 3 35 35 34 34 35 34 35 33 35 9 6 37 3
0 38 35 8 9 12 35 35 0 31 35 35 12 4 33 35 39 33 8 12 35 33 35 35 35 38 36 35 8 36 34 35 38 4 32 8 9 34 6 34 8 35 6 38 34 36 10 36 32 6 35
0 35 5 33 34 37 32 35 34 0 38 5 38 29 2 32 9 3 33 36 34 34 31 34 6 9 6 4 34 34 8 32 35 34 29 35 33 34 30 3 33 5 33 10 3 6 36 32 29 38 33
0 6 36 35 32 37 6 2 34 34 0 33 34 34 32 5 36 34 31 34 6 4 4 4 30 35 34 34 35 3 29 4 6 37 7 34 36 4 35 35 34 33 35 36 34 30 33 8 7 37 4
0 38 10 37 38 36 37 32 37 6 39 0 36 34 7 33 12 8 33 37 36 33 34 36 7 7 7 7 37 32 11 38 35 35 35 35 35 30 35 4 29 7 34 6 9 6 38 38 35 38 35
0 36 36 6 6 10 35 35 2 32 34 35 0 5 34 34 39 34 9 10 31 33 34 31 31 35 37 35 8 32 31 35 35 6 34 5 10 35 7 35 8 35 7 36 35 34 6 37 34 6 29
0 36 34 5 9 9 31 35 8 36 37 32 10 0 30 36 36 32 6 9 33 33 31 33 32 36 33 32 6 33 37 32 35 6 29 7 5 34 8 30 6 32 5 37 30 35 8 32 29 10 35
0 34 10 39 39 40 38 39 39 8 39 9 39 35 0 40 7 8 38 40 38 39 35 38 10 12 11 9 38 38 13 38 39 39 36 39 37 36 38 8 36 9 31 8 7 8 39 32 35 41 40
0 11 36 33 34 33 6 9 35 34 9 33 35 35 35 0 36 34 36 37 8 6 5 8 31 36 32 29 36 5 34 6 8 35 3 35 35 7 34 32 34 33 33 38 32 29 34 6 3 38 3
0 32 7 34 37 36 33 32 33 6 37 2 32 34 7 34 0 8 34 37 35 34 35 35 7 8 7 7 37 34 7 38 36 35 35 35 35 30 35 4 29 6 34 6 8 6 32 36 35 35 33
0 37 3 34 32 37 34 34 35 5 39 3 36 33 7 33 8 0 31 34 33 32 31 33 4 9 6 3 33 33 8 31 34 34 34 34 32 32 34 7 31 3 36 8 2 7 34 37 28 37 35
0 38 35 7 8 8 35 31 8 33 37 32 8 6 34 30 37 35 0 8 34 30 31 34 29 34 35 31 4 30 36 33 32 9 33 7 9 29 8 34 5 32 8 33 34 31 6 36 33 8 32
0 35 38 4 8 9 30 34 4 35 36 31 11 6 35 35 35 36 5 0 32 33 30 32 32 37 33 35 9 33 37 31 31 6 33 6 2 32 4 34 4 31 9 36 35 36 8 36 34 9 35
0 5 36 33 31 35 4 4 32 32 7 32 36 33 34 8 36 34 33 35 0 3 7 1 34 36 34 35 34 7 35 4 8 35 6 29 36 6 34 35 33 32 32 37 34 33 31 7 6 32 6
0 11 37 32 33 39 7 10 38 38 11 34 39 31 32 11 39 35 37 38 9 0 7 4 35 38 36 35 37 8 40 7 6 36 4 38 36 8 36 33 35 34 35 38 33 37 38 7 4 40 6
0 12 38 33 38 37 8 4 37 35 11 29 36 35 36 7 39 36 33 33 9 7 0 9 34 36 36 36 37 6 38 8 6 36 7 36 35 3 37 33 30 29 35 35 33 35 39 10 5 39 7
0 9 40 38 36 37 9 8 37 38 7 34 36 38 39 9 36 38 35 38 6 8 8 0 35 39 34 36 39 7 36 4 9 40 9 34 39 8 38 38 34 34 37 39 37 33 36 7 8 37 9
0 38 9 34 35 38 35 34 36 8 37 4 38 33 7 34 11 9 35 35 34 30 30 34 0 6 8 6 37 29 10 36 32 36 34 35 37 33 36 7 32 4 35 9 7 8 34 36 33 35 35
0 33 6 34 32 36 32 32 33 6 34 5 37 32 6 36 6 8 34 33 29 30 34 29 7 0 7 9 34 35 8 32 35 35 33 30 34 34 35 7 33 5 33 10 6 6 31 36 33 33 34
0 37 9 32 35 32 34 36 35 10 38 6 34 38 8 35 12 7 36 40 36 35 37 37 8 11 0 7 38 36 9 36 37 36 31 34 36 34 35 5 33 9 35 10 9 7 39 32 35 36 31
0 37 11 35 37 35 34 36 34 7 37 5 34 35 8 37 13 8 36 36 36 35 33 35 6 8 4 0 38 35 6 38 36 36 35 34 35 34 36 8 33 5 37 9 5 9 32 36 35 36 34
0 35 35 4 6 6 31 34 4 31 36 31 8 4 33 35 33 33 6 7 31 31 31 31 32 34 31 34 0 30 38 29 33 6 33 4 8 32 6 34 4 31 8 36 33 34 2 35 32 7 32
0 10 38 33 34 38 7 6 37 36 10 31 38 32 33 8 37 36 34 34 5 1 2 5 35 32 34 35 37 0 39 8 3 36 5 34 36 4 36 34 31 30 36 36 34 36 36 8 5 37 6
0 36 9 34 31 36 36 32 36 9 31 5 35 33 7 31 10 10 34 35 35 30 31 30 1 6 8 5 38 30 0 34 32 36 34 36 36 34 37 8 33 5 36 10 6 5 35 37 34 36 33
0 7 38 34 33 34 6 6 34 34 8 30 36 35 35 8 32 36 35 34 2 4 5 2 35 35 30 33 35 4 37 0 6 36 6 31 35 4 36 34 31 30 34 35 34 35 32 7 8 34 6
0 10 39 38 39 42 10 8 40 39 7 37 40 38 32 12 39 37 37 40 9 7 8 9 36 38 40 39 38 7 36 11 0 38 11 34 40 10 37 39 37 37 35 39 38 37 39 7 9 37 11
