100 5
1558 3306 8 6
1312 12064 10 9
875 3300 1 8
2058 0 4 6
180 9030 2 2
944 6912 5 3
567 1680 1 8
1764 13713 9 9
100 1500 5 2
399 0 3 9
286 0 7 4
80 12720 8 8
1817 0 7 1
1850 12300 6 1
1794 0 9 6
1340 6140 3 3
450 0 3 5
2016 0 5 6
1596 16842 2 3
1349 10127 10 10
25 19125 6 5
936 396 1 6
162 6966 10 8
504 0 10 1
782 17457 8 5
1040 8600 6 10
200 0 2 1
784 5136 10 3
975 5460 1 5
1072 6912 3 8
323 12160 8 3
1634 3515 1 7
323 7276 8 6
1440 2160 8 9
1357 0 2 7
2208 0 5 1
1728 0 7 9
1120 6400 8 7
912 5280 2 4
870 9060 7 10
2025 11675 2 6
705 8745 8 1
1776 1968 9 5
1035 3360 4 10
1334 16882 4 9
1560 6800 9 2
2024 5148 5 5
2208 18048 9 6
882 2538 9 6
1188 0 4 4
450 11355 7 9
324 5310 6 9
1496 2941 10 2
1210 0 3 7
525 11697 8 6
1564 13396 1 7
1003 0 5 5
1368 6696 10 4
2068 2090 10 4
1386 9972 3 1
1224 10926 3 9
1357 4508 8 2
1012 0 2 8
88 12958 5 4
1596 2331 7 1
690 6420 8 1
399 17178 3 2
1920 15800 3 5
168 11487 7 2
63 2961 3 4
136 0 2 3
2047 14651 9 4
176 5312 4 5
874 0 5 2
816 12800 2 8
18 8118 7 8
1300 6025 1 3
510 4641 4 2
1560 5616 9 4
1235 418 3 6
576 7408 3 10
867 8925 4 5
1540 2060 8 3
1653 12350 8 3
2352 0 6 4
1380 7200 6 3
720 9984 9 3
1786 10374 3 10
1886 5428 2 6
960 9840 8 10
1848 0 5 4
880 4064 7 8
1176 0 9 8
799 8483 10 9
1392 10880 6 2
1088 0 8 8
2002 5918 3 3
2200 15625 10 10
225 13675 7 6
560 100 10 1
SETUP
0 20 160 100 80 40 100 100 20 60 80 140 100 120 100 80 120 20 100 40 80 60 120 60 140 80 140 120 140 100 120 140 80 100 120 120 120 100 40 80 120 100 140 60 60 140 80 120 140 100 80 80 80 60 140 120 100 100 40 40 80 140 80 100 80 100 120 80 120 20 60 80 140 140 80 40 160 200 120 120 80 140 40 20 60 60 160 120 80 40 60 80 120 140 140 80 100 120 40 140 100
0 0 200 660 680 640 660 680 640 180 620 700 660 660 700 560 640 620 660 640 620 680 160 600 720 660 640 220 660 680 700 620 620 620 680 660 620 580 660 620 160 660 680 660 640 620 120 160 680 700 680 700 120 680 700 660 660 580 640 640 700 680 640 660 680 680 600 680 680 640 600 700 720 660 160 640 180 260 620 660 620 680 160 640 680 660 720 720 120 740 160 660 160 740 640 680 580 640 660 660 180
0 140 0 660 620 620 620 640 620 60 660 680 640 600 660 600 660 620 600 580 600 580 180 640 580 620 680 200 680 620 680 640 660 600 660 640 660 560 620 640 200 600 540 600 600 640 140 180 680 640 620 640 120 640 640 660 640 640 580 580 640 660 620 600 680 640 580 660 620 600 640 600 680 640 100 580 180 160 600 640 620 680 100 620 620 580 560 660 120 680 100 620 140 680 680 620 620 620 580 540 180
0 600 600 0 120 120 520 660 600 580 620 680 580 640 620 80 620 600 640 620 600 600 600 600 600 600 120 640 160 640 640 620 620 580 120 580 620 580 140 520 660 640 600 620 580 580 540 640 600 160 100 620 580 640 600 80 520 600 620 540 620 640 600 580 660 180 120 640 640 600 600 640 560 580 600 620 640 740 580 120 600 600 620 120 540 580 160 660 620 660 640 580 640 640 620 540 580 600 600 80 560
0 600 640 100 0 80 600 620 600 600 560 660 600 540 620 60 640 580 580 600 560 560 600 560 680 580 140 700 160 600 640 600 560 580 120 580 600 620 40 580 620 560 600 620 580 600 620 620 660 100 140 600 580 600 660 120 620 580 540 600 660 620 600 560 620 140 160 640 640 520 560 560 620 600 620 600 600 720 600 120 600 660 620 20 640 540 160 640 580 640 620 580 660 680 660 640 560 600 540 120 620
0 620 680 120 100 0 600 660 620 660 600 660 640 640 640 60 640 620 620 620 560 580 640 580 680 660 160 680 140 640 580 600 600 600 160 600 600 660 140 600 640 640 660 640 580 600 600 640 660 140 100 640 580 620 660 140 600 580 560 620 640 660 580 620 660 160 180 620 660 540 580 600 660 660 640 620 660 740 660 100 600 660 640 120 620 580 200 620 600 680 640 620 700 680 640 600 560 620 560 160 660
0 600 600 620 640 600 0 660 100 580 640 680 80 620 120 620 600 600 620 600 100 580 620 620 100 600 600 640 640 620 620 620 640 80 600 600 140 580 620 20 700 640 100 600 580 580 540 640 100 660 600 160 580 640 600 660 520 620 620 60 660 620 580 580 640 660 600 640 640 600 140 620 60 560 600 600 620 740 580 600 600 100 620 600 540 580 640 660 640 660 620 580 640 640 620 540 120 600 620 580 560
0 660 720 680 680 660 640 0 640 700 640 180 700 620 680 620 680 160 620 680 640 640 680 620 660 660 700 740 680 600 640 640 640 640 700 160 640 700 680 640 680 620 680 200 600 640 640 680 700 720 640 700 580 680 700 680 640 620 660 660 220 120 120 140 200 700 720 160 680 660 620 180 700 160 680 680 680 740 640 680 580 700 680 660 160 640 640 640 640 700 680 640 740 720 180 640 600 100 660 700 680
0 500 680 580 620 520 100 680 0 660 620 680 160 660 140 560 640 620 640 620 80 600 660 600 180 620 640 600 660 580 600 620 620 100 660 620 120 580 640 100 660 580 140 660 580 620 620 660 180 640 620 100 580 600 680 640 600 580 580 140 560 680 560 600 560 680 600 640 680 560 100 600 160 620 660 640 680 740 620 620 620 180 640 620 620 600 700 620 620 660 640 640 660 700 660 620 80 620 580 660 660
0 100 200 620 580 620 640 680 600 0 620 660 660 560 680 560 640 600 600 620 620 560 140 600 720 600 680 220 660 620 700 620 620 580 640 600 620 640 600 620 180 560 620 640 620 620 140 160 680 660 660 660 120 640 680 660 640 600 600 620 660 680 640 580 660 660 680 660 680 580 600 620 680 600 140 620 180 260 560 660 600 680 140 580 640 620 720 640 140 640 140 660 200 720 660 660 580 600 540 680 180
0 600 600 620 600 600 620 620 600 580 0 660 580 620 580 520 120 580 140 600 580 600 620 560 640 140 640 640 620 640 120 580 580 580 640 600 560 100 600 520 620 120 580 620 100 580 580 620 600 680 640 660 580 640 100 600 120 60 600 600 660 580 600 580 640 640 620 640 140 600 560 620 680 640 600 600 620 740 80 620 580 600 620 580 600 140 640 680 520 160 620 100 640 200 620 600 520 600 620 580 560
0 600 680 580 580 620 580 140 600 620 600 0 660 620 660 580 620 100 640 600 600 620 620 580 680 660 640 680 620 640 680 540 600 580 640 60 580 660 600 600 660 620 640 140 620 580 580 640 680 660 660 640 580 640 660 580 600 560 600 600 160 180 140 120 160 660 680 160 660 580 580 140 640 160 580 600 640 720 640 660 580 640 600 580 120 620 700 680 600 700 620 620 640 700 140 620 580 100 580 640 640
0 640 620 640 600 660 120 580 140 600 660 700 0 640 160 620 660 680 620 640 160 640 640 640 200 680 640 660 660 640 600 640 600 160 600 640 160 680 620 120 700 640 160 620 600 620 580 680 200 680 660 140 600 620 700 600 620 640 620 140 700 540 620 660 680 680 700 660 640 600 140 640 180 660 640 640 640 740 660 640 640 140 640 600 640 640 680 680 660 660 660 600 580 740 640 660 120 680 560 600 660
0 560 640 580 600 560 580 620 540 580 560 600 640 0 640 520 600 540 580 60 560 60 580 60 660 540 620 660 600 140 640 60 60 520 580 540 560 600 560 580 620 500 560 580 580 60 580 600 620 620 600 620 560 100 640 600 580 540 80 560 620 640 580 520 600 620 620 600 640 60 540 640 640 540 600 60 620 720 600 600 60 640 580 540 600 580 660 160 580 580 580 600 640 680 620 100 520 560 80 620 620
0 600 680 640 640 560 120 660 100 640 640 700 180 680 0 600 620 580 620 600 100 640 660 640 200 660 620 640 580 640 640 580 640 80 620 640 80 660 620 140 700 660 140 620 620 580 560 580 220 660 640 160 620 640 680 620 640 620 620 100 660 700 640 620 640 660 680 620 660 600 140 640 180 640 620 600 640 740 640 660 600 120 620 600 640 640 720 660 640 700 620 580 640 700 620 640 100 600 600 660 680
0 580 640 140 140 100 600 620 580 600 560 660 620 600 640 0 580 560 600 580 560 620 600 540 660 620 140 660 100 620 640 560 560 560 120 620 560 620 100 560 600 600 620 600 580 560 560 600 620 160 140 640 560 620 640 100 600 540 600 580 640 640 580 600 620 120 140 620 620 580 540 640 660 620 600 580 620 720 620 100 560 620 600 80 620 600 160 660 560 680 600 600 660 680 600 620 520 580 600 120 620
0 600 640 640 660 580 640 640 640 620 120 640 600 660 620 640 0 640 160 580 600 580 640 600 680 140 640 660 540 660 140 620 620 620 580 640 620 100 640 620 660 100 660 580 120 560 560 640 720 660 560 640 560 640 140 660 140 100 600 580 660 600 640 620 680 580 620 580 60 620 600 640 680 540 640 580 620 680 80 660 620 640 600 640 660 100 700 700 620 140 540 100 660 140 520 580 620 640 640 660 680
0 520 640 600 560 540 580 100 520 540 560 140 600 600 600 580 620 0 580 520 560 560 600 540 640 560 640 620 620 580 620 620 560 580 620 120 620 580 540 580 620 580 620 60 560 620 560 620 660 580 560 580 560 560 640 620 580 600 540 520 80 140 80 100 80 580 620 80 620 520 540 120 620 140 620 520 660 700 620 620 580 620 540 520 60 540 660 620 580 620 540 600 620 640 140 560 580 120 540 620 620
