60 3
665 3206 6 1
581 3493 2 1
175 4585 9 10
126 5453 6 4
42 3535 3 3
238 4886 10 5
525 3941 9 1
476 4634 8 9
322 4312 6 8
602 5439 7 8
693 4466 5 3
504 4039 7 10
434 4935 10 9
490 5390 3 1
483 4249 6 10
490 3276 10 1
560 4592 5 2
581 5418 5 4
280 4620 10 5
294 4760 3 5
427 5229 2 5
574 3899 6 9
126 4613 2 4
119 5334 1 4
91 4851 6 8
98 5313 9 10
77 4095 1 1
700 4291 7 8
238 3136 1 6
420 3927 5 4
490 5383 8 8
329 4137 3 5
350 4018 3 9
231 4578 5 10
588 4634 6 2
259 3927 7 10
315 4963 1 5
644 3682 2 7
574 3584 2 9
434 4144 7 2
413 5579 7 1
616 5614 1 7
21 3332 3 7
623 3486 5 9
210 5299 2 6
14 4536 2 3
161 3983 2 3
35 4424 10 2
448 4403 10 9
133 4732 8 3
308 5684 4 8
532 3073 2 1
693 4942 9 7
196 3458 10 9
245 4417 8 10
133 3150 1 3
581 3850 1 2
77 5684 7 7
266 5614 1 3
266 5306 1 4
SETUP
0 105 196 126 203 105 112 28 14 182 175 126 98 42 119 196 168 126 119 140 42 119 133 126 77 105 70 98 7 245 252 147 133 175 168 203 196 140 203 189 70 175 133 161 217 140 154 119 105 161 91 189 154 168 154 189 98 161 175 35 182
0 0 210 161 119 224 196 189 161 175 245 224 203 189 105 189 182 161 217 224 189 210 224 287 175 126 224 203 189 259 238 133 224 280 238 273 175 266 175 112 196 126 217 224 189 105 210 105 154 217 259 252 231 154 49 196 196 91 273 182 210
0 112 0 252 203 105 189 175 140 154 189 196 105 168 168 217 77 217 203 238 168 266 133 245 98 217 252 119 133 266 301 189 133 77 308 231 273 224 273 217 182 154 112 175 224 133 252 196 182 35 182 168 161 210 154 140 77 196 294 154 280
0 203 308 0 168 196 266 287 126 245 154 217 189 154 224 294 189 231 238 259 140 231 161 147 224 133 259 189 231 224 329 245 154 224 245 315 70 245 301 147 98 245 217 182 238 231 301 217 161 119 203 175 175 224 168 203 196 210 280 147 56
0 168 168 161 0 168 147 140 175 266 133 175 84 196 147 231 168 196 161 112 182 238 161 238 63 126 238 231 245 280 280 168 154 238 238 315 231 189 259 231 147 252 224 168 70 147 217 140 140 196 203 154 119 189 175 84 196 182 259 196 210
0 7 203 154 105 0 196 182 112 182 231 182 182 133 98 168 63 154 217 210 133 196 35 189 161 119 231 189 189 252 217 126 112 203 231 252 175 126 182 112 84 126 175 217 168 105 210 98 154 119 161 252 56 147 49 182 189 98 266 133 203
0 168 287 182 203 168 0 28 119 203 252 182 182 147 63 126 161 112 147 231 147 224 182 252 168 154 280 182 189 217 196 84 182 252 259 210 189 280 182 126 210 154 168 196 189 35 224 133 84 175 217 231 217 112 77 203 140 119 210 140 238
0 252 287 259 287 245 84 0 189 287 252 259 266 217 147 203 245 196 231 231 217 301 231 259 245 231 357 259 182 280 280 168 231 336 336 287 245 308 266 189 245 231 161 273 189 119 301 210 161 252 266 273 238 189 154 203 217 203 287 210 245
0 98 273 119 196 98 231 252 0 175 175 175 91 28 175 189 154 224 112 168 35 133 119 147 196 168 238 84 182 266 266 196 119 266 203 189 182 217 252 182 147 182 182 154 224 196 175 175 91 154 168 196 147 154 140 182 147 161 168 21 168
0 154 252 168 154 147 196 112 119 0 189 154 63 133 98 224 140 147 140 196 140 224 126 112 35 203 245 161 175 217 231 91 119 259 252 266 182 259 231 189 168 196 154 91 161 140 140 182 182 49 168 77 203 112 126 147 126 175 231 126 126
