50 2
210 0 5 4
25 50 10 10
175 160 6 6
355 215 1 1
365 460 9 6
190 435 8 4
155 0 6 6
110 475 9 4
290 310 9 9
270 735 3 3
135 765 9 6
310 240 8 4
190 780 6 1
475 630 2 5
360 0 10 9
10 0 10 7
460 105 10 5
320 0 5 3
5 405 7 5
335 440 7 5
200 0 6 6
170 690 2 1
220 0 10 9
495 0 5 3
220 0 5 10
205 0 2 5
95 745 9 5
275 0 7 1
20 840 4 6
435 340 2 8
185 390 5 5
35 60 10 4
320 815 1 3
205 0 3 3
480 310 10 7
225 420 2 1
30 160 2 6
180 0 7 4
440 630 10 6
360 0 2 8
270 715 9 10
365 0 8 3
470 0 9 4
35 25 6 3
360 440 1 1
70 800 9 4
430 835 5 2
430 320 10 10
325 0 3 10
460 775 2 8
SETUP
0 20 15 25 35 35 40 40 5 35 25 15 30 40 35 20 15 20 20 35 10 20 10 20 25 40 40 10 25 30 10 30 35 40 20 35 10 15 35 20 20 40 25 30 30 35 30 50 35 35 20
0 0 40 160 165 145 20 180 170 150 155 160 155 30 35 155 165 145 40 155 150 40 160 160 165 40 40 155 150 150 160 165 40 170 155 170 155 155 145 145 150 165 150 40 170 40 160 180 160 170 155
0 35 0 145 160 170 35 160 165 155 160 135 155 45 40 155 155 155 20 170 150 35 155 150 135 35 35 150 150 160 155 150 45 165 150 160 150 170 175 150 165 155 160 40 155 40 160 165 165 155 145
0 145 130 0 20 150 160 160 165 20 160 135 155 160 150 155 155 30 145 40 150 155 150 25 135 160 155 150 145 160 30 150 170 145 150 140 150 155 160 150 165 155 35 160 20 165 25 165 40 30 20
0 150 135 10 0 155 165 165 165 30 155 140 160 165 160 150 160 35 150 30 155 165 150 35 145 165 165 155 150 145 30 160 165 150 155 145 155 160 170 160 170 160 35 165 25 170 35 170 35 40 30
0 160 145 155 160 0 155 175 155 135 20 145 140 135 160 145 25 145 145 140 150 150 145 150 30 165 150 15 150 35 145 150 155 40 30 40 140 15 40 20 145 165 150 155 155 150 160 50 160 165 150
0 40 30 150 155 175 0 170 150 160 140 155 160 50 25 160 160 135 35 170 140 30 155 145 160 30 40 150 140 160 155 170 30 160 140 155 150 150 160 135 155 150 140 30 165 35 150 170 155 160 155
0 160 145 145 150 165 150 0 30 155 155 30 40 165 160 30 145 145 155 160 10 150 35 155 145 170 165 150 10 165 160 35 165 160 150 150 25 165 155 150 35 25 150 150 160 165 160 165 165 165 150
0 140 140 145 155 155 160 40 0 155 150 15 30 160 155 20 135 140 140 165 10 145 10 145 150 160 160 135 20 155 135 35 160 160 145 155 10 135 155 140 35 35 150 150 150 155 150 170 155 160 145
0 150 140 30 35 150 155 165 145 0 140 135 155 155 150 135 140 10 135 30 140 140 135 15 150 155 140 130 140 150 15 150 150 160 145 155 130 155 160 135 155 155 20 145 20 150 25 165 30 30 15
0 160 155 155 160 45 150 155 160 165 0 160 165 175 150 165 40 135 165 170 145 155 150 150 40 160 150 15 145 40 155 170 135 20 20 45 155 45 20 15 150 155 145 155 165 160 155 40 160 165 155
