  250
   67  3812     9     5
   96   812     8     1
   10  4199     8    10
   95  2826     3     1
    8  3904     3     1
   59   743     7     7
   40  1860     6     9
   25  3216     5     8
   19  3138    10     4
   20  1379     5     5
   88  4323     7     5
   77  1328     6     3
    7   413     1     1
   43  3729     9     4
   69  3606     5     8
   81   657     5     6
   40  4193     4     5
   31  1021     3     5
   29  4389     7    10
   85  2676     7     3
   60  3707     9     7
   18  2658     1     3
   71  2856    10     6
   15  2011     6     7
   55   862     6     5
   76  1130     9     4
   78  1460     3     7
    9  3978     2     5
   99  2670     3     1
   45  1508     4     7
   90  3114     1     9
   65  1780     1     6
   41  2320     1     8
   99  2611     8     8
   59  4607     6     6
   48  1522     3     8
   58  3355     4     4
   98  1765     3     4
   72    37    10     5
   76  1791     5     8
   18  3144     7     9
   60  4361     6    10
   52  3119     1    10
   24  3558    10    10
    2  3388     7     3
   21  2024     5     8
    4  4215     6     5
   41  2880    10     8
   51  3045     7     2
   33  3903     2     4
   26   854     8    10
   11  2050     6     9
   51  1859     2     7
   96  3710     9     6
   25  4061     3     6
    5  2721    10     1
   72   139     8     9
    3   820     7     3
   14  1998     1     6
   70  2809     2    10
   47  2329    10     9
    4   410     3     4
   34  4590     3     5
   87  4649     1     6
    2  3022    10     1
   93  4495    10    10
   35  1470     5     4
   60  1675     6     5
   90  1558     2     4
    7  1508     6     8
   35  3467     2     2
    8     1     9     2
   66  1168     4     7
   87  1885     2     1
   31  3559    10     1
   68  4556    10    10
    8  3909     9     9
   35  3073     5     5
    9  2734     1     8
   58  2253     7     1
   68  2275     8     9
   34  3589    10     8
   69  4303     4     9
   18  4134     9     5
   30  2597     9     3
   94  3663     7     4
   23  2154     8     5
    1  2736     8     2
   96  4484     3     6
   37  4152     1     1
   71   843     9     1
   42  2111     3     5
   40  4563     3     4
    5   731     3     6
   29  2059     5     1
   42  2884     5     5
   97   525     2     5
   63  3530     1     4
    1  4559     2     9
   87  2084     4     9
   69   337     7     2
   36  3325     3     1
   94  2086     4     1
   35  1505    10     9
   23   508     7     2
   25   944     5     2
    2  1360     1     9
   30  4417     5    10
   59  4017     9     7
   10  4095     1     6
   88  1969     1    10
   26  1590     8     5
   44  2982     2     3
   56  1570     5     9
   44  1023     6     9
   73   877    10     6
   49   532     3     3
   67  3177     6     4
   74  3614     9     8
   45   315     5     9
    3  2628     8     4
   44  4457     8     8
   86  2427     9     4
   42  2489    10     7
   48   487    10     3
   15  4487     5     4
   83   671     6     2
   45  1013     4     8
   77  3315     6     8
   83   529     7     1
   31  3097     7     7
   46  3653     4    10
   19  3855    10     1
   25   481     2     7
   80   456     5     8
   41  4363     8     3
   49  1426     6     9
   81  1816     5     6
   70  4079     2     2
    8   741     6     5
   91  1209     7     1
   57  1346     4     2
   34  2332     3     9
   34  4191     8     4
   13  2917    10     1
   77  3356    10     8
    6   367    10    10
   62  3450     2     3
   43  1832     7     1
   80  3981     8     7
    6  3765     9     1
   46  4460     4     4
   23  3737     5     4
   92  1491     9     4
   87  2248     6     1
   71  4225     7     7
    6  1276     4     8
   69  2920     1     2
   16   536    10     5
   82  4592     9     6
   52  3450    10     2
   46  3634     8     2
   27  3543     4     5
   70  2603     1     3
   71  4116     9     9
    6  3999     8     2
   10  2264     8     5
   19   840     6     7
   87  1114     2     8
   80  1642     9     7
   26  1581     1     1
   77  2323    10     8
   37  2988     2     9
   59  3914     3    10
   10  1813     7     2
   49  1203     4    10
   36  2568     4     8
   16  2180     8     1
   10  4654     5     2
   79  4400     1     8
   95  1460     6     7
   15  3717     5     3
   24  4159     6     2
   18   495     2     1
    6   507     4     7
   10  1705     1     2
   89    19     8     8
   11  1783     7     4
   79  4626     2     4
    4   555     9     3
   93  1674     7    10
   31  3374     3     6
   50  4190     6     4
   19   515    10     4
    1  1275     3     9
   20  3604     6     2
   25  4515     9     5
   11  3540    10     4
   39  4444     1     9
   11   927     2     2
   90   480     8    10
   64  1324     1     9
   87  3251     1    10
   26  3468     1     9
   23   537     5     9
   97   362     9     2
   75  4672     4     8
   58  3105     1     7
   13  2543     7     3
   84  4624     1    10
   37  2804     3     4
    7  4004     2    10
   99  3640     7     2
   60  2261     8     6
   25  4499     5    10
    5  4148    10     8
   70  3967     9     8
   13  4518     3     8
   16  1229     8     2
   49  3892     2     1
   17   372     3    10
    8  2904     6     1
   80  2564     4     7
   66  4562     1     4
   27  3419     7     5
   80  3840     6     6
   86  3464     6     6
   51  3233     5     9
   90  2678     7     9
   24  3207     9     4
   62  4160     6     1
   80  3159     4     9
   88  4531     1     3
   49  2710     6     1
    6  1926     6     7
   10   366     8     1
   46  3073     5     3
   80  1896     2     5
   68  3472     8     7
   58   915     3     5
   64  1819     4     4
    4  1575    10     1
   64   217     4     4
   62   758    10     6
   64  3837     7     6
   89    14     8     4
   67   204     2     4
   33  3102     7     4
    2  4533     2     2
   82  1434     9     6
